consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,presented_this_ori,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,pauseMouse.x,pauseMouse.y,pauseMouse.leftButton,pauseMouse.midButton,pauseMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,pauseMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.297549303,-0.402201199,1,0,0,consent_button1,0.363328451,-0.404687432,1,0,0,consent_button,0.161419,-0.243849962,1,0,0,0.140534532,-0.379801432,1,0,0,-57.77777778,25,20,75,-44.77777778,69.77777778,55.82222222,-120.8222222,0.355898844,-0.301523302,1,0,0,0.6128,submitButton,0.371844076,-0.226893446,0,0,0,0,0,0,9,1,25,67609,2,180,2022-02-19_21h52.48.425,orientation adjustment 2,2021.2.3,MacIntel,60.04202942,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,63.33333333,30,20,75,210.3333333,0.333333333,0.133333333,-59.86666667,0.210829536,-0.291286757,1,0,0,0.7995,submitButton,-0.192171699,-0.397644721,0,0,0,0,1,1,14,1,30,67609,2,180,2022-02-19_21h52.48.425,orientation adjustment 2,2021.2.3,MacIntel,60.04202942,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-22.22222222,-48,20,75,26.77777778,74.77777778,59.82222222,-78.17777778,0.186982286,-0.300959337,1,0,0,0.3337,submitButton,0.131147122,-0.319989149,0,0,0,0,2,2,32,1,48,67609,2,180,2022-02-19_21h52.48.425,orientation adjustment 2,2021.2.3,MacIntel,60.04202942,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,42.77777778,43,20,75,131.7777778,88.77777778,71.02222222,24.02222222,0.225510322,-0.307928196,1,0,0,0.4659,submitButton,-0.250040792,-0.418508572,0,0,0,0,3,3,27,1,43,67609,2,180,2022-02-19_21h52.48.425,orientation adjustment 2,2021.2.3,MacIntel,60.04202942,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-47.77777778,-29,20,75,47.22222222,76.22222222,60.97777778,-58.02222222,-0.163396878,-0.399427829,1,0,0,4.1148,submitButton,-0.161474067,-0.399983385,0,0,0,0,4,4,13,1,29,67609,2,180,2022-02-19_21h52.48.425,orientation adjustment 2,2021.2.3,MacIntel,60.04202942,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-56.11111111,40,20,75,37.88888889,2.111111111,0.844444444,-50.84444444,0.204927368,-0.292539808,1,0,0,1.5659,submitButton,-0.322960069,-0.409356757,0,0,0,0,5,5,24,1,40,67609,2,180,2022-02-19_21h52.48.425,orientation adjustment 2,2021.2.3,MacIntel,60.04202942,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,63.88888889,-21,20,75,46.88888889,67.88888889,54.31111111,-56.68888889,0.20196072,-0.305103488,1,0,0,1.9651,submitButton,0.315791829,-0.24231703,0,0,0,0,6,6,5,1,21,67609,2,180,2022-02-19_21h52.48.425,orientation adjustment 2,2021.2.3,MacIntel,60.04202942,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-33.33333333,20,20,75,38.66666667,18.66666667,12.13333333,-57.86666667,0.187335137,-0.291152344,1,0,0,0.1997,submitButton,0.114816284,-0.318435059,0,0,0,0,7,7,4,1,20,67609,2,180,2022-02-19_21h52.48.425,orientation adjustment 2,2021.2.3,MacIntel,60.04202942,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-29.44444444,-57,20,75,-136.4444444,79.44444444,63.55555556,-210.5555556,0.41041748,-0.296694878,1,0,0,4.5806,submitButton,-0.137349989,-0.385163235,0,0,0,0,8,8,41,1,57,67609,2,180,2022-02-19_21h52.48.425,orientation adjustment 2,2021.2.3,MacIntel,60.04202942,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,37.77777778,-71,20,75,-114.2222222,43.22222222,34.57777778,-195.5777778,0.401138916,-0.309016452,1,0,0,1.6321,submitButton,-0.262058512,-0.381004367,0,0,0,0,9,9,55,1,71,67609,2,180,2022-02-19_21h52.48.425,orientation adjustment 2,2021.2.3,MacIntel,60.04202942,,,,,,,
