consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,presented_this_ori,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,pauseMouse.x,pauseMouse.y,pauseMouse.leftButton,pauseMouse.midButton,pauseMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,pauseMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,32.22222222,20,20,75,31.22222222,11.22222222,4.488888889,-65.51111111,0.249074108,-0.298148172,1,0,0,0.9798,submitButton,0.141666697,-0.392592619,0,0,0,0,54,54,4,1,20,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,21.11111111,-52,20,75,-60.88888889,8.888888889,3.555555556,-145.5555556,0.393518557,-0.299074154,1,0,0,0.6164,submitButton,0.187962995,-0.459259288,0,0,0,0,55,55,36,1,52,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,72.77777778,-63,20,75,-52.22222222,10.77777778,4.311111111,-148.6888889,0.418518557,-0.288888912,1,0,0,0.6798,submitButton,0.201851884,-0.457407436,0,0,0,0,56,56,47,1,63,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,42.22222222,67,20,75,62.22222222,4.777777778,1.911111111,-24.91111111,0.356481519,-0.349074156,1,0,0,0.8667,submitButton,0.21203707,-0.403703731,0,0,0,0,57,57,51,1,67,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,75,38,20,75,41,3,1.2,-50.8,0.369444482,-0.320370395,1,0,0,1.8491,submitButton,0.189814847,-0.340740822,0,0,0,0,58,58,22,1,38,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.77777778,25,20,75,21.77777778,3.222222222,1.288888889,-66.28888889,0.377777816,-0.274074154,1,0,0,0.5169,submitButton,0.212962996,-0.416666694,1,0,0,0,59,59,9,1,25,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-29.44444444,-42,20,75,-47.44444444,5.444444444,2.177777778,-134.1777778,0.237037071,-0.274074154,1,0,0,1.3211,submitButton,0.244444478,-0.121296315,0,0,0,1,0,60,26,1,42,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,53.88888889,-72,20,75,-63.11111111,8.888888889,3.555555556,-158.4444444,-0.2685185,-0.413888916,1,0,0,1.0508,submitButton,0.198148181,-0.281481505,0,0,0,1,1,61,56,1,72,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-69.44444444,68,20,75,41.55555556,26.44444444,17.18888889,-39.18888889,0.200000032,-0.279629709,1,0,0,0.418,submitButton,-0.198148128,-0.397222249,0,0,0,1,2,62,52,1,68,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-63.33333333,71,20,75,67.66666667,3.333333333,1.333333333,-20.33333333,0.228703737,-0.275000023,1,0,0,1.9339,submitButton,0.21203707,-0.340740822,0,0,0,1,3,63,55,1,71,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,27.77777778,-57,20,75,-62.22222222,5.222222222,2.088888889,-149.0888889,0.387963001,-0.284259283,1,0,0,0.5636,submitButton,-0.193518498,-0.410185269,0,0,0,1,4,64,41,1,57,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-61.11111111,18,20,75,21.88888889,3.888888889,1.555555556,-70.44444444,0.21203707,-0.286111135,1,0,0,2.0664,submitButton,0.233333367,-0.329629711,0,0,0,1,5,65,2,1,18,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-69.44444444,-48,20,75,-224.4444444,3.555555556,1.422222222,-139.4222222,-0.133333311,-0.388888915,1,0,0,2.38,submitButton,0.234259293,-0.243518597,0,0,0,1,6,66,32,1,48,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,25,56,20,75,57,1,0.4,-33.6,0.321296332,-0.302777802,1,0,0,0.0179,submitButton,0.100000029,-0.463888918,0,0,0,1,7,67,40,1,56,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,51.66666667,67,20,75,71.66666667,4.666666667,1.866666667,-21.13333333,0.400000038,-0.321296377,1,0,0,0.2348,submitButton,0.2166667,-0.399074157,0,0,0,1,8,68,51,1,67,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-64.44444444,-32,20,75,-41.44444444,9.444444444,3.777777778,-125.7777778,0.224074107,-0.307407488,1,0,0,0.2133,submitButton,-0.009259177,-0.387963046,0,0,0,1,9,69,16,1,32,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-56.11111111,52,20,75,-132.1111111,4.111111111,1.644444444,-39.64444444,0.387037075,-0.302777802,1,0,0,2.3802,submitButton,0.247222256,-0.392592619,0,0,0,1,10,70,36,1,52,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-59.44444444,27,20,75,-159.4444444,6.444444444,2.577777778,-65.57777778,0.447222262,-0.26574082,1,0,0,1.8341,submitButton,-0.211111091,-0.377777804,0,0,0,1,11,71,11,1,27,69571,2,180,2022-02-11_12h15.29.852,orientation adjustment 2,2021.2.3,Win32,60.33546519,,,,,,,
