consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,presented_this_ori,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,pauseMouse.x,pauseMouse.y,pauseMouse.leftButton,pauseMouse.midButton,pauseMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,pauseMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,-67.22222222,-43,20,75,-25.22222222,17.77777778,11.55555556,-121.4444444,0.218888889,-0.315555556,1,0,0,1.376,submitButton,0.368888889,-0.416666667,1,0,0,0,14,14,27,1,43,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,23.33333333,-38,20,75,-33.66666667,4.333333333,1.733333333,-126.2666667,0.386666667,-0.32,1,0,0,0.016,submitButton,-0.15,-0.393333333,0,0,0,0,15,15,22,1,38,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,61.11111111,29,20,75,208.1111111,0.888888889,0.355555556,-60.64444444,-0.204444444,-0.413333333,1,0,0,3.234,submitButton,0.162222222,-0.33,0,0,0,0,16,16,13,1,29,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-24.44444444,-74,20,75,-70.44444444,3.555555556,1.422222222,-162.5777778,0.217777778,-0.308888889,1,0,0,0.199,submitButton,-0.118888889,-0.407777778,0,0,0,0,17,17,58,1,74,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-55.55555556,-19,20,75,-29.55555556,10.55555556,4.222222222,-113.2222222,-0.221111111,-0.416666667,1,0,0,1.35,submitButton,0.014444444,-0.323333333,0,0,0,0,18,18,3,1,19,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,61.11111111,-23,20,75,-27.88888889,4.888888889,1.955555556,-114.9555556,0.364444444,-0.288888889,1,0,0,0.584,submitButton,-0.153333333,-0.397777778,0,0,0,0,19,19,7,1,23,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60,-25,20,75,-24,1,0.4,-114.6,0.44,-0.275555556,1,0,0,0.333,submitButton,-0.134444444,-0.41,0,0,0,0,20,20,9,1,25,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-52.22222222,18,20,75,29.77777778,11.77777778,4.711111111,-67.28888889,-0.217777778,-0.411111111,1,0,0,1.5,submitButton,0.045555556,-0.361111111,0,0,0,0,21,21,2,1,18,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-29.44444444,64,20,75,63.55555556,0.444444444,0.177777778,-26.17777778,-0.136666667,-0.403333333,1,0,0,0.817,submitButton,-0.136666667,-0.403333333,0,0,0,0,22,22,48,1,64,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-58.33333333,17,20,75,26.66666667,9.666666667,3.866666667,-69.13333333,-0.173333333,-0.392222222,1,0,0,0.983,submitButton,0.216666667,-0.351111111,0,0,0,0,23,23,1,1,17,67507,2,180,2022-02-10_12h27.35,orientation adjustment 2,2021.2.3,MacIntel,58.82352941,,,,,,,
