consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,presented_this_ori,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,pauseMouse.x,pauseMouse.y,pauseMouse.leftButton,pauseMouse.midButton,pauseMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,pauseMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,-38.33333333,-65,20,75,-67.33333333,2.333333333,0.933333333,-155.9333333,0.162037068,-0.29166669,1,0,0,0.4169,submitButton,-0.191666646,-0.413888916,0,0,0,0,20,20,49,1,65,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-44.44444444,49,20,75,36.55555556,12.44444444,4.977777778,-45.97777778,0.190740773,-0.307407488,1,0,0,0.5501,submitButton,-0.359259243,-0.424074158,0,0,0,0,21,21,33,1,49,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,36.11111111,-18,20,75,-17.88888889,0.111111111,0.044444444,-107.9555556,0.417592632,-0.283333357,1,0,0,0.2826,submitButton,-0.207407387,-0.406481508,0,0,0,0,22,22,2,1,18,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-67.22222222,61,20,75,46.77777778,14.22222222,5.688888889,-34.68888889,-0.219444424,-0.448148176,1,0,0,1.2666,submitButton,-0.314814798,-0.40833336,0,0,0,0,23,23,45,1,61,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-22.77777778,-43,20,75,-42.77777778,0.222222222,0.088888889,-132.9111111,0.209259292,-0.299074154,1,0,0,0.1162,submitButton,-0.243518499,-0.412963047,0,0,0,0,24,24,27,1,43,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,33.88888889,-68,20,75,-80.11111111,12.11111111,4.844444444,-162.8444444,0.396296335,-0.273148171,1,0,0,0.7333,submitButton,-0.251851833,-0.423148176,0,0,0,0,25,25,52,1,68,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-21.11111111,-59,20,75,-66.11111111,7.111111111,2.844444444,-151.8444444,-0.281481463,-0.404629713,1,0,0,0.7993,submitButton,-0.281481463,-0.404629713,0,0,0,0,26,26,43,1,59,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-71.11111111,45,20,75,35.88888889,9.111111111,3.644444444,-48.64444444,0.213888922,-0.30462971,1,0,0,0.4667,submitButton,-0.330555539,-0.41759262,0,0,0,0,27,27,29,1,45,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-42.22222222,66,20,75,35.77777778,30.22222222,24.17777778,-48.17777778,0.221296329,-0.280555579,1,0,0,0.5995,submitButton,-0.142592514,-0.400925953,0,0,0,0,28,28,50,1,66,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-70.55555556,-38,20,75,-55.55555556,17.55555556,11.41111111,-139.4111111,0.225925959,-0.30092595,1,0,0,0.1505,submitButton,0.218518552,-0.420370398,1,0,0,0,29,29,22,1,38,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,74.44444444,-48,20,75,-49.55555556,1.555555556,0.622222222,-138.6222222,0.370370408,-0.310185266,1,0,0,1.1006,submitButton,-0.133333311,-0.324074155,0,0,0,0,30,30,32,1,48,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32.22222222,22,20,75,32.22222222,10.22222222,4.088888889,-63.91111111,0.422222261,-0.300000024,1,0,0,0.4496,submitButton,-0.016666641,-0.340740822,0,0,0,0,31,31,6,1,22,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-42.77777778,56,20,75,49.22222222,6.777777778,2.711111111,-36.71111111,-0.214814795,-0.416666694,1,0,0,1.05,submitButton,-0.048148067,-0.29166669,0,0,0,0,32,32,40,1,56,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,73.33333333,47,20,75,213.3333333,13.66666667,5.466666667,-37.53333333,-0.163888867,-0.392592619,1,0,0,2.3165,submitButton,-0.077777754,-0.329629711,0,0,0,0,33,33,31,1,47,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-59.44444444,-30,20,75,-218.4444444,8.444444444,3.377777778,-123.3777778,-0.159259181,-0.414814842,1,0,0,2.5493,submitButton,-0.159259181,-0.414814842,0,0,0,0,34,34,14,1,30,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,22.22222222,-28,20,75,-26.77777778,1.222222222,0.488888889,-117.5111111,-0.202777757,-0.428703731,1,0,0,0.9328,submitButton,-0.262962944,-0.404629713,0,0,0,0,35,35,12,1,28,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-68.33333333,52,20,75,42.66666667,9.333333333,3.733333333,-41.73333333,-0.244444425,-0.416666694,1,0,0,1.5995,submitButton,-0.244444425,-0.416666694,0,0,0,0,36,36,36,1,52,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-47.77777778,-51,20,75,-218.7777778,12.22222222,4.888888889,-145.8888889,-0.288888871,-0.389814841,1,0,0,2.6489,submitButton,-0.252777759,-0.351851934,0,0,0,0,37,37,35,1,51,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-32.77777778,29,20,75,30.22222222,1.222222222,0.488888889,-60.51111111,-0.284259241,-0.423148176,1,0,0,1.3501,submitButton,-0.284259241,-0.423148176,0,0,0,0,38,38,13,1,29,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25.55555556,-26,20,75,-15.55555556,10.44444444,4.177777778,-111.8222222,0.217592626,-0.300000024,1,0,0,0.0335,submitButton,-0.066666642,-0.392592619,0,0,0,0,39,39,10,1,26,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,35.55555556,-63,20,75,-53.44444444,9.555555556,3.822222222,-149.1777778,-0.240740721,-0.381481508,1,0,0,0.9367,submitButton,-0.240740721,-0.381481508,0,0,0,0,40,40,47,1,63,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-75,54,20,75,35,19,12.35,-48.35,-0.203703683,-0.374074157,1,0,0,1.3987,submitButton,-0.203703683,-0.374074157,0,0,0,0,41,41,38,1,54,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,57.22222222,-41,20,75,-44.77777778,3.777777778,1.511111111,-132.5111111,-0.311111094,-0.45648151,1,0,0,1.3992,submitButton,-0.166666645,-0.301851932,0,0,0,0,42,42,25,1,41,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,56.11111111,27,20,75,32.11111111,5.111111111,2.044444444,-60.95555556,0.358333371,-0.298148172,1,0,0,0.7164,submitButton,-0.207407387,-0.40833336,0,0,0,0,43,43,11,1,27,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,45.55555556,-23,20,75,-25.44444444,2.444444444,0.977777778,-113.9777778,0.221296329,-0.271296376,1,0,0,1.7494,submitButton,0.288888924,-0.387037063,1,0,0,0,44,44,7,1,23,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-20,-34,20,75,-23,11,4.4,-119.6,0.194444477,-0.292592616,1,0,0,0.2499,submitButton,-0.118518496,-0.341666692,0,0,0,0,45,45,18,1,34,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-47.77777778,-72,20,75,-251.7777778,0.222222222,0.088888889,-162.0888889,-0.290740723,-0.405555583,1,0,0,2.8488,submitButton,-0.26388887,-0.386111138,0,0,0,0,46,46,56,1,72,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.11111111,-46,20,75,-36.88888889,9.111111111,3.644444444,-132.3555556,-0.348148132,-0.399074157,1,0,0,1.7327,submitButton,-0.348148132,-0.399074157,0,0,0,0,47,47,30,1,46,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,67.77777778,-53,20,75,-49.22222222,3.777777778,1.511111111,-141.4888889,-0.2685185,-0.397222249,1,0,0,1.7493,submitButton,-0.2685185,-0.397222249,0,0,0,0,48,48,37,1,53,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-58.33333333,-67,20,75,-248.3333333,1.333333333,0.533333333,-157.5333333,-0.217592573,-0.38240749,1,0,0,2.4659,submitButton,-0.217592573,-0.38240749,0,0,0,0,49,49,51,1,67,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-50.55555556,-17,20,75,-21.55555556,4.555555556,1.822222222,-108.8222222,0.162962994,-0.278703727,1,0,0,0.2001,submitButton,-0.223148128,-0.405555583,0,0,0,0,50,50,1,1,17,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,62.77777778,70,20,75,247.7777778,2.222222222,0.888888889,-19.11111111,-0.247222203,-0.41759262,1,0,0,2.4158,submitButton,-0.06944442,-0.30092595,0,0,0,0,51,51,54,1,70,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,25.55555556,-21,20,75,-21.44444444,0.444444444,0.177777778,-111.1777778,-0.31666665,-0.391666693,1,0,0,1.0663,submitButton,-0.31666665,-0.391666693,0,0,0,0,52,52,5,1,21,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-71.66666667,-32,20,75,-203.6666667,8.333333333,3.333333333,-125.3333333,-0.245370351,-0.413888916,1,0,0,2.5658,submitButton,0.030555583,-0.246296375,0,0,0,0,53,53,16,1,32,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,74.44444444,-16,20,75,-16.55555556,0.555555556,0.222222222,-106.2222222,-0.199074054,-0.400000027,1,0,0,1.9995,submitButton,-0.105555532,-0.337037062,0,0,0,0,54,54,0,1,16,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-56.66666667,71,20,75,56.33333333,14.66666667,5.866666667,-24.86666667,-0.179629608,-0.401851935,1,0,0,1.1166,submitButton,-0.179629608,-0.401851935,0,0,0,0,55,55,55,1,71,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-55,-75,20,75,-254,1,0.4,-165.4,-0.275925908,-0.406481508,1,0,0,2.2542,submitButton,-0.275925908,-0.406481508,0,0,0,0,56,56,59,1,75,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,64.44444444,-44,20,75,-28.55555556,15.44444444,10.03888889,-123.9611111,-0.204629609,-0.390740824,1,0,0,1.1993,submitButton,-0.204629609,-0.390740824,0,0,0,0,57,57,28,1,44,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-63.88888889,-57,20,75,-225.8888889,11.11111111,4.444444444,-151.4444444,-0.361111095,-0.391666693,1,0,0,2.8159,submitButton,0.025000027,-0.347222247,0,0,0,0,58,58,41,1,57,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-65.55555556,-69,20,75,-232.5555556,16.44444444,10.68888889,-169.6888889,-0.294444427,-0.412037064,1,0,0,2.3995,submitButton,0.349074111,-0.390740824,1,0,0,0,59,59,53,1,69,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.77777778,65,20,75,77.77777778,12.77777778,5.111111111,-19.88888889,0.362963,-0.30555558,1,0,0,1.6493,submitButton,0.018518602,-0.287963043,0,0,0,1,0,60,49,1,65,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-31.66666667,-60,20,75,-62.66666667,2.666666667,1.066666667,-151.0666667,0.190740773,-0.273148171,1,0,0,0.4,submitButton,0.016666694,-0.300000024,0,0,0,1,1,61,44,1,60,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-50,63,20,75,47,16,10.4,-37.4,-0.205555535,-0.391666693,1,0,0,1.0822,submitButton,-0.142592514,-0.362963045,0,0,0,1,2,62,47,1,63,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-56.11111111,-17,20,75,-202.1111111,5.111111111,2.044444444,-109.0444444,-0.354629614,-0.39629638,1,0,0,3.166,submitButton,0.025000027,-0.384259286,0,0,0,1,3,63,1,1,17,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-54.44444444,-30,20,75,-17.44444444,12.55555556,5.022222222,-114.9777778,0.193518551,-0.277777801,1,0,0,1.016,submitButton,-0.187962942,-0.386111138,0,0,0,1,4,64,14,1,30,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,51.66666667,53,20,75,72.66666667,19.66666667,12.78333333,-24.21666667,0.388888927,-0.283333357,1,0,0,0.4499,submitButton,-0.165740719,-0.402777805,0,0,0,1,5,65,37,1,53,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-45,-32,20,75,-22,10,4,-118,0.187037069,-0.26574082,1,0,0,0.0331,submitButton,-0.179629608,-0.400000027,0,0,0,1,6,66,16,1,32,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-35.55555556,-34,20,75,-32.55555556,1.444444444,0.577777778,-123.4222222,0.2166667,-0.28703706,1,0,0,0.0835,submitButton,-0.200925905,-0.425000028,0,0,0,1,7,67,18,1,34,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,26.66666667,-28,20,75,-24.33333333,3.666666667,1.466666667,-116.5333333,-0.209259239,-0.38333336,1,0,0,0.9999,submitButton,-0.209259239,-0.38333336,0,0,0,1,8,68,12,1,28,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-32.22222222,29,20,75,17.77777778,11.22222222,4.488888889,-65.48888889,0.21203707,-0.283333357,1,0,0,0.0997,submitButton,-0.254629611,-0.411111138,0,0,0,1,9,69,13,1,29,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,68.88888889,-40,20,75,-31.11111111,8.888888889,3.555555556,-126.4444444,-0.287962945,-0.391666693,1,0,0,1.7834,submitButton,-0.17314807,-0.325000025,0,0,0,1,10,70,24,1,40,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-71.11111111,-26,20,75,-209.1111111,3.111111111,1.244444444,-117.2444444,-0.292592575,-0.380555582,1,0,0,2.7627,submitButton,-0.292592575,-0.380555582,0,0,0,1,11,71,10,1,26,67174,2,180,2022-02-18_21h53.34.595,orientation adjustment 2,2021.2.3,Win32,60.83465142,,,,,,,
