consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,-37.22222222,31,20,75,36.77777778,5.777777778,2.311111111,-0.201111111,-0.377777778,1,0,0,0.819,submitButton,6.1,0.363333333,-0.398888889,1,0,0,0,14,14,15,1,31,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25.55555556,-37,20,75,-25.55555556,11.44444444,4.577777778,0.242222222,-0.325555556,1,0,0,0.618,submitButton,4.577777778,-0.274444444,-0.418888889,0,0,0,0,15,15,21,1,37,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,30.55555556,-71,20,75,-20.44444444,50.55555556,42.97222222,-0.237777778,-0.394444444,1,0,0,0.417,submitButton,23.775,0.216666667,-0.31,0,0,0,0,16,16,55,1,71,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,36.66666667,19,20,75,29.66666667,10.66666667,4.266666667,0.043333333,-0.317777778,1,0,0,0.067,submitButton,17.27222222,0.226666667,-0.27,0,0,0,0,17,17,3,1,19,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-66.66666667,-16,20,75,-40.66666667,24.66666667,16.03333333,0.213333333,-0.27,1,0,0,0.551,submitButton,16.9625,0.042222222,-0.306666667,0,0,0,0,18,18,0,1,16,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-55,59,20,75,34,25,16.25,0.138888889,-0.264444444,1,0,0,0.702,submitButton,16.82,0.021111111,-0.317777778,0,0,0,0,19,19,43,1,59,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,61.11111111,36,20,75,60.11111111,24.11111111,15.67222222,0.402222222,-0.278888889,1,0,0,0.885,submitButton,16.6287037,0.164444444,-0.22,0,0,0,0,20,20,20,1,36,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,57.77777778,33,20,75,58.77777778,25.77777778,16.75555556,0.23,-0.297777778,1,0,0,0.201,submitButton,16.6468254,0.193333333,-0.32,0,0,0,0,21,21,17,1,33,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-54.44444444,-43,20,75,-44.44444444,1.444444444,0.577777778,0.166666667,-0.29,1,0,0,0.334,submitButton,14.63819444,0.052222222,-0.43,0,0,0,0,22,22,27,1,43,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-32.22222222,-44,20,75,-37.22222222,6.777777778,2.711111111,-0.164444444,-0.39,1,0,0,1.605,submitButton,13.31296296,0.17,-0.323333333,0,0,0,0,23,23,28,1,44,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-46.66666667,-67,20,75,-53.66666667,13.33333333,5.333333333,-0.187777778,-0.37,1,0,0,2.791,submitButton,12.515,-0.126666667,-0.356666667,0,0,0,0,24,24,51,1,67,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-47.22222222,-24,20,75,-21.22222222,2.777777778,1.111111111,-0.252222222,-0.405555556,1,0,0,1.421,submitButton,11.47828283,-0.2,-0.38,0,0,0,0,25,25,8,1,24,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-73.33333333,-68,20,75,-228.3333333,19.66666667,12.78333333,0.388888889,-0.278888889,1,0,0,0.118,submitButton,11.58703704,-0.246666667,-0.393333333,0,0,0,0,26,26,52,1,68,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
