consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,-20,-45,20,75,-205,20,13,0.388020833,-0.291666667,1,0,0,0.1026,submitButton,4.881481481,0.412760417,-0.385416667,1,0,0,0,14,14,119,1,45,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,40,-25,20,75,-30,5,2,0.415364583,-0.311197917,1,0,0,0.3676,submitButton,2,-0.157552083,-0.40625,0,0,0,0,15,15,99,1,25,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-39.44444444,-61,20,75,-74.44444444,13.44444444,5.377777778,0.23046875,-0.294270833,1,0,0,0.6339,submitButton,3.688888889,-0.165364583,-0.39453125,0,0,0,0,16,16,60,1,61,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-67.77777778,-42,20,75,-34.77777778,7.222222222,2.888888889,0.178385417,-0.33984375,1,0,0,0.1487,submitButton,3.422222222,-0.203125,-0.412760417,0,0,0,0,17,17,41,1,42,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,36.11111111,-70,20,75,-76.88888889,6.888888889,2.755555556,0.399739583,-0.30859375,1,0,0,0.334,submitButton,3.255555556,-0.247395833,-0.3984375,0,0,0,0,18,18,69,1,70,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-42.77777778,75,20,75,80.22222222,5.222222222,2.088888889,-0.2265625,-0.419270833,1,0,0,1.117,submitButton,3.022222222,-0.2265625,-0.419270833,0,0,0,0,19,19,149,1,75,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29.44444444,34,20,75,30.44444444,3.555555556,1.422222222,0.401041667,-0.296875,1,0,0,0.7357,submitButton,2.755555556,-0.233072917,-0.401041667,0,0,0,0,20,20,108,1,34,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,68.88888889,86,20,75,255.8888889,10.11111111,4.044444444,0.2109375,-0.286458333,1,0,0,1.7016,submitButton,2.93968254,-0.2265625,-0.388020833,0,0,0,0,21,21,85,1,86,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,56.66666667,-80,20,75,97.66666667,2.333333333,0.933333333,0.21875,-0.290364583,1,0,0,2.0076,submitButton,2.688888889,-0.220052083,-0.397135417,0,0,0,0,22,22,79,1,80,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-61.66666667,-87,20,75,-88.66666667,1.666666667,0.666666667,-0.37109375,-0.401041667,1,0,0,1.9535,submitButton,2.464197531,-0.37109375,-0.401041667,0,0,0,0,23,23,86,1,87,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,74.44444444,67,20,75,81.44444444,14.44444444,5.777777778,0.395833333,-0.299479167,1,0,0,1.3819,submitButton,2.795555556,-0.326822917,-0.389322917,0,0,0,0,24,24,66,1,67,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-68.88888889,-72,20,75,-79.88888889,7.888888889,3.155555556,0.19140625,-0.279947917,1,0,0,0.9002,submitButton,2.828282828,-0.268229167,-0.412760417,0,0,0,0,25,25,146,1,72,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-27.22222222,-58,20,75,-56.22222222,1.777777778,0.711111111,-0.325520833,-0.407552083,1,0,0,1.2836,submitButton,2.651851852,-0.325520833,-0.407552083,0,0,0,0,26,26,132,1,58,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-50,73,20,75,101,28,18.2,0.171875,-0.309895833,1,0,0,0.6193,submitButton,3.847863248,-0.204427083,-0.389322917,0,0,0,0,27,27,72,1,73,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-43.88888889,-27,20,75,-28.88888889,1.888888889,0.755555556,0.173177083,-0.337239583,1,0,0,0.5407,submitButton,3.626984127,-0.28515625,-0.41015625,0,0,0,0,28,28,101,1,27,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,42.22222222,60,20,75,72.22222222,12.22222222,4.888888889,0.403645833,-0.33984375,1,0,0,0.6035,submitButton,3.711111111,0.234375,-0.37890625,1,0,0,0,29,29,134,1,60,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-70.55555556,74,20,75,35.44444444,38.55555556,30.84444444,0.205729167,-0.278645833,1,0,0,1.3065,submitButton,5.406944444,-0.342447917,-0.40234375,0,0,0,0,30,30,73,1,74,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,67.22222222,-53,20,75,133.2222222,6.222222222,2.488888889,0.221354167,-0.30078125,1,0,0,0.6641,submitButton,5.235294118,0.065104167,-0.252604167,0,0,0,0,31,31,52,1,53,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-42.22222222,64,20,75,49.77777778,14.22222222,5.688888889,-0.236979167,-0.397135417,1,0,0,0.9524,submitButton,5.260493827,-0.236979167,-0.397135417,0,0,0,0,32,32,63,1,64,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,44.44444444,71,20,75,81.44444444,10.44444444,4.177777778,0.4375,-0.28125,1,0,0,0.3165,submitButton,5.203508772,0.1953125,-0.34765625,0,0,0,0,33,33,70,1,71,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,43.33333333,42,20,75,50.33333333,8.333333333,3.333333333,0.397135417,-0.313802083,1,0,0,0.3472,submitButton,5.11,0.0078125,-0.385416667,0,0,0,0,34,34,116,1,42,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,24.44444444,-28,20,75,-24.55555556,3.444444444,1.377777778,0.37890625,-0.28125,1,0,0,0.1682,submitButton,4.932275132,-0.212239583,-0.401041667,0,0,0,0,35,35,102,1,28,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,25,46,20,75,55,9,3.6,0.399739583,-0.279947917,1,0,0,0.1135,submitButton,4.871717172,-0.391927083,-0.391927083,0,0,0,0,36,36,120,1,46,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-61.66666667,-51,20,75,-206.6666667,24.33333333,15.81666667,-0.42578125,-0.411458333,1,0,0,2.592,submitButton,5.347584541,-0.26171875,-0.434895833,0,0,0,0,37,37,50,1,51,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31.66666667,85,20,75,75.66666667,9.333333333,3.733333333,0.45703125,-0.3046875,1,0,0,0.3826,submitButton,5.280324074,-0.209635417,-0.393229167,0,0,0,0,38,38,84,1,85,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-33.33333333,31,20,75,11.66666667,19.33333333,12.56666667,0.158854167,-0.305989583,1,0,0,0.3503,submitButton,5.571777778,-0.23046875,-0.381510417,0,0,0,0,39,39,105,1,31,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.33333333,56,20,75,79.66666667,23.66666667,15.38333333,0.216145833,-0.299479167,1,0,0,0.7525,submitButton,5.949145299,-0.30859375,-0.390625,0,0,0,0,40,40,55,1,56,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-50.55555556,-37,20,75,-17.55555556,19.44444444,12.63888889,0.177083333,-0.313802083,1,0,0,0.5497,submitButton,6.19691358,-0.272135417,-0.408854167,0,0,0,0,41,41,111,1,37,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-70,-67,20,75,-87,20,13,0.2109375,-0.2890625,1,0,0,0.6998,submitButton,6.439880952,-0.3203125,-0.41015625,0,0,0,0,42,42,141,1,67,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,56.11111111,-3,20,75,177.1111111,0.111111111,0.044444444,0.227864583,-0.274739583,1,0,0,1.4812,submitButton,6.219348659,-0.026041667,-0.291666667,0,0,0,0,43,43,2,1,3,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,55,30,20,75,207,3,1.2,0.186197917,-0.291666667,1,0,0,0.0537,submitButton,6.052037037,0.3125,-0.412760417,1,0,0,0,44,44,104,1,30,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29.44444444,11,20,75,5.444444444,5.555555556,2.222222222,0.46875,-0.286458333,1,0,0,0.4669,submitButton,5.928494624,0.213541667,-0.263020833,0,0,0,0,45,45,10,1,11,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,54.44444444,21,20,75,12.44444444,8.555555556,3.422222222,0.377604167,-0.30859375,1,0,0,1.0368,submitButton,5.850173611,0.305989583,-0.291666667,0,0,0,0,46,46,20,1,21,68986,blockP,180,2022-02-09_22h17.31.223,orientation adjustment blockP,2021.2.3,Win32,59.97361161,,,,,,,
