consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,-67.77777778,63,20,75,67.22222222,4.222222222,1.688888889,0.231154514,-0.301197917,1,0,0,1.5168,submitButton,2.02962963,-0.222886285,-0.408880208,0,0,0,0,11,11,137,1,63,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-29.44444444,-50,20,75,-228.4444444,1.555555556,0.622222222,0.402960069,-0.28109375,1,0,0,2.4,submitButton,0.622222222,-0.265876736,-0.414118924,0,0,0,0,12,12,124,1,50,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.88888889,-72,20,75,-256.8888889,4.888888889,1.955555556,0.392326389,-0.303506944,1,0,0,0.4337,submitButton,1.288888889,-0.232070312,-0.409609375,0,0,0,0,13,13,71,1,72,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-74.44444444,40,20,75,43.55555556,3.555555556,1.422222222,-0.305008681,-0.396996528,1,0,0,3.45,submitButton,1.333333333,0.477222222,-0.404105903,1,0,0,0,14,14,39,1,40,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,71.11111111,-52,20,75,-56.88888889,4.888888889,1.955555556,0.425290799,-0.310069444,1,0,0,0.5505,submitButton,1.955555556,-0.463736979,-0.419765625,0,0,0,0,15,15,51,1,52,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,26.66666667,-20,20,75,-32.33333333,12.33333333,4.933333333,0.387478299,-0.294314236,1,0,0,0.9326,submitButton,3.444444444,-0.150611979,-0.42125,0,0,0,0,16,16,19,1,20,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25.55555556,-41,20,75,-35.55555556,5.444444444,2.177777778,0.170577257,-0.307638889,1,0,0,0.1827,submitButton,3.022222222,-0.147734375,-0.397786458,0,0,0,0,17,17,115,1,41,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-42.22222222,-72,20,75,-240.2222222,11.77777778,4.711111111,0.446388889,-0.303463542,1,0,0,2.0327,submitButton,3.444444444,-0.205993924,-0.413528646,0,0,0,0,18,18,146,1,72,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,44.44444444,-23,20,75,-28.55555556,5.555555556,2.222222222,-0.229019097,-0.398324653,1,0,0,2.1338,submitButton,3.2,-0.229019097,-0.398324653,0,0,0,0,19,19,22,1,23,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-31.66666667,-36,20,75,-233.6666667,17.66666667,11.48333333,0.424079861,-0.328177083,1,0,0,3.6498,submitButton,4.580555556,-0.19468316,-0.41312066,0,0,0,0,20,20,110,1,36,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-42.22222222,-82,20,75,-259.2222222,2.777777778,1.111111111,0.389748264,-0.316540799,1,0,0,0.7663,submitButton,4.084920635,-0.385651042,-0.396167535,0,0,0,0,21,21,81,1,82,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,25.55555556,-64,20,75,-51.44444444,12.55555556,5.022222222,0.190611979,-0.304934896,1,0,0,0.6685,submitButton,4.202083333,-0.28187934,-0.426184896,0,0,0,0,22,22,63,1,64,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-32.22222222,29,20,75,24.77777778,4.222222222,1.688888889,0.414748264,-0.300499132,1,0,0,1.932,submitButton,3.922839506,-0.218398437,-0.382530382,0,0,0,0,23,23,103,1,29,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-43.33333333,47,20,75,54.66666667,7.666666667,3.066666667,0.211783854,-0.312552083,1,0,0,0.833,submitButton,3.837222222,-0.220842014,-0.403537326,0,0,0,0,24,24,121,1,47,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,35.55555556,18,20,75,22.55555556,4.555555556,1.822222222,0.382608507,-0.269965278,1,0,0,0.1669,submitButton,3.654040404,-0.245998264,-0.397083333,0,0,0,0,25,25,92,1,18,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25,-48,20,75,-40,8,3.2,0.129626736,-0.282304687,1,0,0,0.3164,submitButton,3.616203704,-0.112921007,-0.397599826,0,0,0,0,26,26,122,1,48,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60,-50,20,75,-53,3,1.2,0.381241319,-0.298172743,1,0,0,1.0664,submitButton,3.43034188,-0.363263889,-0.412786458,0,0,0,0,27,27,49,1,50,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,36.66666667,65,20,75,56.66666667,8.333333333,3.333333333,0.460269097,-0.299891493,1,0,0,0.7321,submitButton,3.423412698,-0.207899306,-0.402934028,0,0,0,0,28,28,139,1,65,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,41.66666667,-18,20,75,-31.33333333,13.33333333,5.333333333,-0.205355903,-0.410169271,1,0,0,1.8499,submitButton,3.550740741,0.456749132,-0.403016493,1,0,0,0,29,29,17,1,18,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,64.44444444,-56,20,75,-69.55555556,13.55555556,5.422222222,0.391024306,-0.295182292,1,0,0,0.1996,submitButton,3.667708333,-0.156987847,-0.406085069,0,0,0,0,30,30,130,1,56,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-72.77777778,-5,20,75,-9.777777778,4.777777778,1.911111111,0.188038194,-0.296171875,1,0,0,0.4501,submitButton,3.564379085,-0.188125,-0.403133681,0,0,0,0,31,31,4,1,5,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-72.77777778,67,20,75,74.22222222,7.222222222,2.888888889,0.170911458,-0.300125868,1,0,0,2.8839,submitButton,3.526851852,-0.208081597,-0.421827257,0,0,0,0,32,32,66,1,67,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,42.77777778,29,20,75,36.77777778,7.777777778,3.111111111,0.34937934,-0.301731771,1,0,0,0.316,submitButton,3.50497076,-0.193949653,-0.421475694,0,0,0,0,33,33,28,1,29,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-38.88888889,-40,20,75,-34.88888889,5.111111111,2.044444444,0.217712674,-0.303967014,1,0,0,0.3332,submitButton,3.431944444,-0.248085937,-0.402825521,0,0,0,0,34,34,114,1,40,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,37.77777778,68,20,75,57.77777778,10.22222222,4.088888889,0.445251736,-0.313854167,1,0,0,0.1671,submitButton,3.463227513,-0.175846354,-0.402395833,0,0,0,0,35,35,142,1,68,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29.44444444,14,20,75,25.44444444,11.44444444,4.577777778,0.167534722,-0.303758681,1,0,0,1.0668,submitButton,3.513888889,-0.161888021,-0.410720486,0,0,0,0,36,36,13,1,14,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,46.66666667,26,20,75,26.66666667,0.666666667,0.266666667,0.366901042,-0.297013889,1,0,0,0.5341,submitButton,3.372705314,-0.176922743,-0.39359809,0,0,0,0,37,37,25,1,26,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25.55555556,-37,20,75,-34.55555556,2.444444444,0.977777778,0.189296875,-0.299175347,1,0,0,0.167,submitButton,3.272916667,-0.149388021,-0.401102431,0,0,0,0,38,38,111,1,37,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,23.33333333,-46,20,75,-38.66666667,7.333333333,2.933333333,0.355355903,-0.299435764,1,0,0,0.1982,submitButton,3.259333333,-0.146840278,-0.399418403,0,0,0,0,39,39,120,1,46,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,58.88888889,-2,20,75,-16.11111111,14.11111111,5.644444444,0.383411458,-0.316197917,1,0,0,0.3332,submitButton,3.351068376,-0.144861111,-0.407296007,0,0,0,0,40,40,1,1,2,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,30.55555556,-17,20,75,-15.44444444,1.555555556,0.622222222,0.356996528,-0.295529514,1,0,0,0.2825,submitButton,3.25,-0.233940972,-0.405655382,0,0,0,0,41,41,16,1,17,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-73.33333333,24,20,75,27.66666667,3.666666667,1.466666667,0.390282118,-0.294040799,1,0,0,2.1664,submitButton,3.186309524,-0.252491319,-0.408559028,0,0,0,0,42,42,98,1,24,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,45.55555556,15,20,75,23.55555556,8.555555556,3.422222222,0.378554687,-0.302578125,1,0,0,0.6175,submitButton,3.194444444,-0.136892361,-0.40296875,0,0,0,0,43,43,14,1,15,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-74.44444444,75,20,75,73.55555556,1.444444444,0.577777778,0.370833333,-0.292291667,1,0,0,2.9502,submitButton,3.107222222,0.245733507,-0.40437934,1,0,0,0,44,44,74,1,75,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,44.44444444,62,20,75,53.44444444,8.555555556,3.422222222,0.373967014,-0.299353299,1,0,0,0.6327,submitButton,3.117383513,-0.180507813,-0.412634549,0,0,0,0,45,45,61,1,62,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-65,8,20,75,16,8,3.2,-0.251471354,-0.40359375,1,0,0,3.0503,submitButton,3.119965278,-0.251471354,-0.40359375,0,0,0,0,46,46,7,1,8,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-67.77777778,-31,20,75,-214.7777778,3.777777778,1.511111111,0.411627604,-0.285872396,1,0,0,0.0153,submitButton,3.071212121,-0.195056424,-0.419201389,0,0,0,0,47,47,30,1,31,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,37.22222222,-60,20,75,-53.77777778,6.222222222,2.488888889,0.342009549,-0.304197049,1,0,0,0.0834,submitButton,3.054084967,-0.261866319,-0.392391493,0,0,0,0,48,48,134,1,60,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-35.55555556,66,20,75,58.44444444,7.555555556,3.022222222,0.157278646,-0.310373264,1,0,0,0.4154,submitButton,3.053174603,-0.245507813,-0.411692708,0,0,0,0,49,49,65,1,66,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,35.55555556,17,20,75,27.55555556,10.55555556,4.222222222,0.393294271,-0.30218316,1,0,0,0.133,submitButton,3.085648148,-0.208667535,-0.404670139,0,0,0,0,50,50,91,1,17,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.33333333,35,20,75,27.66666667,7.333333333,2.933333333,0.184192708,-0.29937066,1,0,0,0.1162,submitButton,3.081531532,-0.417122396,-0.398975694,0,0,0,0,51,51,34,1,35,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.77777778,-45,20,75,-227.7777778,2.777777778,1.111111111,0.367378472,-0.306766493,1,0,0,0.4488,submitButton,3.029678363,-0.212473958,-0.411532118,0,0,0,0,52,52,44,1,45,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-42.77777778,-71,20,75,-254.7777778,3.777777778,1.511111111,0.375186632,-0.296974826,1,0,0,0.633,submitButton,2.990740741,-0.320481771,-0.414049479,0,0,0,0,53,53,70,1,71,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,58.33333333,-84,20,75,-80.66666667,3.333333333,1.333333333,0.39594184,-0.310998264,1,0,0,1.783,submitButton,2.949305556,-0.28515191,-0.414327257,0,0,0,0,54,54,83,1,84,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,68.33333333,22,20,75,25.33333333,3.333333333,1.333333333,0.362990451,-0.306037326,1,0,0,0.7999,submitButton,2.909891599,-0.141063368,-0.393407118,0,0,0,0,55,55,21,1,22,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-72.77777778,-53,20,75,-227.7777778,5.222222222,2.088888889,-0.178710938,-0.403524306,1,0,0,3.351,submitButton,2.890343915,-0.178710938,-0.403524306,0,0,0,0,56,56,127,1,53,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,26.11111111,-69,20,75,-68.88888889,0.111111111,0.044444444,0.380138889,-0.298255208,1,0,0,0.4331,submitButton,2.824160207,-0.124804687,-0.395481771,0,0,0,0,57,57,68,1,69,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,23.33333333,55,20,75,43.33333333,11.66666667,4.666666667,0.40296875,-0.295065104,1,0,0,0.1825,submitButton,2.866035354,-0.187547743,-0.389279514,0,0,0,0,58,58,54,1,55,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,30,64,20,75,67,3,1.2,0.384327257,-0.308480903,1,0,0,0.9161,submitButton,2.829012346,0.2553125,-0.390898437,1,0,0,0,59,59,138,1,64,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-56.66666667,58,20,75,57.33333333,0.666666667,0.266666667,0.19734809,-0.299900174,1,0,0,0.8669,submitButton,2.773309179,-0.23172309,-0.390924479,0,0,0,0,60,60,57,1,58,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25,71,20,75,69,2,0.8,0.11609809,-0.274544271,1,0,0,1.1993,submitButton,2.731323877,-0.27234375,-0.41296875,0,0,0,0,61,61,145,1,71,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-53.88888889,-38,20,75,-210.8888889,7.111111111,2.844444444,0.222174479,-0.29515625,1,0,0,3.7349,submitButton,2.733680556,-0.178537326,-0.417703993,0,0,0,0,62,62,112,1,38,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-66.11111111,-65,20,75,-242.1111111,2.888888889,1.155555556,0.3534375,-0.303546007,1,0,0,2.3836,submitButton,2.701473923,-0.196289063,-0.40859809,0,0,0,0,63,63,64,1,65,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-52.77777778,30,20,75,37.22222222,7.222222222,2.888888889,0.177252604,-0.326302083,1,0,0,0.1828,submitButton,2.705222222,-0.170646701,-0.408211806,0,0,0,0,64,64,29,1,30,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,75,-63,20,75,-73,10,4,0.390290799,-0.31015191,1,0,0,1.9167,submitButton,2.730610022,-0.179101563,-0.413854167,0,0,0,0,65,65,62,1,63,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-27.22222222,54,20,75,54.77777778,0.777777778,0.311111111,0.205095486,-0.309314236,1,0,0,0.0332,submitButton,2.684081197,-0.381006944,-0.402799479,0,0,0,0,66,66,53,1,54,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-36.11111111,-31,20,75,-33.11111111,2.111111111,0.844444444,0.156493056,-0.295664062,1,0,0,0.5666,submitButton,2.649371069,-0.138012153,-0.39483941,0,0,0,0,67,67,105,1,31,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-61.66666667,4,20,75,14.33333333,10.33333333,4.133333333,0.178927951,-0.295451389,1,0,0,0.0666,submitButton,2.676851852,-0.225338542,-0.408185764,0,0,0,0,68,68,3,1,4,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-61.11111111,-77,20,75,-251.1111111,5.888888889,2.355555556,0.35749566,-0.296831597,1,0,0,2.3495,submitButton,2.671010101,-0.149709201,-0.415976562,0,0,0,0,69,69,76,1,77,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,44.44444444,-80,20,75,-78.55555556,1.444444444,0.577777778,0.388823785,-0.307903646,1,0,0,1.0506,submitButton,2.633630952,-0.21218316,-0.41375434,0,0,0,0,70,70,79,1,80,68824,blockP,180,2022-02-10_11h27.17.411,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
