consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,-65,33,20,75,-32,65,55.25,-0.22499998,-0.381481508,1,0,0,1.3325,submitButton,40.51388889,-0.22499998,-0.381481508,0,0,0,0,10,10,17,1,33,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-72.22222222,-17,20,75,-89.22222222,72.22222222,65,-0.22499998,-0.381481508,1,0,0,6.7921,submitButton,48.67592593,-0.22499998,-0.381481508,0,0,0,0,11,11,1,1,17,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-67.77777778,54,20,75,-13.77777778,67.77777778,57.61111111,-0.224074054,-0.376851934,1,0,0,3.7791,submitButton,57.61111111,-0.22499998,-0.375925952,0,0,0,0,12,12,38,1,54,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,55.55555556,60,20,75,115.5555556,55.55555556,47.22222222,-0.230555536,-0.367592618,1,0,0,562.2105,submitButton,52.41666667,-0.23888887,-0.414814842,0,0,0,0,13,13,44,1,60,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-48.33333333,-72,20,75,-120.3333333,48.33333333,38.66666667,-0.23888887,-0.414814842,1,0,0,3.5481,submitButton,47.83333333,0.363888926,-0.385185268,1,0,0,0,14,14,56,1,72,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-45,40,20,75,-5,45,36,-0.187962942,-0.381481508,1,0,0,6.2432,submitButton,36,-0.187962942,-0.381481508,0,0,0,0,15,15,24,1,40,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,55,-56,20,75,-1,55,46.75,-0.187962942,-0.381481508,1,0,0,4.3163,submitButton,41.375,-0.187962942,-0.381481508,0,0,0,0,16,16,40,1,56,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,64.44444444,47,20,75,111.4444444,64.44444444,54.77777778,-0.222222202,-0.427777805,1,0,0,2.2639,submitButton,45.84259259,-0.23888887,-0.395370397,0,0,0,0,17,17,31,1,47,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-45.55555556,62,20,75,16.44444444,45.55555556,36.44444444,-0.323148131,-0.416666694,1,0,0,1.2282,submitButton,43.49305556,-0.323148131,-0.416666694,0,0,0,0,18,18,46,1,62,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.88888889,-36,20,75,-64.88888889,28.88888889,18.77777778,-0.338888872,-0.424074158,1,0,0,1.8795,submitButton,38.55,-0.338888872,-0.424074158,0,0,0,0,19,19,20,1,36,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,27.77777778,-46,20,75,-18.22222222,27.77777778,18.05555556,-0.338888872,-0.404629713,1,0,0,2.1466,submitButton,35.13425926,-0.338888872,-0.404629713,0,0,0,0,20,20,30,1,46,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,33.88888889,25,20,75,58.88888889,33.88888889,27.11111111,-0.338888872,-0.404629713,1,0,0,1.4145,submitButton,33.98809524,-0.338888872,-0.404629713,0,0,0,0,21,21,9,1,25,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-40.55555556,71,20,75,30.44444444,40.55555556,32.44444444,-0.338888872,-0.404629713,1,0,0,5.4935,submitButton,33.79513889,-0.338888872,-0.404629713,0,0,0,0,22,22,55,1,71,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,41.66666667,51,20,75,92.66666667,41.66666667,33.33333333,-0.338888872,-0.404629713,1,0,0,1.3661,submitButton,33.74382716,-0.338888872,-0.404629713,0,0,0,0,23,23,35,1,51,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.22222222,-55,20,75,-7.777777778,47.22222222,37.77777778,-0.338888872,-0.404629713,1,0,0,1.3984,submitButton,34.14722222,-0.338888872,-0.404629713,0,0,0,0,24,24,39,1,55,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31.11111111,-31,20,75,0.111111111,31.11111111,24.88888889,-0.338888872,-0.404629713,1,0,0,3.9947,submitButton,33.30555556,-0.262037018,-0.405555583,0,0,0,0,25,25,15,1,31,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-22.77777778,35,20,75,12.22222222,22.77777778,14.80555556,-0.262037018,-0.405555583,1,0,0,1.0994,submitButton,31.76388889,-0.262037018,-0.405555583,0,0,0,0,26,26,19,1,35,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,35.55555556,20,20,75,55.55555556,35.55555556,28.44444444,-0.262037018,-0.405555583,1,0,0,6.7925,submitButton,31.50854701,-0.262037018,-0.405555583,0,0,0,0,27,27,4,1,20,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-69.44444444,-26,20,75,-95.44444444,69.44444444,59.02777778,-0.262037018,-0.405555583,1,0,0,10.0724,submitButton,33.47420635,-0.262037018,-0.405555583,0,0,0,0,28,28,10,1,26,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-46.66666667,-66,20,75,-112.6666667,46.66666667,37.33333333,-0.262037018,-0.405555583,1,0,0,0.5492,submitButton,33.73148148,0.361111148,-0.412963047,1,0,0,0,29,29,50,1,66,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-20,-37,20,75,-57,20,13,-0.283333315,-0.389814841,1,0,0,1.898,submitButton,32.43576389,-0.283333315,-0.389814841,0,0,0,0,30,30,21,1,37,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,42.77777778,63,20,75,105.7777778,42.77777778,34.22222222,-0.283333315,-0.389814841,1,0,0,0.766,submitButton,32.54084967,-0.283333315,-0.389814841,0,0,0,0,31,31,47,1,63,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-72.22222222,-68,20,75,-140.2222222,72.22222222,65,-0.283333315,-0.389814841,1,0,0,0.566,submitButton,34.3441358,-0.283333315,-0.389814841,0,0,0,0,32,32,52,1,68,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-53.33333333,-34,20,75,-87.33333333,53.33333333,45.33333333,-0.283333315,-0.389814841,1,0,0,0.5496,submitButton,34.92251462,-0.283333315,-0.389814841,0,0,0,0,33,33,18,1,34,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-65,18,20,75,-47,65,55.25,-0.283333315,-0.389814841,1,0,0,0.6832,submitButton,35.93888889,-0.283333315,-0.389814841,0,0,0,0,34,34,2,1,18,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-27.77777778,48,20,75,20.22222222,27.77777778,18.05555556,-0.283333315,-0.389814841,1,0,0,21.4933,submitButton,35.08730159,-0.283333315,-0.389814841,0,0,0,0,35,35,32,1,48,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-26.11111111,27,20,75,0.888888889,26.11111111,16.97222222,-0.283333315,-0.389814841,1,0,0,7.4423,submitButton,34.26388889,-0.283333315,-0.389814841,0,0,0,0,36,36,11,1,27,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-56.66666667,-59,20,75,-115.6666667,56.66666667,48.16666667,-0.283333315,-0.389814841,1,0,0,2.1645,submitButton,34.86835749,-0.283333315,-0.389814841,0,0,0,0,37,37,43,1,59,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,35.55555556,21,20,75,56.55555556,35.55555556,28.44444444,-0.283333315,-0.389814841,1,0,0,3.536,submitButton,34.60069444,-0.283333315,-0.389814841,0,0,0,0,38,38,5,1,21,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-20.55555556,65,20,75,44.44444444,20.55555556,13.36111111,-0.283333315,-0.389814841,1,0,0,1.6314,submitButton,33.75111111,-0.283333315,-0.389814841,0,0,0,0,39,39,49,1,65,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-61.11111111,-74,20,75,-135.1111111,61.11111111,51.94444444,-0.283333315,-0.389814841,1,0,0,0.2049,submitButton,34.4508547,-0.283333315,-0.389814841,0,0,0,0,40,40,58,1,74,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-62.77777778,-61,20,75,-123.7777778,62.77777778,53.36111111,-0.283333315,-0.389814841,1,0,0,0.8838,submitButton,35.15123457,-0.283333315,-0.389814841,0,0,0,0,41,41,45,1,61,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-24.44444444,49,20,75,24.55555556,24.44444444,15.88888889,-0.283333315,-0.389814841,1,0,0,0.0703,submitButton,34.46329365,-0.283333315,-0.389814841,0,0,0,0,42,42,33,1,49,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-74.44444444,22,20,75,-52.44444444,74.44444444,67,-0.283333315,-0.389814841,1,0,0,2.2306,submitButton,35.58524904,-0.283333315,-0.389814841,0,0,0,0,43,43,6,1,22,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,40,70,20,75,110,40,32,-0.283333315,-0.389814841,1,0,0,1.4153,submitButton,35.46574074,0.356481519,-0.400000027,1,0,0,0,44,44,54,1,70,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-56.66666667,53,20,75,-3.666666667,56.66666667,48.16666667,-0.340740724,-0.387963046,1,0,0,2.047,submitButton,35.87544803,-0.340740724,-0.387963046,0,0,0,0,45,45,37,1,53,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-43.33333333,58,20,75,14.66666667,43.33333333,34.66666667,-0.340740724,-0.387963046,1,0,0,0.7376,submitButton,35.83767361,-0.340740724,-0.387963046,0,0,0,0,46,46,42,1,58,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-36.66666667,45,20,75,8.333333333,36.66666667,29.33333333,-0.345370354,-0.401851935,1,0,0,0.7995,submitButton,35.64057239,-0.345370354,-0.401851935,0,0,0,0,47,47,29,1,45,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,63.33333333,38,20,75,101.3333333,63.33333333,53.83333333,-0.345370354,-0.401851935,1,0,0,0.7991,submitButton,36.17565359,-0.345370354,-0.401851935,0,0,0,0,48,48,22,1,38,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-44.44444444,67,20,75,22.55555556,44.44444444,35.55555556,-0.345370354,-0.401851935,1,0,0,3.2765,submitButton,36.15793651,-0.345370354,-0.401851935,0,0,0,0,49,49,51,1,67,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,58.88888889,-16,20,75,42.88888889,58.88888889,50.05555556,-0.345370354,-0.401851935,1,0,0,0.9334,submitButton,36.54398148,-0.345370354,-0.401851935,0,0,0,0,50,50,0,1,16,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,36.66666667,-29,20,75,7.666666667,36.66666667,29.33333333,-0.345370354,-0.401851935,1,0,0,2.6299,submitButton,36.3490991,-0.345370354,-0.401851935,0,0,0,0,51,51,13,1,29,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-43.88888889,-64,20,75,-107.8888889,43.88888889,35.11111111,-0.345370354,-0.401851935,1,0,0,2.1623,submitButton,36.31652047,-0.345370354,-0.401851935,0,0,0,0,52,52,48,1,64,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,26.11111111,41,20,75,67.11111111,26.11111111,16.97222222,-0.345370354,-0.401851935,1,0,0,1.4162,submitButton,35.82051282,-0.345370354,-0.401851935,0,0,0,0,53,53,25,1,41,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-45,-73,20,75,-118,45,36,-0.345370354,-0.401851935,1,0,0,2.963,submitButton,35.825,-0.345370354,-0.401851935,0,0,0,0,54,54,57,1,73,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,46.11111111,19,20,75,65.11111111,46.11111111,36.88888889,-0.345370354,-0.401851935,1,0,0,0.5661,submitButton,35.85094851,-0.345370354,-0.401851935,0,0,0,0,55,55,3,1,19,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,58.33333333,75,20,75,133.3333333,58.33333333,49.58333333,-0.345370354,-0.401851935,1,0,0,0.9373,submitButton,36.17791005,-0.345370354,-0.401851935,0,0,0,0,56,56,59,1,75,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,75,44,20,75,119,75,67.5,-0.345370354,-0.401851935,1,0,0,606.3172,submitButton,36.90633075,-0.345370354,-0.401851935,0,0,0,0,57,57,28,1,44,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-56.66666667,52,20,75,-4.666666667,56.66666667,48.16666667,-0.345370354,-0.401851935,1,0,0,1.0941,submitButton,37.16224747,-0.345370354,-0.401851935,0,0,0,0,58,58,36,1,52,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-31.11111111,-24,20,75,-55.11111111,31.11111111,24.88888889,-0.345370354,-0.401851935,1,0,0,196.4172,submitButton,36.88950617,0.314814851,-0.386111138,1,0,0,0,59,59,8,1,24,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-70,70,20,75,0,70,63,-0.145370292,-0.404629713,1,0,0,6.6764,submitButton,37.4571256,-0.145370292,-0.404629713,0,0,0,1,0,60,54,1,70,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,41.66666667,-58,20,75,-16.33333333,41.66666667,33.33333333,-0.436111098,-0.401851935,1,0,0,1.2174,submitButton,37.36938534,-0.436111098,-0.401851935,0,0,0,1,1,61,42,1,58,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.33333333,20,20,75,-8.333333333,28.33333333,18.41666667,-0.436111098,-0.401851935,1,0,0,2.9296,submitButton,36.97453704,-0.436111098,-0.401851935,0,0,0,1,2,62,4,1,20,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-31.66666667,72,20,75,40.33333333,31.66666667,25.33333333,-0.449074033,-0.415740825,1,0,0,13.3522,submitButton,36.73696145,-0.449074033,-0.415740825,0,0,0,1,3,63,56,1,72,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,25,71,20,75,96,25,16.25,-0.466666654,-0.405555583,1,0,0,2.1975,submitButton,36.32722222,-0.466666654,-0.405555583,0,0,0,1,4,64,55,1,71,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,23.33333333,-73,20,75,-49.66666667,23.33333333,15.16666667,-0.466666654,-0.405555583,1,0,0,2.7959,submitButton,35.91230937,-0.466666654,-0.405555583,0,0,0,1,5,65,57,1,73,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-61.11111111,29,20,75,-32.11111111,61.11111111,51.94444444,-0.466666654,-0.405555583,1,0,0,17.4972,submitButton,36.22061966,-0.466666654,-0.405555583,0,0,0,1,6,66,13,1,29,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,73.33333333,68,20,75,141.3333333,73.33333333,66,-0.466666654,-0.405555583,1,0,0,0.2667,submitButton,36.78249476,-0.466666654,-0.405555583,0,0,0,1,7,67,52,1,68,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,20,-46,20,75,-26,20,13,-0.466666654,-0.405555583,1,0,0,1.0979,submitButton,36.34207819,-0.466666654,-0.405555583,0,0,0,1,8,68,30,1,46,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,38.88888889,-50,20,75,-11.11111111,38.88888889,31.11111111,-0.466666654,-0.405555583,1,0,0,8.2293,submitButton,36.2469697,-0.466666654,-0.405555583,0,0,0,1,9,69,34,1,50,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.77777778,-25,20,75,22.77777778,47.77777778,38.22222222,-0.466666654,-0.405555583,1,0,0,18.6022,submitButton,36.28224206,-0.466666654,-0.405555583,0,0,0,1,10,70,9,1,25,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,68.33333333,26,20,75,94.33333333,68.33333333,58.08333333,-0.466666654,-0.405555583,1,0,0,0.8992,submitButton,36.66471735,-0.466666654,-0.405555583,0,0,0,1,11,71,10,1,26,67627,blockP,180,2022-02-12_16h45.48.365,orientation adjustment blockP,2021.2.3,Win32,59.85873339,,,,,,,
