consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.419270833,-0.40234375,1,0,0,consent_button1,0.419270833,-0.40234375,1,0,0,consent_button,0.170572917,-0.095052083,1,0,0,0.1328125,-0.380208333,1,0,0,-33.88888889,-44,20,75,-76.88888889,32.88888889,26.31111111,0.229166667,-0.302083333,1,0,0,4.1124,submitButton,26.31111111,-0.307291667,-0.40625,0,0,0,0,0,0,28,1,44,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.22222222,-61,20,75,-39.77777778,21.22222222,13.79444444,0.411458333,-0.291666667,1,0,0,1.3822,submitButton,20.05277778,-0.303385417,-0.424479167,0,0,0,0,1,1,45,1,61,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,52.22222222,-23,20,75,-32.77777778,9.777777778,3.911111111,0.424479167,-0.313802083,1,0,0,0.2726,submitButton,14.67222222,-0.1171875,-0.194010417,0,0,0,0,2,2,7,1,23,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-48.33333333,-53,20,75,-227.3333333,5.666666667,2.266666667,0.408854167,-0.3046875,1,0,0,0.0534,submitButton,2.266666667,-0.005208333,-0.268229167,0,0,0,0,3,3,37,1,53,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,65,-71,20,75,-78,7,2.8,-0.313802083,-0.401041667,1,0,0,1.6363,submitButton,2.533333333,-0.313802083,-0.401041667,0,0,0,0,4,4,55,1,71,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,26.66666667,73,20,75,242.6666667,10.33333333,4.133333333,-0.177083333,-0.41015625,1,0,0,2.8281,submitButton,3.066666667,-0.177083333,-0.41015625,0,0,0,0,5,5,57,1,73,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-50.55555556,-66,20,75,-245.5555556,0.444444444,0.177777778,0.421875,-0.3125,1,0,0,0.5172,submitButton,0.177777778,-0.141927083,-0.407552083,0,0,0,0,6,6,50,1,66,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-32.22222222,-69,20,75,-251.2222222,2.222222222,0.888888889,-0.213541667,-0.41015625,1,0,0,3.5019,submitButton,0.533333333,-0.213541667,-0.41015625,0,0,0,0,7,7,53,1,69,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-62.77777778,-51,20,75,-247.7777778,16.77777778,10.90555556,0.423177083,-0.274739583,1,0,0,0.0669,submitButton,3.990740741,-0.15625,-0.404947917,0,0,0,0,8,8,35,1,51,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-33.88888889,-19,20,75,-200.8888889,1.888888889,0.755555556,-0.203125,-0.399739583,1,0,0,3.4309,submitButton,0.755555556,0.161458333,-0.037760417,0,0,0,0,9,9,3,1,19,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-47.77777778,-24,20,75,-210.7777778,6.777777778,2.711111111,-0.180989583,-0.408854167,1,0,0,2.8314,submitButton,1.733333333,-0.180989583,-0.408854167,0,0,0,0,10,10,8,1,24,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25.55555556,40,20,75,43.44444444,3.444444444,1.377777778,-0.2265625,-0.41015625,1,0,0,1.0656,submitButton,1.614814815,-0.2265625,-0.41015625,0,0,0,0,11,11,24,1,40,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,25.55555556,-50,20,75,-43.44444444,6.555555556,2.622222222,0.372395833,-0.28515625,1,0,0,0.2519,submitButton,2.622222222,-0.252604167,-0.384114583,0,0,0,0,12,12,34,1,50,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,43.88888889,-39,20,75,-31.11111111,7.888888889,3.155555556,0.40625,-0.309895833,1,0,0,0.5184,submitButton,2.888888889,-0.18359375,-0.3203125,0,0,0,0,13,13,23,1,39,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-35,65,20,75,35,30,24,0.3828125,-0.299479167,1,0,0,0.4149,submitButton,9.925925926,0.4921875,-0.37890625,1,0,0,0,14,14,49,1,65,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,61.11111111,-52,20,75,-40.88888889,11.11111111,4.444444444,-0.231770833,-0.389322917,1,0,0,1.05,submitButton,4.444444444,0.333333333,-0.177083333,0,0,0,0,15,15,36,1,52,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-63.88888889,41,20,75,38.11111111,2.888888889,1.155555556,-0.22265625,-0.389322917,1,0,0,1.4158,submitButton,2.8,0.28515625,-0.25,0,0,0,0,16,16,25,1,41,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-67.22222222,27,20,75,24.77777778,2.222222222,0.888888889,0.186197917,-0.282552083,1,0,0,0.7005,submitButton,2.162962963,-0.1640625,-0.380208333,0,0,0,0,17,17,11,1,27,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-30,-49,20,75,-225,4,1.6,-0.184895833,-0.389322917,1,0,0,3.0149,submitButton,2.022222222,-0.184895833,-0.389322917,0,0,0,0,18,18,33,1,49,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-52.77777778,29,20,75,20.22222222,8.777777778,3.511111111,-0.14453125,-0.395833333,1,0,0,1.3321,submitButton,2.32,-0.14453125,-0.395833333,0,0,0,0,19,19,13,1,29,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,49.44444444,42,20,75,215.4444444,6.555555556,2.622222222,-0.204427083,-0.397135417,1,0,0,2.7168,submitButton,2.37037037,-0.204427083,-0.397135417,0,0,0,0,20,20,26,1,42,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-67.22222222,33,20,75,31.77777778,1.222222222,0.488888889,-0.184895833,-0.385416667,1,0,0,1.4327,submitButton,2.101587302,-0.184895833,-0.385416667,0,0,0,0,21,21,17,1,33,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-26.11111111,62,20,75,35.88888889,26.11111111,16.97222222,-0.350260417,-0.3984375,1,0,0,0.8005,submitButton,3.960416667,-0.350260417,-0.3984375,0,0,0,0,22,22,46,1,62,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,35,47,20,75,63,16,10.4,0.401041667,-0.303385417,1,0,0,0.3986,submitButton,4.675925926,-0.213541667,-0.384114583,0,0,0,0,23,23,31,1,47,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,57.77777778,-58,20,75,-48.22222222,9.777777778,3.911111111,-0.17578125,-0.390625,1,0,0,1.6831,submitButton,4.599444444,-0.17578125,-0.390625,0,0,0,0,24,24,42,1,58,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-47.77777778,28,20,75,41.22222222,13.22222222,5.288888889,-0.18359375,-0.424479167,1,0,0,1.3988,submitButton,4.662121212,-0.18359375,-0.424479167,0,0,0,0,25,25,12,1,28,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,36.11111111,-57,20,75,42.11111111,80.88888889,72.8,0.2265625,-0.29296875,1,0,0,0.9017,submitButton,10.34027778,-0.18359375,-0.390625,0,0,0,0,26,26,41,1,57,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,48.33333333,-45,20,75,-42.66666667,2.333333333,0.933333333,-0.17578125,-0.401041667,1,0,0,1.0503,submitButton,9.616666667,-0.17578125,-0.401041667,0,0,0,0,27,27,29,1,45,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,46.66666667,37,20,75,58.66666667,21.66666667,14.08333333,0.411458333,-0.311197917,1,0,0,0.8512,submitButton,9.935714286,-0.180989583,-0.4140625,0,0,0,0,28,28,21,1,37,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,38.88888889,-34,20,75,-28.11111111,5.888888889,2.355555556,-0.15234375,-0.38671875,1,0,0,0.9371,submitButton,9.43037037,0.41015625,-0.411458333,1,0,0,0,29,29,18,1,34,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-22.77777778,-48,20,75,-31.77777778,16.22222222,10.54444444,0.20703125,-0.282552083,1,0,0,1.1142,submitButton,9.5,-0.2421875,-0.385416667,0,0,0,0,30,30,32,1,48,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.88888889,-55,20,75,-59.88888889,4.888888889,1.955555556,0.182291667,-0.278645833,1,0,0,0.0345,submitButton,9.05620915,-0.151041667,-0.401041667,0,0,0,0,31,31,39,1,55,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,20,-17,20,75,-13,4,1.6,0.43359375,-0.3046875,1,0,0,0.2196,submitButton,8.641975309,-0.3046875,-0.385416667,0,0,0,0,32,32,1,1,17,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,68.88888889,60,20,75,228.8888889,11.11111111,4.444444444,0.205729167,-0.3203125,1,0,0,0.8501,submitButton,8.421052632,-0.235677083,-0.388020833,0,0,0,0,33,33,44,1,60,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-45,36,20,75,41,5,2,0.23046875,-0.30078125,1,0,0,0.0834,submitButton,8.1,-0.2109375,-0.3984375,0,0,0,0,34,34,20,1,36,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-21.66666667,-56,20,75,-221.6666667,14.33333333,5.733333333,0.391927083,-0.283854167,1,0,0,1.017,submitButton,7.987301587,-0.22265625,-0.419270833,0,0,0,0,35,35,40,1,56,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-21.66666667,38,20,75,29.33333333,8.666666667,3.466666667,0.2421875,-0.305989583,1,0,0,0.0342,submitButton,7.781818182,-0.291666667,-0.377604167,0,0,0,0,36,36,22,1,38,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,70.55555556,21,20,75,45.55555556,24.55555556,15.96111111,0.375,-0.303385417,1,0,0,0.4162,submitButton,8.137439614,-0.274739583,-0.385416667,0,0,0,0,37,37,5,1,21,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,68.33333333,68,20,75,222.3333333,25.66666667,16.68333333,0.166666667,-0.29296875,1,0,0,0.3506,submitButton,8.493518519,-0.217447917,-0.376302083,0,0,0,0,38,38,52,1,68,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-75,32,20,75,30,2,0.8,-0.235677083,-0.403645833,1,0,0,1.8993,submitButton,8.185777778,-0.235677083,-0.403645833,0,0,0,0,39,39,16,1,32,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,46.66666667,-16,20,75,-22.33333333,6.333333333,2.533333333,0.40234375,-0.322916667,1,0,0,0.9006,submitButton,7.968376068,-0.286458333,-0.408854167,0,0,0,0,40,40,0,1,16,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,22.22222222,63,20,75,75.22222222,12.22222222,4.888888889,0.40234375,-0.296875,1,0,0,0.8536,submitButton,7.854320988,-0.182291667,-0.3828125,0,0,0,0,41,41,47,1,63,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-33.33333333,-22,20,75,-203.3333333,1.333333333,0.533333333,0.385416667,-0.311197917,1,0,0,0.6959,submitButton,7.592857143,-0.186197917,-0.39453125,0,0,0,0,42,42,6,1,22,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-30.55555556,-18,20,75,-211.5555556,13.55555556,5.422222222,0.385416667,-0.302083333,1,0,0,0.463,submitButton,7.518007663,-0.1953125,-0.407552083,0,0,0,0,43,43,2,1,18,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-38.33333333,-75,20,75,-71.33333333,3.666666667,1.466666667,0.20703125,-0.30859375,1,0,0,0.4482,submitButton,7.316296296,0.294270833,-0.389322917,1,0,0,0,44,44,59,1,75,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-42.22222222,20,20,75,10.77777778,9.222222222,3.688888889,0.205729167,-0.3046875,1,0,0,0.6506,submitButton,7.199283154,-0.174479167,-0.37890625,0,0,0,0,45,45,4,1,20,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,72.77777778,46,20,75,207.7777778,18.22222222,11.84444444,0.21484375,-0.30859375,1,0,0,0.0822,submitButton,7.344444444,-0.174479167,-0.388020833,0,0,0,0,46,46,30,1,46,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,33.88888889,-67,20,75,-46.11111111,20.88888889,13.57777778,0.3828125,-0.305989583,1,0,0,0.6924,submitButton,7.533333333,-0.162760417,-0.404947917,0,0,0,0,47,47,51,1,67,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,62.22222222,-54,20,75,-47.77777778,6.222222222,2.488888889,0.411458333,-0.290364583,1,0,0,0.1988,submitButton,7.38496732,-0.196614583,-0.40625,0,0,0,0,48,48,38,1,54,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,52.22222222,74,20,75,226.2222222,27.77777778,18.05555556,0.23046875,-0.28515625,1,0,0,0.163,submitButton,7.68984127,-0.19140625,-0.411458333,0,0,0,0,49,49,58,1,74,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.88888889,35,20,75,24.11111111,10.88888889,4.355555556,0.17578125,-0.30078125,1,0,0,0.1542,submitButton,7.597222222,-0.186197917,-0.407552083,0,0,0,0,50,50,19,1,35,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,72.77777778,-26,20,75,-26.22222222,0.222222222,0.088888889,0.381510417,-0.282552083,1,0,0,0.8332,submitButton,7.394294294,-0.217447917,-0.4140625,0,0,0,0,51,51,10,1,26,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-45.55555556,31,20,75,31.44444444,0.444444444,0.177777778,0.205729167,-0.3125,1,0,0,0.6842,submitButton,7.204385965,-0.173177083,-0.415364583,0,0,0,0,52,52,15,1,31,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,58.88888889,59,20,75,222.8888889,16.11111111,10.47222222,-0.153645833,-0.39453125,1,0,0,2.4589,submitButton,7.288176638,-0.153645833,-0.39453125,0,0,0,0,53,53,43,1,59,69016,blockP,180,2022-02-17_18h59.42.673,orientation adjustment blockP,2021.2.3,Win32,31.89284006,,,,,,,
