consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.37109375,-0.399739583,1,0,0,consent_button1,0.42578125,-0.3984375,1,0,0,consent_button,0.174479167,-0.255208333,1,0,0,0.1796875,-0.315104167,1,0,0,50,55,20,75,83,28,18.2,0.39453125,-0.294270833,1,0,0,2.5798,submitButton,18.2,-0.319010417,-0.38671875,0,0,0,0,0,0,39,1,55,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-68.33333333,-37,20,75,-74.33333333,37.33333333,29.86666667,0.204427083,-0.303385417,1,0,0,0.0848,submitButton,24.03333333,-0.240885417,-0.419270833,0,0,0,0,1,1,21,1,37,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.77777778,-31,20,75,153.7777778,4.777777778,1.911111111,0.19140625,-0.3046875,1,0,0,0.165,submitButton,16.65925926,-0.169270833,-0.39453125,0,0,0,0,2,2,15,1,31,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32.22222222,19,20,75,28.22222222,9.222222222,3.688888889,0.372395833,-0.291666667,1,0,0,0.3332,submitButton,3.688888889,0.03125,-0.247395833,0,0,0,0,3,3,3,1,19,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,68.88888889,17,20,75,28.88888889,11.88888889,4.755555556,0.401041667,-0.286458333,1,0,0,0.0151,submitButton,4.222222222,-0.307291667,-0.401041667,0,0,0,0,4,4,1,1,17,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,23.88888889,35,20,75,31.88888889,3.111111111,1.244444444,0.397135417,-0.287760417,1,0,0,0.1646,submitButton,3.22962963,-0.354166667,-0.41015625,0,0,0,0,5,5,19,1,35,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-38.88888889,63,20,75,69.11111111,6.111111111,2.444444444,0.182291667,-0.295572917,1,0,0,0.2163,submitButton,2.444444444,0.22265625,-0.270833333,0,0,0,0,6,6,47,1,63,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,71.11111111,-71,20,75,112.1111111,3.111111111,1.244444444,0.209635417,-0.315104167,1,0,0,2.7164,submitButton,1.844444444,-0.268229167,-0.41796875,0,0,0,0,7,7,55,1,71,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-39.44444444,-47,20,75,-34.44444444,12.55555556,5.022222222,0.213541667,-0.30859375,1,0,0,0.3507,submitButton,2.903703704,-0.287760417,-0.40625,0,0,0,0,8,8,31,1,47,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31.66666667,51,20,75,53.66666667,2.666666667,1.066666667,0.354166667,-0.27734375,1,0,0,0.0507,submitButton,1.066666667,-0.235677083,-0.424479167,0,0,0,0,9,9,35,1,51,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,70.55555556,-54,20,75,134.5555556,8.555555556,3.422222222,0.157552083,-0.326822917,1,0,0,1.2838,submitButton,2.244444444,-0.1171875,-0.375,0,0,0,0,10,10,38,1,54,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-26.66666667,60,20,75,31.33333333,28.66666667,18.63333333,-0.32421875,-0.395833333,1,0,0,3.1837,submitButton,7.707407407,-0.3359375,-0.421875,0,0,0,0,11,11,44,1,60,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-34.44444444,-49,20,75,-52.44444444,3.444444444,1.377777778,-0.32421875,-0.451822917,1,0,0,0.5669,submitButton,1.377777778,0.365885417,-0.217447917,0,0,0,0,12,12,33,1,49,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-61.66666667,-61,20,75,-55.66666667,5.333333333,2.133333333,0.166666667,-0.307291667,1,0,0,0.8334,submitButton,1.755555556,-0.274739583,-0.40625,0,0,0,0,13,13,45,1,61,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-55.55555556,-59,20,75,-50.55555556,8.444444444,3.377777778,0.194010417,-0.296875,1,0,0,0.6337,submitButton,2.296296296,0.44140625,-0.40234375,1,0,0,0,14,14,43,1,59,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,72.22222222,-25,20,75,138.2222222,16.77777778,10.90555556,0.236979167,-0.3125,1,0,0,1.5373,submitButton,10.90555556,0.140625,-0.303385417,0,0,0,0,15,15,9,1,25,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-60.55555556,66,20,75,-111.5555556,2.444444444,0.977777778,0.381510417,-0.272135417,1,0,0,1.8826,submitButton,5.941666667,0.0234375,-0.311197917,0,0,0,0,16,16,50,1,66,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-56.66666667,70,20,75,76.33333333,6.333333333,2.533333333,0.1796875,-0.307291667,1,0,0,0.3997,submitButton,4.805555556,-0.221354167,-0.397135417,0,0,0,0,17,17,54,1,70,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,52.77777778,53,20,75,46.77777778,6.222222222,2.488888889,0.419270833,-0.283854167,1,0,0,0.3336,submitButton,4.226388889,-0.313802083,-0.420572917,0,0,0,0,18,18,37,1,53,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-37.77777778,-36,20,75,-28.77777778,7.222222222,2.888888889,0.196614583,-0.31640625,1,0,0,0.6001,submitButton,3.958888889,0.220052083,-0.30859375,0,0,0,0,19,19,20,1,36,69670,blockP,180,2022-02-18_16h02.40.226,orientation adjustment blockP,2021.2.3,Win32,59.99160118,,,,,,,
