consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,-37.77777778,47,20,75,34.22222222,12.77777778,5.111111111,0.201094391,-0.294801642,1,0,0,0.789,submitButton,3.881481481,0.367989056,-0.393296854,1,0,0,0,14,14,31,1,47,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,51.66666667,-42,20,75,-43.33333333,1.333333333,0.533333333,0.403556772,-0.324897401,1,0,0,1.507,submitButton,0.533333333,-0.253077975,-0.408344733,0,0,0,0,15,15,26,1,42,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,75,58,20,75,230,8,3.2,-0.209302326,-0.409712722,1,0,0,1.555,submitButton,1.866666667,-0.209302326,-0.409712722,0,0,0,0,16,16,42,1,58,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,65,55,20,75,73,18,11.7,0.43502052,-0.313953488,1,0,0,0.042,submitButton,5.144444444,-0.194254446,-0.385088919,0,0,0,0,17,17,39,1,55,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,25.55555556,-71,20,75,-85.44444444,14.44444444,5.777777778,0.186046512,-0.313953488,1,0,0,0.475,submitButton,5.302777778,-0.209302326,-0.406976744,0,0,0,0,18,18,55,1,71,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-20,-18,20,75,-31,13,5.2,0.194254446,-0.303009576,1,0,0,0.572,submitButton,5.282222222,-0.201094391,-0.400136799,0,0,0,0,19,19,2,1,18,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-58.33333333,-63,20,75,-69.33333333,6.333333333,2.533333333,0.212038304,-0.315321477,1,0,0,1.071,submitButton,4.824074074,-0.180574555,-0.401504788,0,0,0,0,20,20,47,1,63,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,49.44444444,-23,20,75,26.44444444,49.44444444,39.55555556,-0.149110807,-0.405608755,1,0,0,2.104,submitButton,9.785714286,-0.149110807,-0.405608755,0,0,0,0,21,21,7,1,23,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-23.33333333,73,20,75,69.66666667,3.333333333,1.333333333,-0.131326949,-0.413816689,1,0,0,0.537,submitButton,8.729166667,-0.131326949,-0.413816689,0,0,0,0,22,22,57,1,73,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-31.66666667,-25,20,75,-43.66666667,18.66666667,12.13333333,0.222982216,-0.305745554,1,0,0,0.531,submitButton,9.107407407,-0.181942544,-0.390560876,0,0,0,0,23,23,9,1,25,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
