consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.475925967,-0.399074157,1,0,0,consent_button1,0.419444483,-0.39629638,1,0,0,consent_button,0.419444483,-0.39629638,1,0,0,0.419444483,-0.39629638,1,0,0,23.88888889,37,20,75,220.8888889,3.888888889,1.555555556,0.393518557,-0.294444468,1,0,0,1.603,submitButton,1.555555556,-0.212037017,-0.375000026,0,0,0,0,0,0,21,1,37,69739,blockP,180,2022-02-21_13h10.27.912,orientation adjustment blockP,2021.2.3,Win32,60.55468088,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,72.22222222,34,20,75,46.22222222,12.22222222,4.888888889,0.389814853,-0.306481506,1,0,0,0.6179,submitButton,3.222222222,0.106481511,-0.308333357,0,0,0,0,1,1,18,1,34,69739,blockP,180,2022-02-21_13h10.27.912,orientation adjustment blockP,2021.2.3,Win32,60.55468088,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-45.55555556,-48,20,75,-65.55555556,17.55555556,11.41111111,0.179629661,-0.312963044,1,0,0,0.8172,submitButton,5.951851852,-0.261111092,-0.37870373,0,0,0,0,2,2,32,1,48,69739,blockP,180,2022-02-21_13h10.27.912,orientation adjustment blockP,2021.2.3,Win32,60.55468088,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-65.55555556,-70,20,75,-228.5555556,21.44444444,13.93888889,0.432407447,-0.295370394,1,0,0,0.0235,submitButton,13.93888889,-0.435185143,-0.379629712,0,0,0,0,3,3,54,1,70,69739,blockP,180,2022-02-21_13h10.27.912,orientation adjustment blockP,2021.2.3,Win32,60.55468088,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,58.88888889,40,20,75,46.88888889,6.888888889,2.755555556,-0.363888873,-0.412963047,1,0,0,1.4666,submitButton,8.347222222,0.005555582,-0.221296374,0,0,0,0,4,4,24,1,40,69739,blockP,180,2022-02-21_13h10.27.912,orientation adjustment blockP,2021.2.3,Win32,60.55468088,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-48.88888889,-28,20,75,-28.88888889,0.888888889,0.355555556,0.210185218,-0.308333357,1,0,0,0.9337,submitButton,5.683333333,0.471296337,-0.337037062,0,0,0,0,5,5,12,1,28,69739,blockP,180,2022-02-21_13h10.27.912,orientation adjustment blockP,2021.2.3,Win32,60.55468088,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-73.33333333,25,20,75,26.66666667,1.666666667,0.666666667,0.179629661,-0.29166669,1,0,0,0.5335,submitButton,0.666666667,-0.207407387,-0.412037064,0,0,0,0,6,6,9,1,25,69739,blockP,180,2022-02-21_13h10.27.912,orientation adjustment blockP,2021.2.3,Win32,60.55468088,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-27.22222222,-61,20,75,-65.22222222,4.222222222,1.688888889,-0.339814798,-0.418518602,1,0,0,1.2167,submitButton,1.177777778,-0.339814798,-0.418518602,0,0,0,0,7,7,45,1,61,69739,blockP,180,2022-02-21_13h10.27.912,orientation adjustment blockP,2021.2.3,Win32,60.55468088,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,65.55555556,-24,20,75,-15.44444444,8.555555556,3.422222222,0.382407445,-0.297222246,1,0,0,0.2665,submitButton,1.925925926,-0.296296279,-0.41759262,0,0,0,0,8,8,8,1,24,69739,blockP,180,2022-02-21_13h10.27.912,orientation adjustment blockP,2021.2.3,Win32,60.55468088,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,45.55555556,64,20,75,238.5555556,5.444444444,2.177777778,0.199074106,-0.29166669,1,0,0,0.0339,submitButton,2.177777778,-0.301851834,-0.387963046,0,0,0,0,9,9,48,1,64,69739,blockP,180,2022-02-21_13h10.27.912,orientation adjustment blockP,2021.2.3,Win32,60.55468088,,,,,,,
