consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.392592725,-0.401851865,1,0,0,consent_button1,0.392592725,-0.401851865,1,0,0,consent_button,0.172222238,-0.241666678,1,0,0,0.096296311,-0.378703717,1,0,0,-35,-61,20,75,-89,28,18.2,0.221296313,-0.286111123,1,0,0,2.1988,submitButton,18.2,0.104629644,-0.038888897,0,0,0,0,0,0,45,1,61,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-50,-19,20,75,-91,72,64.8,0.402777797,-0.302777846,1,0,0,1.3824,submitButton,41.5,-0.139814804,-0.347222235,0,0,0,0,1,1,3,1,19,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-43.33333333,71,20,75,128.6666667,57.66666667,49.01666667,0.212037053,-0.283333345,1,0,0,0.3001,submitButton,44.00555556,-0.362962955,-0.398148162,0,0,0,0,2,2,55,1,71,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-65,-64,20,75,-40,24,15.6,0.221296313,-0.312037106,1,0,0,0.4622,submitButton,15.6,0.073148162,-0.20462964,0,0,0,0,3,3,48,1,64,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,72.77777778,65,20,75,250.7777778,5.777777778,2.311111111,0.202777794,-0.27314816,1,0,0,2.3952,submitButton,8.955555556,0.048148219,-0.173148215,0,0,0,0,4,4,49,1,65,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-74.44444444,-59,20,75,-231.4444444,7.555555556,3.022222222,0.388888908,-0.285185197,1,0,0,0.1127,submitButton,6.977777778,-0.210185175,-0.406481495,0,0,0,0,5,5,43,1,59,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,41.11111111,-70,20,75,104.1111111,5.888888889,2.355555556,-0.317592584,-0.418518589,1,0,0,3.5494,submitButton,2.355555556,-0.317592584,-0.418518589,0,0,0,0,6,6,54,1,70,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-63.88888889,55,20,75,74.11111111,19.11111111,12.42222222,-0.28425925,-0.401851865,1,0,0,2.4622,submitButton,7.388888889,-0.28425925,-0.401851865,0,0,0,0,7,7,39,1,55,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,26.66666667,41,20,75,229.6666667,8.666666667,3.466666667,-0.333333325,-0.428703718,1,0,0,12.661,submitButton,6.081481481,0.205555572,-0.12037038,0,0,0,0,8,8,25,1,41,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.22222222,33,20,75,216.2222222,3.222222222,1.288888889,-0.324999992,-0.394444458,1,0,0,3.5949,submitButton,1.288888889,-0.324999992,-0.394444458,0,0,0,0,9,9,17,1,33,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-51.11111111,-17,20,75,-24.11111111,7.111111111,2.844444444,-0.299074065,-0.39629631,1,0,0,0.8506,submitButton,2.066666667,-0.299074065,-0.39629631,0,0,0,0,10,10,1,1,17,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-75,38,20,75,48,10,4,0.207407424,-0.289814827,1,0,0,0.8788,submitButton,2.711111111,-0.31388888,-0.393518532,0,0,0,0,11,11,22,1,38,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.77777778,-54,20,75,-49.22222222,4.777777778,1.911111111,0.412037056,-0.272222234,1,0,0,0.465,submitButton,1.911111111,-0.027777765,-0.331481494,0,0,0,0,12,12,38,1,54,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-32.22222222,23,20,75,46.77777778,23.77777778,15.45555556,-0.245370361,-0.39166668,1,0,0,2.4949,submitButton,8.683333333,-0.245370361,-0.39166668,0,0,0,0,13,13,7,1,23,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-35.55555556,39,20,75,44.44444444,5.444444444,2.177777778,-0.276851843,-0.402777791,1,0,0,2.362,submitButton,6.514814815,0.384259278,-0.419444458,1,0,0,0,14,14,23,1,39,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,56.66666667,37,20,75,228.6666667,11.66666667,4.666666667,0.194444461,-0.321296365,1,0,0,2.1997,submitButton,4.666666667,0.094444459,-0.24351853,0,0,0,0,15,15,21,1,37,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25,31,20,75,34,3,1.2,0.197222238,-0.299074086,1,0,0,0.05,submitButton,2.933333333,0.062962977,-0.285185197,0,0,0,0,16,16,15,1,31,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,30.55555556,51,20,75,71.55555556,20.55555556,13.36111111,0.412962982,-0.329629642,1,0,0,0.3667,submitButton,6.409259259,-0.376851844,-0.397222236,0,0,0,0,17,17,35,1,51,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.33333333,-57,20,75,-47.33333333,9.666666667,3.866666667,-0.324999992,-0.429629643,1,0,0,1.0165,submitButton,5.773611111,0.094444459,-0.259259271,0,0,0,0,18,18,41,1,57,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-35,-53,20,75,-57,4,1.6,-0.338888881,-0.409259329,1,0,0,0.8168,submitButton,4.938888889,0.147222238,-0.265740809,0,0,0,0,19,19,37,1,53,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,20,-56,20,75,-41,15,9.75,0.20370372,-0.329629642,1,0,0,0.7663,submitButton,5.740740741,0.119444459,-0.2638889,0,0,0,0,20,20,40,1,56,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,23.33333333,69,20,75,80.33333333,11.33333333,4.533333333,0.402777797,-0.299074086,1,0,0,0.2828,submitButton,5.568253968,-0.320370362,-0.402777791,0,0,0,0,21,21,53,1,69,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-66.11111111,-29,20,75,-24.11111111,4.888888889,1.955555556,0.200000016,-0.287962975,1,0,0,2.0997,submitButton,5.116666667,-0.297222213,-0.399074087,0,0,0,0,22,22,13,1,29,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-27.77777778,-45,20,75,100.2222222,34.77777778,27.82222222,0.200925942,-0.289814827,1,0,0,0.6333,submitButton,7.639506173,0.067592607,-0.288888957,0,0,0,0,23,23,29,1,45,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,45,-22,20,75,-20,2,0.8,0.412037056,-0.271296308,1,0,0,0.2668,submitButton,6.955555556,-0.012036967,-0.314814827,0,0,0,0,24,24,6,1,22,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,26.66666667,-50,20,75,-47.33333333,2.666666667,1.066666667,0.410185205,-0.299074086,1,0,0,0.1664,submitButton,6.42020202,0.122222237,-0.279629698,0,0,0,0,25,25,34,1,50,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28.33333333,68,20,75,245.3333333,2.666666667,1.066666667,-0.385185178,-0.417592606,1,0,0,2.716,submitButton,5.974074074,0.043518589,-0.237037048,0,0,0,0,26,26,52,1,68,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-55,49,20,75,54,5,2,-0.178703637,-0.420370384,1,0,0,0.7831,submitButton,5.668376068,0.234259276,-0.254629641,0,0,0,0,27,27,33,1,49,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,36.66666667,28,20,75,209.6666667,1.666666667,0.666666667,0.229629646,-0.303703716,1,0,0,1.9997,submitButton,5.311111111,0.191666683,-0.233333401,0,0,0,0,28,28,12,1,28,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.22222222,42,20,75,42.77777778,0.777777778,0.311111111,0.196296312,-0.302777846,1,0,0,0.7002,submitButton,4.977777778,0.412037056,-0.380555569,1,0,0,0,29,29,26,1,42,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,46.11111111,-46,20,75,-43.88888889,2.111111111,0.844444444,0.400000019,-0.305555568,1,0,0,0.1,submitButton,4.719444444,0.05092594,-0.288888957,0,0,0,0,30,30,30,1,46,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,33.88888889,44,20,75,219.8888889,4.111111111,1.644444444,-0.214814805,-0.39166668,1,0,0,2.2326,submitButton,4.538562092,0.141666682,-0.277777789,1,0,0,0,31,31,28,1,44,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,43.33333333,-35,20,75,-43.66666667,8.666666667,3.466666667,0.412962982,-0.278703715,1,0,0,0.033,submitButton,4.479012346,-0.207407397,-0.42129631,0,0,0,0,32,32,19,1,35,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,30,47,20,75,66,19,12.35,0.406481614,-0.295370382,1,0,0,0.2329,submitButton,4.893274854,0.129629645,-0.282407419,0,0,0,0,33,33,31,1,47,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,68.88888889,21,20,75,37.88888889,16.88888889,10.97777778,0.383333465,-0.295370382,1,0,0,0.1828,submitButton,5.1975,-0.033333321,-0.348148161,0,0,0,0,34,34,5,1,21,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-52.22222222,-48,20,75,-231.2222222,3.222222222,1.288888889,-0.246296287,-0.392592606,1,0,0,22.8629,submitButton,5.011375661,0.106481496,-0.275925937,0,0,0,0,35,35,32,1,48,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,27.77777778,18,20,75,45.77777778,27.77777778,18.05555556,-0.296296287,-0.401851865,1,0,0,10.5315,submitButton,5.604292929,-0.296296287,-0.401851865,0,0,0,0,36,36,2,1,18,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-63.33333333,75,20,75,75.66666667,0.666666667,0.266666667,-0.24999999,-0.402777791,1,0,0,25.9467,submitButton,5.372222222,-0.24999999,-0.402777791,0,0,0,0,37,37,59,1,75,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-39.44444444,-40,20,75,-31.44444444,8.555555556,3.422222222,0.211111128,-0.305555568,1,0,0,0.0835,submitButton,5.290972222,0.1101852,-0.261111179,0,0,0,0,38,38,24,1,40,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-27.22222222,74,20,75,86.77777778,12.77777778,5.111111111,-0.287037028,-0.38703705,1,0,0,1.2661,submitButton,5.283777778,0.012962976,-0.312037106,0,0,0,0,39,39,58,1,74,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-54.44444444,-27,20,75,-15.44444444,11.55555556,4.622222222,0.20833335,-0.275000068,1,0,0,0.6167,submitButton,5.258333333,-0.332407399,-0.401851865,0,0,0,0,40,40,11,1,27,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-30,67,20,75,77,10,4,-0.347222214,-0.383333346,1,0,0,24.7638,submitButton,5.211728395,0.200925942,-0.283333345,0,0,0,0,41,41,51,1,67,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-35.55555556,-60,20,75,-54.55555556,5.444444444,2.177777778,-0.194444434,-0.39629631,1,0,0,76.6734,submitButton,5.103373016,0.0296297,-0.311111123,0,0,0,0,42,42,44,1,60,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.77777778,-24,20,75,-25.77777778,1.777777778,0.711111111,0.212962979,-0.289814827,1,0,0,1.1664,submitButton,4.951915709,-0.094444433,-0.340740753,0,0,0,0,43,43,8,1,24,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,50,-66,20,75,-70,4,1.6,0.417592612,-0.322222234,1,0,0,0.1661,submitButton,4.840185185,0.39537039,-0.390740811,1,0,0,0,44,44,50,1,66,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,44.44444444,-30,20,75,-35.55555556,5.555555556,2.222222222,0.38611113,-0.312037106,1,0,0,0.1823,submitButton,4.755734767,0.238888906,-0.224074141,0,0,0,0,45,45,14,1,30,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-58.33333333,-52,20,75,-65.33333333,13.33333333,5.333333333,-0.225925916,-0.422222236,1,0,0,2.9827,submitButton,4.773784722,0.041666681,-0.262962974,0,0,0,0,46,46,36,1,52,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,36.66666667,26,20,75,207.6666667,1.666666667,0.666666667,0.186111127,-0.297222234,1,0,0,2.1162,submitButton,4.649326599,0.037962977,-0.222222233,0,0,0,0,47,47,10,1,26,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-37.77777778,58,20,75,71.22222222,13.22222222,5.288888889,-0.173148137,-0.412037051,1,0,0,1.0169,submitButton,4.668137255,0.264814832,-0.23425927,0,0,0,0,48,48,42,1,58,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-41.66666667,62,20,75,71.33333333,9.333333333,3.733333333,-0.177777767,-0.4046297,1,0,0,1.0128,submitButton,4.641428571,-0.177777767,-0.4046297,0,0,0,0,49,49,46,1,62,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25,43,20,75,57,14,5.6,-0.210185175,-0.406481495,1,0,0,0.5321,submitButton,4.668055556,-0.210185175,-0.406481495,0,0,0,0,50,50,27,1,43,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.22222222,36,20,75,43.22222222,7.222222222,2.888888889,-0.227777768,-0.402777791,1,0,0,1.417,submitButton,4.61996997,0.193518535,-0.279629698,0,0,0,0,51,51,20,1,36,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-73.33333333,32,20,75,33.66666667,1.666666667,0.666666667,-0.199074064,-0.409259329,1,0,0,1.0342,submitButton,4.515935673,0.310185203,-0.262962974,0,0,0,0,52,52,16,1,32,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-21.11111111,72,20,75,74.88888889,2.888888889,1.155555556,-0.224999934,-0.385185198,1,0,0,0.6711,submitButton,4.42977208,0.205555572,-0.269444456,0,0,0,0,53,53,56,1,72,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-73.88888889,63,20,75,-120.8888889,3.888888889,1.555555556,0.357407426,-0.295370382,1,0,0,2.112,submitButton,4.357916667,0.254629647,-0.180555566,0,0,0,0,54,54,47,1,63,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,21.11111111,-16,20,75,-29.88888889,13.88888889,5.555555556,0.463888909,-0.267592604,1,0,0,0.0168,submitButton,4.387127371,0.30925939,-0.266666678,0,0,0,0,55,55,0,1,16,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-43.33333333,-73,20,75,-80.33333333,7.333333333,2.933333333,-0.245370361,-0.423148218,1,0,0,1.3795,submitButton,4.352513228,0.179629646,-0.288888957,0,0,0,0,56,56,57,1,73,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,27.22222222,25,20,75,28.22222222,3.222222222,1.288888889,-0.276851843,-0.393518532,1,0,0,11.6942,submitButton,4.28126615,-0.276851843,-0.393518532,0,0,0,0,57,57,9,1,25,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-46.66666667,20,20,75,23.33333333,3.333333333,1.333333333,-0.16574073,-0.413888959,1,0,0,1.7288,submitButton,4.214267677,0.430555575,-0.227777789,0,0,0,0,58,58,4,1,20,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-32.77777778,-34,20,75,-32.77777778,1.222222222,0.488888889,-0.174999989,-0.410185199,1,0,0,1.084,submitButton,4.131481481,0.481481502,-0.394444458,1,0,0,0,59,59,18,1,34,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-41.11111111,-61,20,75,-245.1111111,4.111111111,1.644444444,0.39074076,-0.302777846,1,0,0,0.8547,submitButton,4.077415459,0.376851871,-0.194444455,0,0,0,1,0,60,45,1,61,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31.11111111,75,20,75,249.1111111,5.888888889,2.355555556,-0.264814806,-0.392592606,1,0,0,3.3275,submitButton,4.040780142,0.179629646,-0.23796303,0,0,0,1,1,61,59,1,75,67042,blockP,180,2022-02-18_13h40.47.785,orientation adjustment blockP,2021.2.3,Win32,60.04563468,,,,,,,
