consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.302606947,-0.394047987,1,0,0,consent_button1,0.356635742,-0.39955363,1,0,0,consent_button,-0.038694933,-0.25862793,1,0,0,-0.032107747,-0.342978651,1,0,0,-70,-43,20,75,-93,50,42.5,0.181447618,-0.302326185,1,0,0,2.9352,submitButton,42.5,0.005080702,-0.339784885,0,0,0,0,0,0,27,1,43,69241,blockP,180,2022-02-14_23h38.44.647,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,51.11111111,32,20,75,102.1111111,70.11111111,63.1,0.171635539,-0.295402629,1,0,0,1.5011,submitButton,52.8,-0.085703803,-0.345114339,0,0,0,0,1,1,16,1,32,69241,blockP,180,2022-02-14_23h38.44.647,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-26.66666667,70,20,75,43.33333333,26.66666667,17.33333333,-0.162392849,-0.391417779,1,0,0,3.0653,submitButton,40.97777778,-0.005575087,-0.315544298,0,0,0,0,2,2,54,1,70,69241,blockP,180,2022-02-14_23h38.44.647,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,45,-69,20,75,-63,6,2.4,0.423241509,-0.294584893,1,0,0,1.032,submitButton,2.4,-0.150166897,-0.415857273,0,0,0,0,3,3,53,1,69,69241,blockP,180,2022-02-14_23h38.44.647,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,53.33333333,39,20,75,34.33333333,4.666666667,1.866666667,0.388611925,-0.288406643,1,0,0,0.0173,submitButton,2.133333333,-0.117910021,-0.395180596,0,0,0,0,4,4,23,1,39,69241,blockP,180,2022-02-14_23h38.44.647,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,53.88888889,-25,20,75,127.8888889,27.11111111,17.62222222,0.195069309,-0.313314548,1,0,0,0.0989,submitButton,7.296296296,-0.017925754,-0.409533691,0,0,0,0,5,5,9,1,25,69241,blockP,180,2022-02-14_23h38.44.647,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32.77777778,27,20,75,24.77777778,2.222222222,0.888888889,0.374680854,-0.319243368,1,0,0,0.7168,submitButton,0.888888889,-0.119715644,-0.403443739,0,0,0,0,6,6,11,1,27,69241,blockP,180,2022-02-14_23h38.44.647,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25.55555556,35,20,75,20.44444444,14.55555556,5.822222222,0.196860623,-0.299410265,1,0,0,0.5013,submitButton,3.355555556,-0.16886027,-0.408898044,0,0,0,0,7,7,19,1,35,69241,blockP,180,2022-02-14_23h38.44.647,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-48.88888889,-45,20,75,-40.88888889,4.111111111,1.644444444,0.178551161,-0.29432312,1,0,0,1.0318,submitButton,2.785185185,-0.036727431,-0.340258721,0,0,0,0,8,8,29,1,45,69241,blockP,180,2022-02-14_23h38.44.647,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,68.33333333,56,20,75,36.33333333,19.66666667,12.78333333,0.390226915,-0.310019396,1,0,0,1.2143,submitButton,12.78333333,-0.033476902,-0.377593723,0,0,0,0,9,9,40,1,56,69241,blockP,180,2022-02-14_23h38.44.647,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
