consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.329629648,-0.384259272,1,0,0,consent_button1,0.39074076,-0.4046297,1,0,0,consent_button,0.063888903,-0.237037048,1,0,0,0.063888903,-0.237037048,1,0,0,-59.44444444,72,20,75,129.5555556,57.55555556,48.92222222,0.186111127,-0.289814827,1,0,0,1.8644,submitButton,48.92222222,0.015740811,-0.246296307,0,0,0,0,0,0,56,1,72,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-72.77777778,-28,20,75,-206.7777778,1.222222222,0.488888889,0.405555575,-0.288888957,1,0,0,1.515,submitButton,24.70555556,0.172222238,-0.261111179,0,0,0,0,1,1,12,1,28,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-22.77777778,34,20,75,34.22222222,0.222222222,0.088888889,-0.356481474,-0.430555569,1,0,0,0.5483,submitButton,16.5,0.244444461,-0.309259271,0,0,0,0,2,2,18,1,34,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,40.55555556,-60,20,75,-46.44444444,13.55555556,5.422222222,-0.480555521,-0.408333347,1,0,0,0.8015,submitButton,5.422222222,0.059259273,-0.321296365,0,0,0,0,3,3,44,1,60,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.22222222,-62,20,75,-246.2222222,4.222222222,1.688888889,0.417592612,-0.296296308,1,0,0,1.8029,submitButton,3.555555556,0.248148165,-0.311111123,0,0,0,0,4,4,46,1,62,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-68.88888889,-68,20,75,-243.8888889,4.111111111,1.644444444,-0.435185178,-0.394444458,1,0,0,2.0535,submitButton,2.918518519,0.253703721,-0.279629698,0,0,0,0,5,5,52,1,68,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-40.55555556,30,20,75,28.44444444,1.555555556,0.622222222,-0.440740734,-0.419444458,1,0,0,0.6014,submitButton,0.622222222,0.186111127,-0.275000068,0,0,0,0,6,6,14,1,30,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,65,-58,20,75,-44,14,5.6,-0.502777772,-0.393518532,1,0,0,1.0676,submitButton,3.111111111,0.163888905,-0.279629698,0,0,0,0,7,7,42,1,58,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-49.44444444,56,20,75,46.55555556,9.444444444,3.777777778,-0.385185178,-0.379629643,1,0,0,0.6002,submitButton,3.333333333,0.242592609,-0.374074087,0,0,0,0,8,8,40,1,56,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-68.88888889,31,20,75,17.11111111,13.88888889,5.555555556,0.255555573,-0.312037106,1,0,0,0.6841,submitButton,5.555555556,-0.451851845,-0.418518589,0,0,0,0,9,9,15,1,31,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,35.55555556,53,20,75,218.5555556,14.44444444,5.777777778,-0.417592586,-0.412962977,1,0,0,2.4368,submitButton,5.666666667,-0.018518506,-0.400925939,0,0,0,0,10,10,37,1,53,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-20.55555556,-57,20,75,-224.5555556,12.44444444,4.977777778,0.38611113,-0.293518587,1,0,0,2.0534,submitButton,5.437037037,0.02592594,-0.283333345,0,0,0,0,11,11,41,1,57,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-20,42,20,75,52,10,4,-0.380555548,-0.413888959,1,0,0,0.9844,submitButton,4,-0.067592524,-0.188888899,0,0,0,0,12,12,26,1,42,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,55.55555556,59,20,75,225.5555556,13.44444444,5.377777778,-0.521296291,-0.403703717,1,0,0,2.1872,submitButton,4.688888889,0.315740759,-0.376851921,0,0,0,0,13,13,43,1,59,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,56.11111111,-35,20,75,-25.88888889,9.111111111,3.644444444,-0.433333327,-0.374074087,1,0,0,1.5855,submitButton,4.340740741,0.320370388,-0.394444458,1,0,0,0,14,14,19,1,35,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,27.22222222,-69,20,75,-74.77777778,5.777777778,2.311111111,-0.391666659,-0.451851866,1,0,0,1.2021,submitButton,2.311111111,-0.391666659,-0.422222236,0,0,0,0,15,15,53,1,69,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-70,-65,20,75,-257,12,4.8,0.405555575,-0.309259271,1,0,0,1.0519,submitButton,3.555555556,-0.392592585,-0.40000007,0,0,0,0,16,16,49,1,65,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,38.88888889,-55,20,75,-56.11111111,1.111111111,0.444444444,0.389814834,-0.298148217,1,0,0,1.6186,submitButton,2.518518519,-0.467592586,-0.406481495,0,0,0,0,17,17,39,1,55,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,53.33333333,-49,20,75,-46.66666667,2.333333333,0.933333333,0.360185317,-0.299074086,1,0,0,0.0658,submitButton,2.122222222,0.218518535,-0.326851864,0,0,0,0,18,18,33,1,49,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-21.11111111,44,20,75,40.88888889,3.111111111,1.244444444,0.194444461,-0.294444456,1,0,0,1.3183,submitButton,1.946666667,-0.305555547,-0.393518532,0,0,0,0,19,19,28,1,44,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-50.55555556,16,20,75,16.44444444,0.444444444,0.177777778,0.196296312,-0.295370382,1,0,0,0.0328,submitButton,1.651851852,0.293518536,-0.203703714,0,0,0,0,20,20,0,1,16,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,39.44444444,25,20,75,200.4444444,4.555555556,1.822222222,0.224074091,-0.285185197,1,0,0,1.8035,submitButton,1.676190476,0.218518535,-0.244444456,0,0,0,0,21,21,9,1,25,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-23.88888889,-21,20,75,-23.88888889,2.888888889,1.155555556,0.220370387,-0.303703716,1,0,0,0.0662,submitButton,1.611111111,-0.434259224,-0.42129631,0,0,0,0,22,22,5,1,21,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,41.66666667,73,20,75,234.6666667,18.33333333,11.91666667,-0.439814808,-0.375925939,1,0,0,5.3251,submitButton,2.75617284,-0.439814808,-0.375925939,0,0,0,0,23,23,57,1,73,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-53.33333333,-51,20,75,-229.3333333,1.666666667,0.666666667,0.398148167,-0.296296308,1,0,0,2.1036,submitButton,2.547222222,0.038888959,-0.014814822,0,0,0,0,24,24,35,1,51,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-74.44444444,52,20,75,48.55555556,3.444444444,1.377777778,0.221296313,-0.277777789,1,0,0,1.3531,submitButton,2.440909091,0.163888905,-0.161111121,0,0,0,0,25,25,36,1,52,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,46.66666667,71,20,75,252.6666667,1.666666667,0.666666667,0.187962979,-0.292592604,1,0,0,1.7031,submitButton,2.293055556,0.262037054,-0.262037048,0,0,0,0,26,26,55,1,71,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,40.55555556,-32,20,75,-24.44444444,7.555555556,3.022222222,-0.437962956,-0.40000007,1,0,0,0.5513,submitButton,2.349145299,0.024074088,-0.26851853,0,0,0,0,27,27,16,1,32,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,57.77777778,-29,20,75,-21.22222222,7.777777778,3.111111111,-0.449074068,-0.418518589,1,0,0,1.018,submitButton,2.403571429,0.052777848,0.073148114,0,0,0,0,28,28,13,1,29,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,56.11111111,-63,20,75,-69.88888889,6.888888889,2.755555556,-0.408333326,-0.402777791,1,0,0,1.0517,submitButton,2.427037037,0.32685187,-0.387962976,1,0,0,0,29,29,47,1,63,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.11111111,26,20,75,207.1111111,1.111111111,0.444444444,-0.399999993,-0.39166668,1,0,0,2.1368,submitButton,2.303125,0.225000017,-0.276851863,0,0,0,0,30,30,10,1,26,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-41.11111111,46,20,75,47.88888889,1.888888889,0.755555556,-0.279629621,-0.39629631,1,0,0,0.3496,submitButton,2.212091503,0.061111125,-0.286111123,0,0,0,0,31,31,30,1,46,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.77777778,38,20,75,32.22222222,5.777777778,2.311111111,-0.341666659,-0.393518532,1,0,0,0.4502,submitButton,2.217592593,0.213888905,-0.265740809,0,0,0,0,32,32,22,1,38,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.22222222,23,20,75,25.77777778,2.777777778,1.111111111,-0.426851845,-0.408333347,1,0,0,0.5505,submitButton,2.159356725,0.128703719,-0.300925938,0,0,0,0,33,33,7,1,23,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-21.11111111,-24,20,75,-31.11111111,7.111111111,2.844444444,0.212962979,-0.297222234,1,0,0,0.3668,submitButton,2.193611111,0.084259274,-0.26851853,0,0,0,0,34,34,8,1,24,69169,blockP,180,2022-02-11_21h29.54.456,orientation adjustment blockP,2021.2.3,Win32,60.87168249,,,,,,,
