consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.355744629,-0.397880452,1,0,0,consent_button1,0.388924018,-0.400397814,1,0,0,consent_button,0.105125326,-0.249658203,1,0,0,0.035892673,-0.353773736,1,0,0,43.33333333,-65,20,75,90.33333333,24.66666667,16.03333333,0.214091051,-0.29390686,1,0,0,2.4001,submitButton,16.03333333,-0.283853828,-0.406338298,0,0,0,0,0,0,49,1,65,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-56.11111111,66,20,75,-35.11111111,78.88888889,71,0.398255887,-0.278004083,1,0,0,1.1012,submitButton,43.51666667,-0.342695821,-0.391374512,0,0,0,0,1,1,50,1,66,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,57.77777778,60,20,75,220.7777778,19.22222222,12.49444444,0.195068902,-0.30565979,1,0,0,0.1343,submitButton,33.17592593,-0.497083266,-0.408069933,0,0,0,0,2,2,44,1,60,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,54.44444444,28,20,75,19.44444444,8.555555556,3.422222222,0.383292372,-0.289526638,1,0,0,0.1232,submitButton,3.422222222,-0.417909003,-0.408498739,0,0,0,0,3,3,12,1,28,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-65,29,20,75,-153,2,0.8,0.39685357,-0.3349882,1,0,0,1.6363,submitButton,2.111111111,-0.339307522,-0.395091214,0,0,0,0,4,4,13,1,29,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,43.33333333,-19,20,75,156.3333333,4.666666667,1.866666667,0.192907715,-0.302261556,1,0,0,1.9318,submitButton,2.02962963,-0.495078498,-0.405773519,0,0,0,0,5,5,3,1,19,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,30.55555556,-50,20,75,-43.44444444,6.555555556,2.622222222,0.209153781,-0.300225898,1,0,0,0.2519,submitButton,2.622222222,-0.376704102,-0.394653049,0,0,0,0,6,6,34,1,50,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-51.11111111,-56,20,75,-234.1111111,1.888888889,0.755555556,0.402301297,-0.277134806,1,0,0,2.2003,submitButton,1.688888889,-0.499982096,-0.395765516,0,0,0,0,7,7,40,1,56,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-67.77777778,-32,20,75,-6.777777778,25.22222222,16.39444444,0.228958605,-0.28856642,1,0,0,1.3484,submitButton,6.590740741,-0.366722209,-0.414268053,0,0,0,0,8,8,16,1,32,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-46.66666667,-42,20,75,-34.66666667,7.333333333,2.933333333,0.234021403,-0.286105143,1,0,0,0.7667,submitButton,2.933333333,-0.420520121,-0.392317166,0,0,0,0,9,9,26,1,42,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,45,-26,20,75,158,4,1.6,0.225942654,-0.308644613,1,0,0,2.2012,submitButton,2.266666667,-0.417031386,-0.404361979,0,0,0,0,10,10,10,1,26,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,56.11111111,44,20,75,221.1111111,2.888888889,1.155555556,0.219779527,-0.292191094,1,0,0,2.1183,submitButton,1.896296296,-0.437447103,-0.401991306,0,0,0,0,11,11,28,1,44,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-51.11111111,70,20,75,63.88888889,6.111111111,2.444444444,-0.524358487,-0.39763109,1,0,0,1.4835,submitButton,2.444444444,-0.524358487,-0.39763109,0,0,0,0,12,12,54,1,70,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,52.77777778,38,20,75,212.7777778,5.222222222,2.088888889,0.17589837,-0.303147176,1,0,0,1.1513,submitButton,2.266666667,-0.385016785,-0.428360121,0,0,0,0,13,13,22,1,38,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,62.77777778,59,20,75,229.7777778,9.222222222,3.688888889,0.193446384,-0.322053223,1,0,0,1.4342,submitButton,2.740740741,0.380765652,-0.395673896,1,0,0,0,14,14,43,1,59,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.77777778,61,20,75,221.7777778,19.22222222,12.49444444,0.222026299,-0.317317098,1,0,0,1.3812,submitButton,12.49444444,0.112999268,-0.288304918,0,0,0,0,15,15,45,1,61,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,55.55555556,45,20,75,217.5555556,7.444444444,2.977777778,-0.492124702,-0.407474162,1,0,0,1.8176,submitButton,7.736111111,0.138429633,-0.286023627,0,0,0,0,16,16,29,1,45,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,55,-49,20,75,142,11,4.4,-0.335600722,-0.382226834,1,0,0,2.3648,submitButton,6.624074074,-0.335600722,-0.382226834,0,0,0,0,17,17,33,1,49,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,40.55555556,72,20,75,249.5555556,2.444444444,0.977777778,-0.387816162,-0.36384786,1,0,0,2.4331,submitButton,5.2125,-0.427434421,-0.401936239,0,0,0,0,18,18,56,1,72,69637,blockP,180,2022-02-14_23h19.32.289,orientation adjustment blockP,2021.2.3,MacIntel,60.0024001,,,,,,,
