consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.357777778,-0.395555556,1,0,0,consent_button1,0.361111111,-0.397777778,1,0,0,consent_button,0.388888889,-0.295555556,1,0,0,0.378888889,-0.297777778,1,0,0,75,43,20,75,264,41,32.8,0.206666667,-0.31,1,0,0,2.799,submitButton,32.8,-0.218888889,-0.322222222,0,0,0,0,0,0,42,1,43,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-55,19,20,75,-117,44,35.2,0.382222222,-0.285555556,1,0,0,1.782,submitButton,34,0.104444444,-0.307777778,0,0,0,0,1,1,93,1,19,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-38.88888889,21,20,75,13.11111111,7.888888889,3.155555556,0.231111111,-0.281111111,1,0,0,0.333,submitButton,23.71851852,-0.38,-0.38,0,0,0,0,2,2,20,1,21,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-46.66666667,-1,20,75,-0.666666667,0.333333333,0.133333333,0.167777778,-0.303333333,1,0,0,0.783,submitButton,0.133333333,0.216666667,-0.253333333,0,0,0,0,3,3,0,1,1,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-50.55555556,-7,20,75,-10.55555556,3.555555556,1.422222222,0.228888889,-0.253333333,1,0,0,0.8,submitButton,0.777777778,0.142222222,-0.272222222,0,0,0,0,4,4,6,1,7,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,63.88888889,78,20,75,247.8888889,10.11111111,4.044444444,0.217777778,-0.292222222,1,0,0,1.7,submitButton,1.866666667,0.212222222,-0.277777778,0,0,0,0,5,5,77,1,78,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,63.88888889,-32,20,75,-24.11111111,7.888888889,3.155555556,0.386666667,-0.302222222,1,0,0,0.566,submitButton,3.155555556,0.115555556,-0.295555556,0,0,0,0,6,6,106,1,32,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-59.44444444,-47,20,75,-243.4444444,16.44444444,10.68888889,0.382222222,-0.281111111,1,0,0,0.251,submitButton,6.922222222,0.032222222,-0.318888889,0,0,0,0,7,7,121,1,47,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-43.33333333,-15,20,75,16.66666667,31.66666667,25.33333333,0.2,-0.294444444,1,0,0,0.916,submitButton,13.05925926,0,-0.356666667,0,0,0,0,8,8,14,1,15,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,56.11111111,-38,20,75,-24.88888889,13.11111111,5.244444444,0.162222222,-0.298888889,1,0,0,1.017,submitButton,5.244444444,-0.136666667,-0.357777778,0,0,0,0,9,9,37,1,38,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.66666667,-83,20,75,97.66666667,0.666666667,0.266666667,0.208888889,-0.331111111,1,0,0,1.817,submitButton,2.755555556,-0.266666667,-0.412222222,0,0,0,0,10,10,82,1,83,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31.66666667,59,20,75,242.6666667,3.666666667,1.466666667,0.218888889,-0.3,1,0,0,2.633,submitButton,2.325925926,-0.08,-0.311111111,0,0,0,0,11,11,133,1,59,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.77777778,-5,20,75,-6.222222222,1.222222222,0.488888889,0.385555556,-0.283333333,1,0,0,0.034,submitButton,0.488888889,-0.377777778,-0.404444444,0,0,0,0,12,12,4,1,5,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-40,-34,20,75,-19,15,9.75,0.203333333,-0.312222222,1,0,0,0.184,submitButton,5.119444444,-0.476666667,-0.396666667,0,0,0,0,13,13,33,1,34,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,45.55555556,-35,20,75,-28.44444444,6.555555556,2.622222222,0.408888889,-0.282222222,1,0,0,0.55,submitButton,4.287037037,0.293333333,-0.39,1,0,0,0,14,14,109,1,35,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,72.22222222,-45,20,75,-22.77777778,22.22222222,14.44444444,0.383333333,-0.291111111,1,0,0,0.182,submitButton,14.44444444,0.202222222,-0.341111111,0,0,0,0,15,15,44,1,45,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,61.66666667,37,20,75,216.6666667,0.333333333,0.133333333,0.187777778,-0.292222222,1,0,0,1.966,submitButton,7.288888889,-0.068888889,-0.264444444,0,0,0,0,16,16,111,1,37,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.88888889,-23,20,75,23.11111111,46.11111111,36.88888889,-0.432222222,-0.395555556,1,0,0,1.7,submitButton,17.15555556,0.186666667,-0.247777778,0,0,0,0,17,17,22,1,23,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,48.88888889,-27,20,75,-22.11111111,4.888888889,1.955555556,0.382222222,-0.285555556,1,0,0,0.267,submitButton,13.35555556,-0.106666667,-0.305555556,0,0,0,0,18,18,26,1,27,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,42.22222222,74,20,75,78.22222222,4.222222222,1.688888889,0.347777778,-0.291111111,1,0,0,0.6,submitButton,11.02222222,0.195555556,-0.213333333,0,0,0,0,19,19,148,1,74,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31.11111111,-67,20,75,-64.88888889,2.111111111,0.844444444,-0.452222222,-0.413333333,1,0,0,0.817,submitButton,9.325925926,0.135555556,-0.316666667,0,0,0,0,20,20,66,1,67,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,75,16,20,75,7,9,3.6,0.348888889,-0.291111111,1,0,0,0.916,submitButton,8.507936508,0.065555556,-0.3,0,0,0,0,21,21,15,1,16,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,73.33333333,69,20,75,258.3333333,9.333333333,3.733333333,0.223333333,-0.3,1,0,0,0.617,submitButton,7.911111111,0.195555556,-0.303333333,0,0,0,0,22,22,143,1,69,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,39.44444444,-45,20,75,-41.55555556,3.444444444,1.377777778,-0.484444444,-0.388888889,1,0,0,1.249,submitButton,7.185185185,-0.153333333,-0.27,0,0,0,0,23,23,119,1,45,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32.77777778,31,20,75,26.77777778,4.222222222,1.688888889,0.351111111,-0.28,1,0,0,0.084,submitButton,6.635555556,-0.181111111,-0.316666667,0,0,0,0,24,24,105,1,31,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-23.33333333,-84,20,75,-77.33333333,6.666666667,2.666666667,0.172222222,-0.332222222,1,0,0,0.05,submitButton,6.274747475,-0.002222222,-0.31,0,0,0,0,25,25,83,1,84,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,63.88888889,-24,20,75,-19.11111111,4.888888889,1.955555556,-0.501111111,-0.388888889,1,0,0,1.75,submitButton,5.914814815,-0.003333333,-0.292222222,0,0,0,0,26,26,98,1,24,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-63.33333333,66,20,75,58.66666667,7.333333333,2.933333333,-0.423333333,-0.405555556,1,0,0,1.667,submitButton,5.685470085,-0.102222222,-0.288888889,0,0,0,0,27,27,65,1,66,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-26.11111111,-37,20,75,-19.11111111,17.88888889,11.62777778,0.271111111,-0.29,1,0,0,0.05,submitButton,6.109920635,0.196666667,-0.261111111,0,0,0,0,28,28,36,1,37,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.77777778,20,20,75,14.22222222,5.777777778,2.311111111,0.214444444,-0.284444444,1,0,0,0.716,submitButton,5.856666667,0.404444444,-0.398888889,1,0,0,0,29,29,94,1,20,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,43.88888889,-58,20,75,12.88888889,70.88888889,63.8,0.201111111,-0.301111111,1,0,0,0.599,submitButton,9.478125,-0.156666667,-0.33,0,0,0,0,30,30,132,1,58,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,24.44444444,4,20,75,6.444444444,2.444444444,0.977777778,0.175555556,-0.307777778,1,0,0,1.1,submitButton,8.978104575,-0.094444444,-0.296666667,0,0,0,0,31,31,3,1,4,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,48.88888889,31,20,75,33.88888889,2.888888889,1.155555556,0.384444444,-0.286666667,1,0,0,0.134,submitButton,8.543518519,0.063333333,-0.304444444,0,0,0,0,32,32,30,1,31,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,30.55555556,71,20,75,71.55555556,0.555555556,0.222222222,0.416666667,-0.301111111,1,0,0,0.183,submitButton,8.105555556,0.006666667,-0.275555556,0,0,0,0,33,33,145,1,71,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,20,18,20,75,13,5,2,-0.462222222,-0.4,1,0,0,0.899,submitButton,7.800277778,-0.176666667,-0.387777778,0,0,0,0,34,34,92,1,18,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-51.66666667,-14,20,75,-9.666666667,4.333333333,1.733333333,0.223333333,-0.313333333,1,0,0,0.733,submitButton,7.511375661,-0.202222222,-0.337777778,0,0,0,0,35,35,13,1,14,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-35,38,20,75,36,2,0.8,0.214444444,-0.293333333,1,0,0,0.266,submitButton,7.206313131,0,-0.263333333,0,0,0,0,36,36,112,1,38,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.88888889,18,20,75,20.11111111,2.111111111,0.844444444,-0.383333333,-0.367777778,1,0,0,0.95,submitButton,6.929710145,-0.388888889,-0.378888889,0,0,0,0,37,37,17,1,18,69226,blockP,180,2022-02-10_00h19.53.459,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
