consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,-51.66666667,67,20,75,3.333333333,63.66666667,63.66666667,0.213541667,-0.328125,1,0,0,40.1764,submitButton,47.38888889,-0.205729167,-0.419270833,0,0,0,0,10,10,51,1,67,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-66.66666667,70,20,75,3.333333333,66.66666667,66.66666667,-0.251302083,-0.399739583,1,0,0,0.9143,submitButton,53.81481481,-0.251302083,-0.399739583,0,0,0,0,11,11,54,1,70,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-63.33333333,-28,20,75,-0.333333333,27.66666667,27.66666667,0.220052083,-0.298177083,1,0,0,0.0571,submitButton,27.66666667,-0.212239583,-0.389322917,0,0,0,0,12,12,12,1,28,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,51.11111111,48,20,75,169.1111111,58.88888889,58.88888889,0.205729167,-0.317708333,1,0,0,26.7939,submitButton,43.27777778,-0.265625,-0.411458333,0,0,0,0,13,13,32,1,48,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-61.11111111,35,20,75,-3.111111111,38.11111111,38.11111111,0.170572917,-0.30078125,1,0,0,6.0551,submitButton,41.55555556,0.294270833,-0.403645833,1,0,0,0,14,14,19,1,35,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,continueButton,,,,,,
,,,,,,,,,,,,,,,,,55.55555556,-24,20,75,181.5555556,25.55555556,25.55555556,0.19140625,-0.303385417,1,0,0,3.1942,submitButton,25.55555556,-0.177083333,-0.4140625,0,0,0,0,15,15,8,1,24,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,63.33333333,60,20,75,176.3333333,63.66666667,63.66666667,0.223958333,-0.30859375,1,0,0,2.233,submitButton,44.61111111,-0.2578125,-0.407552083,0,0,0,0,16,16,44,1,60,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,68.88888889,-55,20,75,178.8888889,53.88888889,53.88888889,0.225260417,-0.294270833,1,0,0,3.4924,submitButton,47.7037037,-0.26953125,-0.3984375,0,0,0,0,17,17,39,1,55,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-71.11111111,-59,20,75,-0.111111111,58.88888889,58.88888889,0.416666667,-0.287760417,1,0,0,2.2772,submitButton,50.5,-0.16015625,-0.423177083,0,0,0,0,18,18,43,1,59,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,58.88888889,-36,20,75,177.8888889,33.88888889,33.88888889,0.192708333,-0.321614583,1,0,0,1.881,submitButton,47.17777778,-0.197916667,-0.39453125,0,0,0,0,19,19,20,1,36,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-69.44444444,-63,20,75,2.555555556,65.55555556,65.55555556,0.221354167,-0.30078125,1,0,0,1.6494,submitButton,50.24074074,-0.177083333,-0.395833333,0,0,0,0,20,20,47,1,63,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-30.55555556,-44,20,75,5.444444444,49.44444444,49.44444444,0.209635417,-0.28125,1,0,0,0.5241,submitButton,50.12698413,0.029947917,-0.447916667,0,0,0,0,21,21,28,1,44,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,54.44444444,-71,20,75,0.444444444,71.44444444,71.44444444,0.1875,-0.305989583,1,0,0,0.9738,submitButton,52.79166667,-0.283854167,-0.42578125,0,0,0,0,22,22,55,1,71,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-48.33333333,-20,20,75,3.666666667,23.66666667,23.66666667,0.205729167,-0.305989583,1,0,0,0.2666,submitButton,49.55555556,-0.268229167,-0.40625,0,0,0,0,23,23,4,1,20,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,55,49,20,75,184,45,45,0.244791667,-0.29296875,1,0,0,1.4514,submitButton,49.1,0.259114583,-0.490885417,0,0,0,0,24,24,33,1,49,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,60.55555556,72,20,75,178.5555556,73.44444444,73.44444444,0.182291667,-0.26953125,1,0,0,52.3856,submitButton,51.31313131,-0.256510417,-0.390625,0,0,0,0,25,25,56,1,72,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-25.55555556,19,20,75,-6.555555556,25.55555556,25.55555556,-0.463541667,-0.399739583,1,0,0,159.3815,submitButton,49.16666667,-0.463541667,-0.399739583,0,0,0,0,26,26,3,1,19,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-35,29,20,75,-6,35,35,-0.264322917,-0.384114583,1,0,0,1.0322,submitButton,48.07692308,0.21875,-0.295572917,0,0,0,0,27,27,13,1,29,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,55.55555556,38,20,75,176.5555556,41.44444444,41.44444444,0.21484375,-0.307291667,1,0,0,0.4502,submitButton,47.6031746,-0.244791667,-0.38671875,0,0,0,0,28,28,22,1,38,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,37.77777778,58,20,75,181.7777778,56.22222222,56.22222222,0.166666667,-0.299479167,1,0,0,0.9169,submitButton,48.17777778,0.287760417,-0.412760417,1,0,0,0,29,29,42,1,58,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,continueButton,,,,,,
,,,,,,,,,,,,,,,,,51.66666667,16,20,75,170.6666667,25.33333333,25.33333333,0.201822917,-0.333333333,1,0,0,1.2144,submitButton,46.75,-0.286458333,-0.391927083,0,0,0,0,30,30,0,1,16,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-36.11111111,-33,20,75,-0.111111111,32.88888889,32.88888889,0.1953125,-0.31640625,1,0,0,50.7574,submitButton,45.93464052,-0.186197917,-0.40625,0,0,0,0,31,31,17,1,33,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-30.55555556,-34,20,75,2.444444444,36.44444444,36.44444444,0.220052083,-0.30078125,1,0,0,184.4272,submitButton,45.40740741,-0.365885417,-0.411458333,0,0,0,0,32,32,18,1,34,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-31.66666667,-43,20,75,-5.666666667,37.33333333,37.33333333,0.182291667,-0.302083333,1,0,0,9.3897,submitButton,44.98245614,-0.12890625,-0.375,0,0,0,0,33,33,27,1,43,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-41.66666667,-22,20,75,-1.666666667,20.33333333,20.33333333,0.233072917,-0.303385417,1,0,0,48.6473,submitButton,43.75,-0.2890625,-0.390625,0,0,0,0,34,34,6,1,22,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-62.22222222,-54,20,75,0.777777778,54.77777778,54.77777778,-0.313802083,-0.430989583,1,0,0,2.5532,submitButton,44.27513228,-0.3203125,-0.415364583,0,0,0,0,35,35,38,1,54,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-33.88888889,32,20,75,-1.888888889,33.88888889,33.88888889,-0.2109375,-0.380208333,1,0,0,19.9046,submitButton,43.8030303,-0.2109375,-0.380208333,0,0,0,0,36,36,16,1,32,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,53.88888889,-62,20,75,-1.111111111,60.88888889,60.88888889,0.184895833,-0.2890625,1,0,0,6.1434,submitButton,44.54589372,-0.23828125,-0.41796875,0,0,0,0,37,37,46,1,62,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-65.55555556,30,20,75,-35.55555556,65.55555556,65.55555556,-0.23828125,-0.41796875,1,0,0,33.5784,submitButton,45.4212963,-0.23828125,-0.41796875,0,0,0,0,38,38,14,1,30,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-70,53,20,75,-11,64,64,0.1953125,-0.276041667,1,0,0,3.0493,submitButton,46.16444444,-0.231770833,-0.4140625,0,0,0,0,39,39,37,1,53,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,53.33333333,-50,20,75,3.333333333,53.33333333,53.33333333,-0.45703125,-0.389322917,1,0,0,1.7438,submitButton,46.44017094,-0.45703125,-0.389322917,0,0,0,0,40,40,34,1,50,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,57.22222222,45,20,75,177.2222222,47.77777778,47.77777778,0.19921875,-0.28125,1,0,0,2.8949,submitButton,46.48971193,-0.23046875,-0.391927083,0,0,0,0,41,41,29,1,45,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,62.22222222,27,20,75,177.2222222,29.77777778,29.77777778,0.1796875,-0.290364583,1,0,0,42.9746,submitButton,45.89285714,-0.139322917,-0.3828125,0,0,0,0,42,42,11,1,27,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-28.33333333,-66,20,75,-3.333333333,62.66666667,62.66666667,0.203125,-0.283854167,1,0,0,0.1182,submitButton,46.47126437,-0.123697917,-0.373697917,0,0,0,0,43,43,50,1,66,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-65.55555556,64,20,75,-1.555555556,65.55555556,65.55555556,-0.34375,-0.3984375,1,0,0,0.6449,submitButton,47.10740741,0.33984375,-0.4140625,1,0,0,0,44,44,48,1,64,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,continueButton,,,,,,
,,,,,,,,,,,,,,,,,-23.88888889,-41,20,75,-0.888888889,40.11111111,40.11111111,0.1953125,-0.315104167,1,0,0,0.7911,submitButton,46.88172043,-0.231770833,-0.37890625,0,0,0,0,45,45,25,1,41,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-28.88888889,-23,20,75,-2.888888889,20.11111111,20.11111111,0.19140625,-0.305989583,1,0,0,0.8919,submitButton,46.04513889,-0.244791667,-0.416666667,0,0,0,0,46,46,7,1,23,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-28.33333333,-51,20,75,1.666666667,52.66666667,52.66666667,0.216145833,-0.287760417,1,0,0,42.0281,submitButton,46.24579125,-0.247395833,-0.40625,0,0,0,0,47,47,35,1,51,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-27.77777778,-73,20,75,5.222222222,78.22222222,78.22222222,0.1796875,-0.290364583,1,0,0,2.5723,submitButton,47.18627451,-0.55859375,-0.407552083,0,0,0,0,48,48,57,1,73,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-63.88888889,69,20,75,5.111111111,63.88888889,63.88888889,-0.563802083,-0.407552083,1,0,0,37.3252,submitButton,47.66349206,-0.563802083,-0.407552083,0,0,0,0,49,49,53,1,69,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-21.11111111,-56,20,75,-3.111111111,52.88888889,52.88888889,0.1796875,-0.286458333,1,0,0,17.7245,submitButton,47.80864198,-0.233072917,-0.41015625,0,0,0,0,50,50,40,1,56,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,33.33333333,-57,20,75,-3.666666667,53.33333333,53.33333333,0.186197917,-0.287760417,1,0,0,44.9367,submitButton,47.95795796,-0.2265625,-0.423177083,0,0,0,0,51,51,41,1,57,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,53.33333333,-61,20,75,-5.666666667,55.33333333,55.33333333,0.208333333,-0.274739583,1,0,0,4.2984,submitButton,48.15204678,-0.315104167,-0.408854167,0,0,0,0,52,52,45,1,61,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-56.11111111,21,20,75,-1.111111111,22.11111111,22.11111111,0.190104167,-0.31640625,1,0,0,0.7692,submitButton,47.48433048,-0.11328125,-0.420572917,0,0,0,0,53,53,5,1,21,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,21.66666667,47,20,75,-1.333333333,48.33333333,48.33333333,0.385416667,-0.319010417,1,0,0,0.4163,submitButton,47.50555556,-0.221354167,-0.391927083,0,0,0,0,54,54,31,1,47,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,46.66666667,37,20,75,182.6666667,34.33333333,34.33333333,0.21484375,-0.278645833,1,0,0,1.2347,submitButton,47.18428184,-0.260416667,-0.38671875,0,0,0,0,55,55,21,1,37,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-56.11111111,17,20,75,5.888888889,11.11111111,11.11111111,0.21875,-0.29296875,1,0,0,2.2431,submitButton,46.32539683,-0.1484375,-0.40625,0,0,0,0,56,56,1,1,17,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-68.33333333,-74,20,75,-175.3333333,78.66666667,78.66666667,0.407552083,-0.326822917,1,0,0,88.6624,submitButton,47.07751938,-0.260416667,-0.390625,0,0,0,0,57,57,58,1,74,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-26.11111111,40,20,75,-5.111111111,45.11111111,45.11111111,0.389322917,-0.2890625,1,0,0,20.3294,submitButton,47.03282828,-0.350260417,-0.421875,0,0,0,0,58,58,24,1,40,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-53.33333333,46,20,75,0.666666667,45.33333333,45.33333333,0.23828125,-0.28515625,1,0,0,56.0211,submitButton,46.99506173,0.466145833,-0.395833333,1,0,0,0,59,59,30,1,46,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,continueButton,,,,,,
,,,,,,,,,,,,,,,,,-63.33333333,-75,20,75,-2.333333333,72.66666667,72.66666667,0.203125,-0.28125,1,0,0,2.0886,submitButton,47.5531401,-0.204427083,-0.420572917,0,0,0,1,0,60,59,1,75,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-27.22222222,32,20,75,-4.222222222,36.22222222,36.22222222,0.40234375,-0.299479167,1,0,0,0.3305,submitButton,47.31205674,-0.265625,-0.37890625,0,0,0,1,1,61,16,1,32,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-45,-74,20,75,-5,69,69,0.204427083,-0.272135417,1,0,0,0.1489,submitButton,47.76388889,-0.145833333,-0.411458333,0,0,0,1,2,62,58,1,74,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,32.22222222,43,20,75,177.2222222,45.77777778,45.77777778,0.192708333,-0.321614583,1,0,0,33.4412,submitButton,47.72335601,-0.305989583,-0.3828125,0,0,0,1,3,63,27,1,43,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,63.33333333,-48,20,75,4.333333333,52.33333333,52.33333333,0.41796875,-0.283854167,1,0,0,39.5174,submitButton,47.81555556,-0.205729167,-0.401041667,0,0,0,1,4,64,32,1,48,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,43.33333333,-69,20,75,-1.666666667,67.33333333,67.33333333,0.188802083,-0.282552083,1,0,0,30.2966,submitButton,48.19825708,-0.321614583,-0.389322917,0,0,0,1,5,65,53,1,69,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-68.33333333,59,20,75,-3.333333333,62.33333333,62.33333333,0.197916667,-0.30078125,1,0,0,0.5833,submitButton,48.47008547,-0.14453125,-0.40625,0,0,0,1,6,66,43,1,59,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-40.55555556,24,20,75,1.444444444,22.55555556,22.55555556,0.2109375,-0.3125,1,0,0,0.3535,submitButton,47.98113208,-0.171875,-0.388020833,0,0,0,1,7,67,8,1,24,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,52.22222222,47,20,75,6.222222222,40.77777778,40.77777778,0.354166667,-0.272135417,1,0,0,1.6885,submitButton,47.84773663,-0.12109375,-0.4140625,0,0,0,1,8,68,31,1,47,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,42.77777778,-29,20,75,-2.222222222,26.77777778,26.77777778,0.361979167,-0.28125,1,0,0,0.5028,submitButton,47.46464646,-0.196614583,-0.37890625,0,0,0,1,9,69,13,1,29,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-71.66666667,-72,20,75,-181.6666667,70.33333333,70.33333333,0.3671875,-0.32421875,1,0,0,9.3191,submitButton,47.87301587,-0.158854167,-0.404947917,0,0,0,1,10,70,56,1,72,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,67.77777778,30,20,75,182.7777778,27.22222222,27.22222222,0.20703125,-0.276041667,1,0,0,71.3844,submitButton,47.51072125,-0.194010417,-0.397135417,0,0,0,1,11,71,14,1,30,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-26.11111111,28,20,75,1.888888889,26.11111111,26.11111111,-0.1953125,-0.397135417,1,0,0,19.8164,submitButton,47.14176245,-0.1953125,-0.397135417,0,0,0,1,12,72,12,1,28,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-52.77777778,-17,20,75,0.222222222,17.22222222,17.22222222,0.247395833,-0.299479167,1,0,0,3.0289,submitButton,46.6346516,-0.25,-0.40234375,0,0,0,1,13,73,1,1,17,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,,,,,,,
,,,,,,,,,,,,,,,,,-47.22222222,-21,20,75,3.777777778,24.77777778,24.77777778,0.196614583,-0.3046875,1,0,0,1.294,submitButton,46.27037037,0.421875,-0.390625,1,0,0,1,14,74,5,1,21,67450,N,180,2022-02-16_20h09.32.669,orientation adjustment blockN,2021.2.3,Win32,59.86590038,continueButton,,,,,,
