0,trials,blocks,68803,68851,69100,69241,69247,69637,69859,67243,69169,69745,70552,69139,69016,67042,67708,68926,69670,69739
,132,9,0.102325581,0.213333333,1,0.008,0.28,0.038834951,0.015841584,0.271428571,0.115517241,0.423255814,0.276923077,0.037931034,0.020472441,0.469230769,0.121428571,0.088,0.194736842,0.14084507
,133,9,0.442857143,0.363076923,0.444444444,0.089473684,0.044247788,0.046153846,0.476,0.038356164,0.141284404,0.605479452,0.139130435,0.066666667,0.330232558,1.791836735,0.279518072,0.146391753,3.479069767,0.084931507
,134,9,0.322077922,0.311764706,0.503448276,0.26,0.1,0.048101266,0.103225806,0.300970874,0.248101266,0.52,0,0.002061856,0.317073171,0.517073171,0.538709678,0.116363636,2.5,2.0875
,135,9,0.285714286,0.1,0.430379747,0.1,0.174117647,0.038636364,0.7,0.302857143,0.028,0.414285714,0.11011236,0.137931034,0.223076923,0.556756756,0.264864865,0.1,1,0.087912088
,136,10,1.154285714,0.175903614,0.385714286,0.125714286,0.176595745,0.120930233,0.022222222,0.041935484,0.204651163,0.072727273,0.318181818,0.005970149,0.325,0.657142857,0.26,0.028,0.129032258,0.015625
,137,10,0.088607595,0.022857143,0.177142857,0.581081081,0.298,0.142307692,0.35,0.261538462,0.4796875,0.780487805,0.037209302,0.014285714,0.013333333,0.24137931,0.084745763,0.188235294,0.37,0.028571429
,138,10,0.417699115,0.457831325,0.197297297,0.028571429,0.427586207,0.092857143,0.248648649,0.408955224,0.245945946,0.093670886,0.192207792,0.109774436,0.024096386,0.07394958,0.366666667,0.4375,0.055737705,1.011764706
,139,10,0.047761194,0.088059702,0.336842105,0.482352941,0.330769231,0.092857143,0.005194805,0.082352941,0.06875,0.008163265,0.217391304,0.424742268,0.541176471,0.12,0.290566038,0.052307692,0.023157895,0.091803279
,140,10,0.124324324,0.111764706,0.086567164,0.2368,0.008,0.030769231,0.055737705,0.345454545,0.023255814,0.35,0.225862069,0.325,0.4,0.082352941,0.357377049,0.018181818,0.073684211,1.653608247
,141,10,0.089655172,0.143902439,0.37,0.1,0.34,0.083018868,0.352,0.024615385,0.414285714,0.51641791,0.228571429,0.008988764,0.532283465,0.137735849,0.152,0.075609756,0.357142857,0.1
,142,10,1.461538461,0.314285714,0.323308271,0,0.255769231,0.169230769,0.211428571,0.211881188,0.253191489,0.283333333,0.152066116,0.050549451,0.491304348,0.076470588,0.066037736,0.012195122,0.224137931,1.031818182
,143,10,0.085714286,0.062809917,0.133333333,0.104201681,0.263829787,0.238461538,0.048351648,0.24137931,0.140540541,0.115,0.2,0.037288136,0.553383459,0.148275862,0.17,0.142857143,0.272727273,0.295652174
,144,10,0.281818182,0.215841584,0.369230769,0.248543689,0.080851064,0.049056604,0.025581395,0.181818182,0.211428571,0.151923077,0.105714286,0.068965517,0.317241379,0.334453782,0.168181818,0.093333333,0.010769231,0.125714286
,145,10,0.256521739,0.216129032,0.2224,0.248543689,0.092913386,0.184615385,0.148648649,0.265306122,0.217647059,0.118446602,0.1,0.026446281,0.773529412,0.271428571,0.18852459,0.216793893,0.173770492,0.092913386
,146,10,0.245112782,0.145,0.429268293,0.033333333,0.56097561,0.063636364,0.477419355,0.283168317,0.298360656,0.530841122,0.355223881,0.194736842,0.148031496,0.054237288,0.009090909,0.032835821,0.002857143,0.228571429
,147,10,0.376470588,0.174311927,0.133333333,0.48,0.155555556,0.125,0.034042553,0.048351648,0.005970149,0.179310345,0.215,0.251685393,0.273684211,0.215384615,0.04,0.266666667,0.0875,0.325
,148,10,0.016806723,0.314285714,0.1,0.226666667,0.208955224,0.050393701,0.131034483,1,0.332,0.305343511,0.263636364,0.093457944,0.1,0.230379747,0.042105263,0.012903226,0.047058824,0.115789474
,149,10,0.048351648,0.3,0.468181818,0.275324675,0.083928571,0.220338983,0.191011236,0.709677419,0.134782609,0.222727273,0.130232558,0.01,0.19,0.08,0.161290323,0.01509434,0.44,0.048780488
,150,10,0.073076923,0.1025,0.347826087,0.05,0.292957747,0.043037975,0.431578947,0.224137931,0.076315789,0.372093023,0.336633663,0.095652174,0.033333333,0.302631579,0.8,0.051327434,0.386363636,0.445454545
,151,11,0.357142857,0.07804878,0.231067961,0.320408163,0.175,0.036956522,0.238461538,0.7075,0.328571429,0.035616438,0.02,1.067326733,1,0.359574468,0.287804878,0.014084507,0.119148936,0.172093023
,152,11,0.209090909,0.053846154,0.243697479,0.210344828,0.285496183,0.034545455,0.099236641,0.150819672,0.081632653,0.162790698,0.003846154,0.288372093,0.003846154,0.247272727,0.592307692,0.038167939,0.05,0.136
,153,11,0.53,0.161290323,0.292134831,0.3125,0.170588235,0.08,0.004651163,0.2875,0.040963855,0.341176471,0.134782609,0.237288136,0.154545455,0.273584906,0.18019802,0.04375,3.068085106,2.554545455
,154,11,0.604347826,0.228571429,0.5125,0.154716981,0.326829268,0.154716981,1.712676057,0.43559322,0.144554455,0.65,0.127710843,0.014285714,0.582142857,0.062857143,0.221428571,0.15890411,0.191176471,0.052631579
,155,11,0.27826087,0.25,1.272881356,0.168421053,0.527868852,0.082926829,0.28,0.363636364,0.010810811,0.145454545,0.165853659,0.136,0.116666667,0.032,0.1,0.265789474,0.272180451,0.107692308
,156,11,0.003571429,0.35,0.413953488,0.151724138,0.097560976,0.039655172,0.161818182,0.294736842,0.075324675,0.253164557,0.197297297,0.093129771,0.002531646,0.012903226,0.293670886,0.151724138,0.157142857,0.015384615
,157,11,0.669387755,0.021052632,0.222727273,0.04,0.376923077,0.003571429,1.471428571,0.178571429,0.055172414,0.446428571,0.051351351,0.183783784,0.107692308,0.090526316,0.38125,0.142857143,0.174117647,0.105714286
,158,11,0.421052631,0.163793104,0.5125,0.017391304,0.28,0.023157895,0.262857143,0.1,0.1,0.4,0.038983051,0.197590361,0.152,0.281355932,0.152,0.498360656,0.25,0.291803279
,159,11,0.3,0.257142857,0.27628866,0.0578125,0.284337349,0.051162791,0.140540541,0.028,0.085714286,0.077272727,0.235616438,0.046,0.543283582,0.5,0.154216867,0.042553191,0.028571429,0.119148936
,160,11,0.003539823,0.302985075,0.188732394,0.26,0.325,0.026446281,0.294117647,0.26875,0.003278689,0.557377049,0.181818182,0.125,0.136585366,0.671428571,0.24,0.109278351,0.352,0.152941176
,161,11,0.510344828,0.116666667,0.04,0.320408163,0.298,0.162790698,0.489655173,0.114285714,0.216129032,0.201503759,0.386486487,0.005,0.088709677,0.067272727,0.209090909,0.148031496,0.181818182,0.278947368
,162,11,0.178571429,0.278947368,0.173913043,0.5075,0.004545455,0.047540984,0.191891892,0.23943662,0.079389313,0.086206897,0.189189189,0.085950413,0.3,0.562264151,0.119148936,0.12,0.32293578,0.5
,163,11,0.0064,0.431578947,0.053448276,0.388679245,0.176744186,0.048101266,0.107826087,0.36744186,0.048571429,0.302040816,0.098947368,0.217391304,0.090909091,0.098305085,0.248648649,0.190322581,0.956097561,0.025
,164,11,0.783333333,0.003571429,0.025806452,0.003305785,0.138028169,0.145,0.003846154,0.288709677,0.2875,0.012195122,0.105263158,0.006779661,0.163076923,0.111688312,0.2375,0.125,0.31,0.008
,165,11,1.1008,0.1,0.154216867,0.338461539,0.307692308,0.1,0.485,0.728,0.128421053,0.194736842,0.204210526,0.014285714,0.382352941,0.246153846,0.417647059,0.024427481,0.12,0.046
,166,12,0.1,0.161363636,0.196116505,0.334453782,0.28,0.118181818,0.44,0.1,0.14375,0.222727273,0.297560976,1.594,0.128421053,0.087128713,0.304545455,0.133333333,2.39245283,0.086567164
,167,12,0.23539823,0.264788732,0.195454545,0.188,0.422222222,0.129032258,0.3808,0.3475,0.246938775,0.274626866,0.028571429,0.13,1,0.004651163,0.08,0.206185567,0.482191781,0.022727273
,168,12,0.125,0.086153846,0.1,0.4,0.177142857,0.055737705,0.052830189,0.263636364,0.164285714,0.307692308,0.103225806,0.044444444,0.115789474,0.785714286,0.068131868,0.090140845,0.120930233,0.224
,169,12,0.033684211,0.093670886,0.376,0.12,0.317241379,0.109302326,0.145454545,0.353125,0.065306122,0.088888889,0.094845361,0.031818182,0.3104,0.18125,0.756097561,0.052631579,0.111764706,0.08
,170,12,0.025316456,0.345454546,0.189010989,0.26875,0.086567164,0.168831169,0.996363636,0.455652174,0.296875,0.1,0.02173913,0.131428571,0.138297872,0.262992126,0.117241379,0.205882353,0.065384615,0.329411765
,171,12,0.513513514,0.172972973,0.048818898,0.071875,0.139130435,0.001612903,0.387786259,0.312149533,0.303225806,0.08,0.05631068,0.014285714,0.284090909,0.184,0.148214286,0.069811321,0.573109244,0.485714286
,172,12,0.757142857,0.1,0.4,0.071755725,0.036220472,0.116071429,0.811940298,0.25,0.148275862,0.502608696,0.157142857,0.233043478,0.188732394,0.047933884,0.069172932,0.143902439,0.285294118,0.158441558
,173,12,0.180327869,0.024299065,0.301538462,0.463461538,0.008791209,0.366666667,0.315384615,0.281818182,0.186086957,0.757303371,0.221428571,0.298969072,0.294382023,0.010687023,0.375510204,0.162025316,0.15,0.19
,174,12,0.928,0.307692308,0.351162791,0.402941176,1,0.1,0.087671233,0.462686567,0.114754098,0.325454545,0.542857143,0.619230769,0.035849057,0.187969925,0.674418605,0.1664,0.209345794,0.264516129
,175,12,0.080851064,0.18630137,0.114516129,0.2,2.247826086,0.135064935,0.955172414,0.078571429,0.133333333,0.73,0.322727273,0.164705882,0.345454545,0.62,0.197590361,0.142056075,0.181818182,0.213793103
,176,12,0.198019802,0.187096774,0.158441558,0.364835165,0.139130435,0.003305785,0.6,0.357377049,0.07394958,0.3,0.88,0.43,0.7,0.047058824,0.452173913,0.181679389,0.092857143,0.413953488
,177,12,0.278947368,0.015037594,0.331428571,0.155102041,0.046511628,0.08,0.398214286,0.256603774,0.026530612,0.35,0.28,0.27027027,0.384210526,0.215384615,0.060869565,0.068421053,0.371084337,0.037209302
,178,12,0.1,0.089411765,0.447244095,0.235820896,0.149090909,0.125,0.070967742,0.142056075,0.432653061,0.071428571,0.194029851,0.021621622,0.025,0.44,0.314782609,0.101492537,0.325,0.209160305
,179,12,0.113432836,0.334782609,0.338461538,0.053448276,0.62295082,0.029213483,1.2,0.177586207,0.506976744,0.205,0.029565217,0.068235294,0.485714286,0.275949367,0.059677419,0.133333333,0.084615385,0.142307692
,180,12,0.271428571,0.018181818,0.328358209,0.313513513,0.1,0.022727273,0.433333333,0.31,0.523076923,0.122772277,0.051327434,0.1,0.256,0.070491803,0.104950495,0.056,0.4,0.132142857
