consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,22.77777778,53,20,75,62.77777778,9.777777778,9.777777778,0.358333371,-0.295370394,1,0,0,0.4826,submitButton,14.32222222,-0.373148133,-0.405555583,0,0,0,0,24,24,37,1,53,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-61.11111111,-35,20,75,-46.11111111,11.11111111,11.11111111,0.195370403,-0.33055558,1,0,0,0.7831,submitButton,14.03030303,-0.276851834,-0.393518602,0,0,0,0,25,25,19,1,35,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-51.66666667,-40,20,75,-44.66666667,4.666666667,4.666666667,0.394444483,-0.280555579,1,0,0,0.4659,submitButton,13.25,-0.204629609,-0.404629713,0,0,0,0,26,26,24,1,40,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,21.66666667,-37,20,75,-41.33333333,4.333333333,4.333333333,0.397222261,-0.296296377,1,0,0,0.2336,submitButton,12.56410256,-0.235185166,-0.387037063,0,0,0,0,27,27,21,1,37,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,65.55555556,-17,20,75,-40.44444444,23.44444444,23.44444444,0.382407445,-0.299074154,1,0,0,1.0654,submitButton,13.34126984,-0.325925909,-0.385185268,0,0,0,0,28,28,1,1,17,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,28.33333333,-57,20,75,-65.66666667,8.666666667,8.666666667,0.209259292,-0.310185266,1,0,0,1.8591,submitButton,13.02962963,0.375000038,-0.409259286,1,0,0,0,29,29,41,1,57,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,continueButton,,,,,,
,,,,,,,,,,,,,,,,,32.22222222,-51,20,75,-55.77777778,4.777777778,4.777777778,0.189814847,-0.295370394,1,0,0,1.6485,submitButton,12.51388889,-0.330555539,-0.411111138,0,0,0,0,30,30,35,1,51,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,43.33333333,-65,20,75,-83.66666667,18.66666667,18.66666667,0.371296334,-0.295370394,1,0,0,0.0832,submitButton,12.87581699,0.068518547,-0.380555582,0,0,0,0,31,31,49,1,65,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,27.77777778,34,20,75,35.77777778,1.777777778,1.777777778,0.404629668,-0.302777802,1,0,0,1.249,submitButton,12.25925926,-0.300925908,-0.394444471,0,0,0,0,32,32,18,1,34,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-48.88888889,21,20,75,38.11111111,17.11111111,17.11111111,0.184259291,-0.279629709,1,0,0,0.149,submitButton,12.51461988,-0.19074072,-0.410185269,0,0,0,0,33,33,5,1,21,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,53.33333333,25,20,75,42.33333333,17.33333333,17.33333333,0.400000038,-0.274074154,1,0,0,0.2325,submitButton,12.75555556,-0.182407386,-0.401851935,0,0,0,0,34,34,9,1,25,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,40,-41,20,75,62,77,77,0.203703736,-0.296296377,1,0,0,0.6335,submitButton,15.81481481,-0.199999979,-0.391666693,0,0,0,0,35,35,25,1,41,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-69.44444444,75,20,75,86.55555556,11.55555556,11.55555556,0.201851884,-0.306481506,1,0,0,0.0665,submitButton,15.62121212,-0.198148128,-0.407407491,0,0,0,0,36,36,59,1,75,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,59.44444444,56,20,75,88.44444444,32.44444444,32.44444444,0.217592626,-0.290740821,1,0,0,1.3662,submitButton,16.352657,-0.267592574,-0.409259286,0,0,0,0,37,37,40,1,56,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,57.22222222,70,20,75,61.22222222,8.777777778,8.777777778,0.198148181,-0.296296377,1,0,0,0.1504,submitButton,16.03703704,-0.19074072,-0.395370397,0,0,0,0,38,38,54,1,70,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,44.44444444,-47,20,75,-54.55555556,7.555555556,7.555555556,0.384259297,-0.274074154,1,0,0,0.9163,submitButton,15.69777778,-0.281481463,-0.425000028,0,0,0,0,39,39,31,1,47,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-46.66666667,39,20,75,58.33333333,19.33333333,19.33333333,0.183333365,-0.314814839,1,0,0,0.8829,submitButton,15.83760684,-0.212962943,-0.41759262,0,0,0,0,40,40,23,1,39,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,32.22222222,-73,20,75,-62.77777778,10.22222222,10.22222222,0.363888926,-0.30092595,1,0,0,0.3002,submitButton,15.62962963,-0.266666648,-0.41759262,0,0,0,0,41,41,57,1,73,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,41.66666667,38,20,75,53.66666667,15.66666667,15.66666667,0.375000038,-0.288888912,1,0,0,0.3662,submitButton,15.63095238,-0.244444425,-0.415740825,0,0,0,0,42,42,22,1,38,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,45.55555556,-28,20,75,-37.44444444,9.444444444,9.444444444,0.40648152,-0.287963043,1,0,0,0.5328,submitButton,15.41762452,-0.398148134,-0.42222225,0,0,0,0,43,43,12,1,28,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-67.22222222,-16,20,75,-207.2222222,11.22222222,11.22222222,0.400925964,-0.294444468,1,0,0,0.1659,submitButton,15.27777778,0.382407445,-0.42129638,1,0,0,0,44,44,0,1,16,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,continueButton,,,,,,
,,,,,,,,,,,,,,,,,22.22222222,63,20,75,47.22222222,15.77777778,15.77777778,0.375925964,-0.302777802,1,0,0,0.3995,submitButton,15.29390681,-0.499074034,-0.42129638,0,0,0,0,45,45,47,1,63,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-31.66666667,-49,20,75,-54.66666667,5.666666667,5.666666667,0.194444477,-0.30555558,1,0,0,0.1934,submitButton,14.99305556,0.160185216,-0.254629709,0,0,0,0,46,46,33,1,49,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-66.11111111,-43,20,75,-60.11111111,17.11111111,17.11111111,0.2166667,-0.302777802,1,0,0,0.4493,submitButton,15.05723906,-0.298148131,-0.401851935,0,0,0,0,47,47,27,1,43,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,47.77777778,-48,20,75,-49.22222222,1.222222222,1.222222222,0.393518557,-0.298148172,1,0,0,0.1824,submitButton,14.6503268,-0.19074072,-0.407407491,0,0,0,0,48,48,32,1,48,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,36.66666667,-33,20,75,-22.33333333,10.66666667,10.66666667,0.377777816,-0.322222247,1,0,0,0.1005,submitButton,14.53650794,-0.256481463,-0.411111138,0,0,0,0,49,49,17,1,33,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-33.33333333,46,20,75,46.66666667,0.666666667,0.666666667,-0.383333318,-0.381481508,1,0,0,1.5884,submitButton,14.15123457,-0.383333318,-0.381481508,0,0,0,0,50,50,30,1,46,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-63.88888889,59,20,75,56.11111111,2.888888889,2.888888889,0.20740744,-0.314814839,1,0,0,0.4009,submitButton,13.84684685,-0.492592581,-0.397222249,0,0,0,0,51,51,43,1,59,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,62.22222222,-20,20,75,-19.77777778,0.222222222,0.222222222,0.371296334,-0.292592616,1,0,0,0.5671,submitButton,13.48830409,-0.478703691,-0.411111138,0,0,0,0,52,52,4,1,20,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,62.77777778,-67,20,75,-63.22222222,3.777777778,3.777777778,0.387037075,-0.309259283,1,0,0,1.0596,submitButton,13.23931624,-0.499074034,-0.40833336,0,0,0,0,53,53,51,1,67,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-52.22222222,31,20,75,37.77777778,6.777777778,6.777777778,0.20740744,-0.30555558,1,0,0,1.4911,submitButton,13.07777778,-0.375925911,-0.394444471,0,0,0,0,54,54,15,1,31,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,22.77777778,45,20,75,43.77777778,1.222222222,1.222222222,0.387037075,-0.290740821,1,0,0,0.5273,submitButton,12.78861789,-0.34166665,-0.394444471,0,0,0,0,55,55,29,1,45,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,41.11111111,50,20,75,53.11111111,3.111111111,3.111111111,0.412037076,-0.318518599,1,0,0,0.7325,submitButton,12.55820106,-0.342592576,-0.392592619,0,0,0,0,56,56,34,1,50,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,58.33333333,-66,20,75,-66.66666667,0.666666667,0.666666667,-0.326851835,-0.403703731,1,0,0,2.7127,submitButton,12.28165375,-0.326851835,-0.403703731,0,0,0,0,57,57,50,1,66,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,30,72,20,75,52,20,20,0.418518557,-0.310185266,1,0,0,0.0834,submitButton,12.45707071,-0.128703625,-0.403703731,0,0,0,0,58,58,56,1,72,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-60,18,20,75,42,24,24,0.155555587,-0.296296377,1,0,0,0.1003,submitButton,12.71358025,0.41574078,-0.385185268,1,0,0,0,59,59,2,1,18,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,continueButton,,,,,,
,,,,,,,,,,,,,,,,,21.11111111,-75,20,75,-78.88888889,3.888888889,3.888888889,-0.305555538,-0.39629638,1,0,0,1.8256,submitButton,12.52173913,-0.305555538,-0.39629638,0,0,0,1,0,60,59,1,75,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-37.77777778,58,20,75,53.22222222,4.777777778,4.777777778,0.175000032,-0.293518599,1,0,0,0.1336,submitButton,12.356974,-0.332407391,-0.376851934,0,0,0,1,1,61,42,1,58,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,36.11111111,64,20,75,68.11111111,4.111111111,4.111111111,0.417592632,-0.289814838,1,0,0,0.5162,submitButton,12.18518519,-0.218518499,-0.401851935,0,0,0,1,2,62,48,1,64,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,46.11111111,24,20,75,44.11111111,20.11111111,20.11111111,0.424074113,-0.273148171,1,0,0,0.5005,submitButton,12.34693878,0.180555587,-0.484259289,0,0,0,1,3,63,8,1,24,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-56.66666667,65,20,75,63.33333333,1.666666667,1.666666667,0.231481515,-0.303703728,1,0,0,1.0092,submitButton,12.13333333,-0.174999979,-0.410185269,0,0,0,1,4,64,49,1,65,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-27.22222222,16,20,75,19.77777778,3.777777778,3.777777778,0.145370401,-0.308333357,1,0,0,0.0674,submitButton,11.96949891,-0.23425924,-0.414814842,0,0,0,1,5,65,0,1,16,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,68.33333333,-17,20,75,-22.66666667,5.666666667,5.666666667,0.385185223,-0.314814839,1,0,0,0.4664,submitButton,11.8482906,-0.233333314,-0.399074157,0,0,0,1,6,66,1,1,17,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-50,27,20,75,32,5,5,-0.164814737,-0.385185268,1,0,0,2.0418,submitButton,11.71907757,-0.164814737,-0.385185268,0,0,0,1,7,67,11,1,27,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-45.55555556,18,20,75,27.44444444,9.444444444,9.444444444,0.36759263,-0.278703727,1,0,0,2.099,submitButton,11.67695473,-0.124074051,-0.400925953,0,0,0,1,8,68,2,1,18,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,47.77777778,-19,20,75,-26.22222222,7.222222222,7.222222222,-0.201851831,-0.387963046,1,0,0,1.849,submitButton,11.5959596,-0.201851831,-0.387963046,0,0,0,1,9,69,3,1,19,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,21.11111111,-33,20,75,-28.88888889,4.111111111,4.111111111,0.37685189,-0.285185265,1,0,0,0.1016,submitButton,11.46230159,-0.162962941,-0.406481508,0,0,0,1,10,70,17,1,33,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-21.66666667,20,20,75,29.33333333,9.333333333,9.333333333,0.217592626,-0.29166669,1,0,0,0.5161,submitButton,11.42495127,-0.271296278,-0.391666693,0,0,0,1,11,71,4,1,20,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-58.88888889,-29,20,75,-33.88888889,4.888888889,4.888888889,0.16388892,-0.313888913,1,0,0,0.2999,submitButton,11.31226054,-0.170370292,-0.413888916,0,0,0,1,12,72,13,1,29,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,-37.77777778,30,20,75,27.22222222,2.777777778,2.777777778,-0.272222204,-0.415740825,1,0,0,2.4655,submitButton,11.16760829,-0.272222204,-0.415740825,0,0,0,1,13,73,14,1,30,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,,,,,,,
,,,,,,,,,,,,,,,,,38.33333333,59,20,75,51.33333333,7.666666667,7.666666667,0.369444482,-0.30462971,1,0,0,0.5329,submitButton,11.10925926,0.329629666,-0.402777805,1,0,0,1,14,74,43,1,59,21486,N,180,2022-02-12_11h54.11.939,orientation adjustment blockN,2021.2.3,Win32,60.10337781,continueButton,,,,,,
