consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,-59.44444444,63,20,75,-124.4444444,7.444444444,7.444444444,0.412037006,-0.294444482,1,0,0,1.7656,submitButton,4.5,0.191666641,-0.317592573,0,0,0,0,10,10,47,1,63,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-61.11111111,-29,20,75,-19.11111111,9.888888889,9.888888889,-0.181481498,-0.408333368,1,0,0,1.536,submitButton,6.296296296,0.280555528,-0.301851889,0,0,0,0,11,11,13,1,29,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-62.77777778,-56,20,75,-244.7777778,8.777777778,8.777777778,0.278703676,-0.277777816,1,0,0,2.1389,submitButton,8.777777778,0.146296272,-0.327777815,0,0,0,0,12,12,40,1,56,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-20,-44,20,75,-54,10,10,0.211111085,-0.286111149,1,0,0,0.0519,submitButton,9.388888889,0.217592566,-0.312963,0,0,0,0,13,13,28,1,44,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-50,-33,20,75,-39,6,6,0.209259233,-0.295370351,1,0,0,0.5172,submitButton,8.259259259,0.432407376,-0.393518554,1,0,0,0,14,14,17,1,33,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,continueButton,,,,,,
,,,,,,,,,,,,,,,,,73.88888889,-49,20,75,-50.11111111,1.111111111,1.111111111,0.413888858,-0.303703685,1,0,0,2.1748,submitButton,1.111111111,0.18518516,-0.205555539,0,0,0,0,15,15,33,1,49,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-51.66666667,-72,20,75,-252.6666667,0.666666667,0.666666667,0.422222191,-0.290740778,1,0,0,1.8801,submitButton,0.888888889,0.229629603,-0.279629668,0,0,0,0,16,16,56,1,72,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,32.22222222,53,20,75,59.22222222,6.222222222,6.222222222,0.351851822,-0.419444479,1,0,0,0.3351,submitButton,2.666666667,0.018518553,-0.300925907,0,0,0,0,17,17,37,1,53,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,67.22222222,-46,20,75,137.2222222,3.222222222,3.222222222,-0.222222238,-0.392592571,1,0,0,2.5472,submitButton,2.805555556,0.26203701,-0.324074111,0,0,0,0,18,18,30,1,46,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-46.11111111,-43,20,75,-41.11111111,1.888888889,1.888888889,0.382407377,-0.292592574,1,0,0,1.839,submitButton,2.622222222,0.06296294,-0.342592573,0,0,0,0,19,19,27,1,43,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,65.55555556,57,20,75,56.55555556,0.444444444,0.444444444,-0.20370372,-0.407407442,1,0,0,1.4668,submitButton,2.259259259,-0.009259224,-0.334259239,0,0,0,0,20,20,41,1,57,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,52.22222222,-65,20,75,-53.77777778,11.22222222,11.22222222,0.387037007,-0.275000038,1,0,0,0.7844,submitButton,3.53968254,-0.221296312,-0.396296331,0,0,0,0,21,21,49,1,65,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,22.22222222,-51,20,75,-48.77777778,2.222222222,2.222222222,-0.29629631,-0.400000035,1,0,0,0.9006,submitButton,3.375,-0.050925889,-0.364814794,0,0,0,0,22,22,35,1,51,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-28.33333333,-75,20,75,-62.33333333,12.66666667,12.66666667,0.153703679,-0.275925907,1,0,0,0.0837,submitButton,4.407407407,0.097222199,-0.360185221,0,0,0,0,23,23,59,1,75,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-62.77777778,-42,20,75,-25.77777778,16.22222222,16.22222222,0.204629604,-0.318518556,1,0,0,0.7842,submitButton,5.588888889,0.028703682,-0.375000036,0,0,0,0,24,24,26,1,42,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-36.11111111,58,20,75,55.88888889,2.111111111,2.111111111,0.112037013,-0.305555593,1,0,0,1.2325,submitButton,5.272727273,0.183333308,-0.331481462,0,0,0,0,25,25,42,1,58,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-75,24,20,75,26,2,2,0.232407381,-0.306481462,1,0,0,0.5026,submitButton,5,-0.16388885,-0.419444479,0,0,0,0,26,26,8,1,24,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-71.66666667,67,20,75,75.33333333,8.333333333,8.333333333,-0.288888903,-0.424074109,1,0,0,1.2682,submitButton,5.256410256,0.113888865,-0.285185223,0,0,0,0,27,27,51,1,67,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-28.88888889,39,20,75,54.11111111,15.11111111,15.11111111,-0.180555572,-0.387962998,1,0,0,1.7676,submitButton,5.96031746,0.074999977,-0.275925907,0,0,0,0,28,28,23,1,39,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-34.44444444,62,20,75,60.55555556,1.444444444,1.444444444,-0.243518534,-0.409259238,1,0,0,0.6551,submitButton,5.659259259,0.412962932,-0.391666702,1,0,0,0,29,29,46,1,62,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,continueButton,,,,,,
,,,,,,,,,,,,,,,,,31.11111111,35,20,75,31.11111111,3.888888889,3.888888889,-0.257407422,-0.400925904,1,0,0,1.2492,submitButton,5.548611111,0.215740714,-0.326851889,0,0,0,0,30,30,19,1,35,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-35,-52,20,75,-52,0,0,0.10370368,-0.321296333,1,0,0,0.1867,submitButton,5.222222222,0.199074048,-0.318518556,0,0,0,0,31,31,36,1,52,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,74.44444444,-47,20,75,-51.55555556,4.555555556,4.555555556,0.396296266,-0.303703685,1,0,0,1.4172,submitButton,5.185185185,0.218518492,-0.298148129,0,0,0,0,32,32,31,1,47,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,31.11111111,-23,20,75,-28.88888889,5.888888889,5.888888889,-0.201851868,-0.377777813,1,0,0,1.1238,submitButton,5.222222222,0.227777751,-0.302777815,0,0,0,0,33,33,7,1,23,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-58.88888889,69,20,75,65.11111111,3.888888889,3.888888889,-0.146296314,-0.391666702,1,0,0,1.1365,submitButton,5.155555556,0.215740714,-0.285185223,0,0,0,0,34,34,53,1,69,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-68.33333333,-22,20,75,-38.33333333,16.33333333,16.33333333,-0.225000016,-0.389814794,1,0,0,2.0642,submitButton,5.687830688,0.107407384,-0.34907411,0,0,0,0,35,35,6,1,22,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,55.55555556,-37,20,75,-34.44444444,2.555555556,2.555555556,-0.172222183,-0.407407442,1,0,0,1.7902,submitButton,5.545454545,-0.174999961,-0.407407442,0,0,0,0,36,36,21,1,37,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,71.11111111,-40,20,75,-32.88888889,7.111111111,7.111111111,0.375925896,-0.296296334,1,0,0,0.0519,submitButton,5.61352657,0.115740717,-0.358333369,0,0,0,0,37,37,24,1,40,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,59.44444444,27,20,75,220.4444444,13.44444444,13.44444444,-0.228703719,-0.400000035,1,0,0,2.5021,submitButton,5.939814815,0.044444479,-0.322222259,0,0,0,0,38,38,11,1,27,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,23.33333333,-19,20,75,-17.66666667,1.333333333,1.333333333,-0.146296314,-0.400925904,1,0,0,0.8055,submitButton,5.755555556,0.211111085,-0.302777815,0,0,0,0,39,39,3,1,19,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,21.11111111,-71,20,75,-59.88888889,11.11111111,11.11111111,0.174999975,-0.298148129,1,0,0,0.3005,submitButton,5.961538462,0.172222197,-0.292592574,0,0,0,0,40,40,55,1,71,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,32.77777778,20,20,75,23.77777778,3.777777778,3.777777778,-0.21944446,-0.40648146,1,0,0,1.3723,submitButton,5.880658436,0.165740716,-0.270370352,0,0,0,0,41,41,4,1,20,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-42.22222222,-28,20,75,-30.22222222,2.222222222,2.222222222,-0.220370386,-0.398148127,1,0,0,0.9014,submitButton,5.75,0.226851825,-0.359259239,0,0,0,0,42,42,12,1,28,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-57.22222222,36,20,75,45.77777778,9.777777778,9.777777778,-0.149074092,-0.411111146,1,0,0,1.033,submitButton,5.888888889,0.242592566,-0.362962999,0,0,0,0,43,43,20,1,36,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,33.33333333,48,20,75,51.33333333,3.333333333,3.333333333,-0.157407425,-0.40648146,1,0,0,0.7191,submitButton,5.803703704,0.366666637,-0.391666702,1,0,0,0,44,44,32,1,48,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,continueButton,,,,,,
,,,,,,,,,,,,,,,,,73.88888889,59,20,75,239.8888889,0.888888889,0.888888889,-0.255555571,-0.390740776,1,0,0,1.9375,submitButton,5.64516129,0.184259234,-0.362962999,0,0,0,0,45,45,43,1,59,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,27.77777778,41,20,75,60.77777778,19.77777778,19.77777778,0.204629604,-0.306481462,1,0,0,0.2834,submitButton,6.086805556,0.252777751,-0.29722226,0,0,0,0,46,46,25,1,41,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,25,50,20,75,51,1,1,0.131481457,-0.299074112,1,0,0,0.3531,submitButton,5.932659933,0.227777751,-0.280555593,0,0,0,0,47,47,34,1,50,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,37.22222222,-73,20,75,-63.77777778,9.222222222,9.222222222,0.366666637,-0.290740778,1,0,0,0.2885,submitButton,6.029411765,0.333333304,-0.280555593,0,0,0,0,48,48,57,1,73,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-34.44444444,66,20,75,61.55555556,4.444444444,4.444444444,0.202777752,-0.301851889,1,0,0,0.0187,submitButton,5.984126984,0.136111087,-0.312037018,0,0,0,0,49,49,50,1,66,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,30,38,20,75,40,2,2,0.383333303,-0.320370351,1,0,0,0.1161,submitButton,5.87345679,0.117592569,-0.348148128,0,0,0,0,50,50,22,1,38,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,63.88888889,-34,20,75,-34.11111111,0.111111111,0.111111111,0.380555525,-0.294444482,1,0,0,1.0023,submitButton,5.717717718,0.149999975,-0.221296336,0,0,0,0,51,51,18,1,34,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-25.55555556,64,20,75,69.44444444,5.444444444,5.444444444,0.396296266,-0.258333372,1,0,0,0.921,submitButton,5.710526316,-0.162036998,-0.412037015,0,0,0,0,52,52,48,1,64,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,73.88888889,-16,20,75,164.8888889,0.888888889,0.888888889,0.218518492,-0.306481462,1,0,0,1.662,submitButton,5.586894587,0.099074051,-0.332407444,0,0,0,0,53,53,0,1,16,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,67.77777778,-17,20,75,165.7777778,2.777777778,2.777777778,0.377777748,-0.282407445,1,0,0,2.332,submitButton,5.516666667,-0.18796298,-0.408333368,0,0,0,0,54,54,1,1,17,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,70,-74,20,75,-64,10,10,0.399074043,-0.300925907,1,0,0,1.035,submitButton,5.62601626,-0.05462965,-0.352777814,0,0,0,0,55,55,58,1,74,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,22.77777778,31,20,75,28.77777778,2.222222222,2.222222222,-0.24444446,-0.402777813,1,0,0,1.185,submitButton,5.544973545,0.187037011,-0.310185222,0,0,0,0,56,56,15,1,31,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-58.88888889,21,20,75,36.11111111,15.11111111,15.11111111,0.178703678,-0.305555593,1,0,0,1.0538,submitButton,5.76744186,0.085185162,-0.320370351,0,0,0,0,57,57,5,1,21,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-33.33333333,-61,20,75,-59.33333333,1.666666667,1.666666667,0.203703678,-0.308333371,1,0,0,0.2889,submitButton,5.674242424,0.22129627,-0.33333337,0,0,0,0,58,58,45,1,61,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-49.44444444,-30,20,75,-36.44444444,6.444444444,6.444444444,0.222222196,-0.310185222,1,0,0,0.2843,submitButton,5.691358025,0.376851822,-0.418518553,1,0,0,0,59,59,14,1,30,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,continueButton,,,,,,
,,,,,,,,,,,,,,,,,-43.33333333,71,20,75,65.66666667,5.333333333,5.333333333,-0.250925941,-0.388888924,1,0,0,0.747,submitButton,5.683574879,0.286111083,-0.287037018,0,0,0,1,0,60,55,1,71,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-63.88888889,54,20,75,62.11111111,8.111111111,8.111111111,-0.161111072,-0.380555591,1,0,0,1.2489,submitButton,5.735224586,0.130555531,-0.306481462,0,0,0,1,1,61,38,1,54,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,34.44444444,-42,20,75,-44.55555556,2.555555556,2.555555556,-0.241666682,-0.387962998,1,0,0,0.7708,submitButton,5.668981481,-0.240740756,-0.387962998,0,0,0,1,2,62,26,1,42,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,40,35,20,75,47,12,12,-0.193518535,-0.392592571,1,0,0,1.6019,submitButton,5.798185941,0.202777752,-0.29722226,0,0,0,1,3,63,19,1,35,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,53.33333333,-72,20,75,-65.66666667,6.333333333,6.333333333,0.357407378,-0.27685189,1,0,0,0.5876,submitButton,5.808888889,0.16018516,-0.318518556,0,0,0,1,4,64,56,1,72,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-65.55555556,-65,20,75,-61.55555556,3.444444444,3.444444444,-0.204629646,-0.396296331,1,0,0,2.2118,submitButton,5.762527233,0.10370368,-0.30925924,0,0,0,1,5,65,49,1,65,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-41.66666667,23,20,75,-148.6666667,8.333333333,8.333333333,0.391666636,-0.308333371,1,0,0,1.6889,submitButton,5.811965812,0.188888863,-0.386111146,0,0,0,1,6,66,7,1,23,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,27.77777778,-22,20,75,-36.22222222,14.22222222,14.22222222,0.424074043,-0.319444481,1,0,0,0.4175,submitButton,5.970649895,0.069444422,-0.302777815,0,0,0,1,7,67,6,1,22,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-58.33333333,-34,20,75,-224.3333333,10.33333333,10.33333333,-0.200000016,-0.380555591,1,0,0,2.5175,submitButton,6.051440329,-0.200000016,-0.38148146,0,0,0,1,8,68,18,1,34,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,27.77777778,24,20,75,26.77777778,2.777777778,2.777777778,-0.232407423,-0.407407442,1,0,0,0.838,submitButton,5.991919192,-0.232407423,-0.40648146,0,0,0,1,9,69,8,1,24,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,45,-60,20,75,-34,26,26,-0.246296312,-0.41018522,1,0,0,1.0505,submitButton,6.349206349,0.052777812,-0.310185222,0,0,0,1,10,70,44,1,60,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,34.44444444,-37,20,75,-27.55555556,9.444444444,9.444444444,0.18055553,-0.267592574,1,0,0,0.9051,submitButton,6.403508772,0.094444421,-0.352777814,0,0,0,1,11,71,21,1,37,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,65,-68,20,75,-56,12,12,-0.134259221,-0.385185221,1,0,0,0.8839,submitButton,6.5,0.274999972,-0.296296334,0,0,0,1,12,72,52,1,68,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,-56.11111111,-75,20,75,-66.11111111,8.888888889,8.888888889,0.150925901,-0.324074111,1,0,0,0.1677,submitButton,6.540489642,0.165740716,-0.279629668,0,0,0,1,13,73,59,1,75,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
,,,,,,,,,,,,,,,,,30,-29,20,75,-39,10,10,-0.194444461,-0.413888924,1,0,0,1.1169,submitButton,6.598148148,0.322222193,-0.390740776,1,0,0,1,14,74,13,1,29,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,continueButton,,,,,,
,,,,,,,,,,,,,,,,,51.66666667,-25,20,75,-33.33333333,8.333333333,8.333333333,0.384259229,-0.300000037,1,0,0,0.8845,submitButton,6.626593807,0.146296272,-0.326851889,0,0,0,1,15,75,9,1,25,67084,N,180,2022-02-20_10h50.29.198,orientation adjustment blockN,2021.2.3,Win32,20.20936906,,,,,,,
