consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,-66.66666667,-89,20,75,-88.66666667,0.333333333,0.333333333,0.16851855,-0.298148172,1,0,0,0.0166,submitButton,3.37037037,-0.19074072,-0.393518602,0,0,0,0,11,11,88,1,89,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,66.11111111,-29,20,75,-11.88888889,17.11111111,17.11111111,0.360185222,-0.288888912,1,0,0,0.0167,submitButton,17.11111111,-0.183333312,-0.402777805,0,0,0,0,12,12,28,1,29,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-58.88888889,-12,20,75,-189.8888889,2.111111111,2.111111111,0.394444483,-0.280555579,1,0,0,1.5648,submitButton,9.611111111,-0.272222204,-0.412037064,0,0,0,0,13,13,11,1,12,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-30.55555556,29,20,75,30.44444444,1.444444444,1.444444444,-0.150925847,-0.412963047,1,0,0,1.1511,submitButton,6.888888889,0.2416667,-0.420370398,1,0,0,0,14,14,103,1,29,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,continueButton,,,,,,
,,,,,,,,,,,,,,,,,-50,-17,20,75,-194,3,3,0.40648152,-0.285185265,1,0,0,0.1175,submitButton,3,0.312037073,-0.275925949,0,0,0,0,15,15,91,1,17,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-71.11111111,13,20,75,10.88888889,2.111111111,2.111111111,0.17777781,-0.295370394,1,0,0,0.5669,submitButton,2.555555556,-0.19074072,-0.39629638,0,0,0,0,16,16,12,1,13,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,24.44444444,-75,20,75,-82.55555556,7.555555556,7.555555556,-0.178703683,-0.409259286,1,0,0,1.3345,submitButton,4.222222222,-0.178703683,-0.409259286,0,0,0,0,17,17,149,1,75,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,22.77777778,-67,20,75,-52.22222222,14.77777778,14.77777778,0.222222255,-0.282407487,1,0,0,1.1504,submitButton,6.861111111,-0.116666644,-0.388888915,0,0,0,0,18,18,66,1,67,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-27.77777778,47,20,75,39.22222222,7.777777778,7.777777778,0.230555589,-0.281481505,1,0,0,0.2176,submitButton,7.044444444,-0.206481461,-0.404629713,0,0,0,0,19,19,46,1,47,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-52.22222222,31,20,75,21.77777778,9.222222222,9.222222222,-0.14814807,-0.393518602,1,0,0,1.5832,submitButton,7.407407407,-0.14814807,-0.393518602,0,0,0,0,20,20,105,1,31,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,25,-58,20,75,-59,1,1,0.394444483,-0.269444467,1,0,0,0.4335,submitButton,6.492063492,-0.164814737,-0.391666693,0,0,0,0,21,21,57,1,58,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,51.11111111,38,20,75,218.1111111,0.111111111,0.111111111,0.203703736,-0.279629709,1,0,0,0.0838,submitButton,5.694444444,-0.127777755,-0.394444471,0,0,0,0,22,22,112,1,38,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-49.44444444,37,20,75,33.55555556,3.444444444,3.444444444,0.218518552,-0.29166669,1,0,0,0.9168,submitButton,5.444444444,-0.216666647,-0.403703731,0,0,0,0,23,23,36,1,37,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,53.33333333,20,20,75,21.33333333,1.333333333,1.333333333,0.390740779,-0.302777802,1,0,0,0.6333,submitButton,5.033333333,-0.154629608,-0.401851935,0,0,0,0,24,24,94,1,20,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,60,68,20,75,247,1,1,0.175000032,-0.273148171,1,0,0,1.1674,submitButton,4.666666667,-0.219444424,-0.42129638,0,0,0,0,25,25,142,1,68,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,23.88888889,88,20,75,84.88888889,3.111111111,3.111111111,0.40185189,-0.284259283,1,0,0,0.5307,submitButton,4.537037037,-0.209259239,-0.39629638,0,0,0,0,26,26,87,1,88,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,67.22222222,-21,20,75,-11.77777778,9.222222222,9.222222222,0.424074113,-0.310185266,1,0,0,0.7171,submitButton,4.897435897,-0.230555536,-0.389814841,0,0,0,0,27,27,95,1,21,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-33.88888889,56,20,75,35.11111111,20.88888889,20.88888889,0.233333367,-0.299074154,1,0,0,0.0654,submitButton,6.03968254,-0.153703625,-0.400925953,0,0,0,0,28,28,55,1,56,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-74.44444444,-10,20,75,-185.4444444,4.555555556,4.555555556,0.387037075,-0.307407488,1,0,0,1.4174,submitButton,5.940740741,0.431481521,-0.406481508,1,0,0,0,29,29,9,1,10,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,continueButton,,,,,,
,,,,,,,,,,,,,,,,,43.88888889,70,20,75,69.88888889,0.111111111,0.111111111,0.391666705,-0.292592616,1,0,0,0.3105,submitButton,5.576388889,-0.164814737,-0.380555582,0,0,0,0,30,30,144,1,70,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,72.22222222,33,20,75,200.2222222,12.77777778,12.77777778,-0.15185183,-0.403703731,1,0,0,2.4588,submitButton,6,-0.15185183,-0.403703731,0,0,0,0,31,31,32,1,33,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,74.44444444,83,20,75,80.44444444,2.555555556,2.555555556,0.36759263,-0.288888912,1,0,0,0.3999,submitButton,5.808641975,-0.19537035,-0.403703731,0,0,0,0,32,32,82,1,83,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,32.77777778,-11,20,75,-11.22222222,0.222222222,0.222222222,0.396296335,-0.287963043,1,0,0,0.048,submitButton,5.514619883,-0.207407387,-0.389814841,0,0,0,0,33,33,10,1,11,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-59.44444444,39,20,75,29.55555556,9.444444444,9.444444444,-0.121296273,-0.412037064,1,0,0,1.6507,submitButton,5.711111111,-0.121296273,-0.412037064,0,0,0,0,34,34,113,1,39,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,51.66666667,42,20,75,215.6666667,6.333333333,6.333333333,0.198148181,-0.332407489,1,0,0,0.0518,submitButton,5.740740741,-0.112036957,-0.394444471,0,0,0,0,35,35,41,1,42,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-52.22222222,26,20,75,20.77777778,5.222222222,5.222222222,0.174074106,-0.273148171,1,0,0,0.1989,submitButton,5.717171717,-0.120370291,-0.387963046,0,0,0,0,36,36,25,1,26,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-56.66666667,48,20,75,46.33333333,1.666666667,1.666666667,-0.121296273,-0.380555582,1,0,0,1.7323,submitButton,5.541062802,-0.121296273,-0.380555582,0,0,0,0,37,37,47,1,48,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,43.33333333,53,20,75,212.3333333,20.66666667,20.66666667,0.183333365,-0.283333357,1,0,0,0.0674,submitButton,6.171296296,-0.175925848,-0.399074157,0,0,0,0,38,38,52,1,53,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,28.33333333,-81,20,75,-78.66666667,2.333333333,2.333333333,0.433333373,-0.273148171,1,0,0,0.1843,submitButton,6.017777778,-0.265740722,-0.40833336,0,0,0,0,39,39,80,1,81,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,22.22222222,50,20,75,65.22222222,15.22222222,15.22222222,0.204629662,-0.288888912,1,0,0,0.1262,submitButton,6.371794872,-0.245370351,-0.402777805,0,0,0,0,40,40,124,1,50,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,30.55555556,-23,20,75,-14.44444444,8.555555556,8.555555556,-0.152777756,-0.410185269,1,0,0,1.3504,submitButton,6.452674897,-0.152777756,-0.410185269,0,0,0,0,41,41,22,1,23,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-70,22,20,75,31,9,9,0.208333366,-0.29166669,1,0,0,0.9328,submitButton,6.543650794,-0.142592514,-0.405555583,0,0,0,0,42,42,96,1,22,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-60,-44,20,75,-214,10,10,0.418518557,-0.279629709,1,0,0,1.2504,submitButton,6.662835249,-0.150925847,-0.385185268,0,0,0,0,43,43,43,1,44,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-72.77777778,16,20,75,15.22222222,0.777777778,0.777777778,-0.159259181,-0.407407491,1,0,0,3.3834,submitButton,6.466666667,0.512037079,-0.40833336,1,0,0,0,44,44,90,1,16,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,continueButton,,,,,,
,,,,,,,,,,,,,,,,,23.33333333,69,20,75,231.3333333,17.66666667,17.66666667,-0.124074051,-0.395370397,1,0,0,3.2364,submitButton,6.827956989,-0.124074051,-0.395370397,0,0,0,0,45,45,68,1,69,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,26.11111111,14,20,75,16.11111111,2.111111111,2.111111111,0.351851889,-0.30092595,1,0,0,0.9134,submitButton,6.680555556,-0.209259239,-0.406481508,0,0,0,0,46,46,13,1,14,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-32.22222222,82,20,75,82.77777778,0.777777778,0.777777778,0.194444477,-0.290740821,1,0,0,0.2732,submitButton,6.501683502,-0.166666645,-0.40833336,0,0,0,0,47,47,81,1,82,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-52.22222222,73,20,75,62.77777778,10.22222222,10.22222222,0.206481514,-0.260185264,1,0,0,0.284,submitButton,6.611111111,-0.157407386,-0.416666694,0,0,0,0,48,48,72,1,73,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,31.66666667,63,20,75,72.66666667,9.666666667,9.666666667,0.343518555,-0.306481506,1,0,0,0.0673,submitButton,6.698412698,-0.152777756,-0.397222249,0,0,0,0,49,49,137,1,63,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-37.77777778,61,20,75,56.22222222,4.777777778,4.777777778,0.198148181,-0.288888912,1,0,0,1.0833,submitButton,6.645061728,-0.248148129,-0.400000027,0,0,0,0,50,50,60,1,61,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,28.88888889,7,20,75,8.888888889,1.888888889,1.888888889,0.417592632,-0.275000023,1,0,0,0.5837,submitButton,6.516516517,-0.138888867,-0.403703731,0,0,0,0,51,51,6,1,7,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,40,78,20,75,75,3,3,0.365740778,-0.285185265,1,0,0,0.183,submitButton,6.423976608,-0.180555534,-0.402777805,0,0,0,0,52,52,77,1,78,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,54.44444444,24,20,75,22.44444444,1.555555556,1.555555556,0.363888926,-0.273148171,1,0,0,0.5316,submitButton,6.299145299,-0.267592574,-0.387037063,0,0,0,0,53,53,98,1,24,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-32.77777778,-30,20,75,-210.7777778,0.777777778,0.777777778,0.393518557,-0.294444468,1,0,0,0.0832,submitButton,6.161111111,-0.127777755,-0.395370397,0,0,0,0,54,54,29,1,30,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-46.11111111,-37,20,75,-37.11111111,0.111111111,0.111111111,0.194444477,-0.298148172,1,0,0,0.8334,submitButton,6.013550136,-0.166666645,-0.409259286,0,0,0,0,55,55,111,1,37,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-35,-27,20,75,-30,3,3,0.234259293,-0.298148172,1,0,0,0.1523,submitButton,5.941798942,-0.317592576,-0.412037064,0,0,0,0,56,56,101,1,27,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-25.55555556,49,20,75,40.44444444,8.555555556,8.555555556,0.427777817,-0.297222246,1,0,0,0.7501,submitButton,6.002583979,-0.197222202,-0.387037063,0,0,0,0,57,57,48,1,49,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,28.88888889,22,20,75,24.88888889,2.888888889,2.888888889,0.44537041,-0.297222246,1,0,0,0.1002,submitButton,5.931818182,-0.183333312,-0.389814841,0,0,0,0,58,58,21,1,22,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-67.22222222,24,20,75,18.77777778,5.222222222,5.222222222,0.192592625,-0.289814838,1,0,0,0.7641,submitButton,5.916049383,0.497222264,-0.414814842,1,0,0,0,59,59,23,1,24,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,continueButton,,,,,,
,,,,,,,,,,,,,,,,,-72.77777778,38,20,75,27.22222222,10.77777778,10.77777778,0.210185218,-0.275000023,1,0,0,0.1005,submitButton,6.02173913,-0.144444422,-0.400000027,0,0,0,0,60,60,37,1,38,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,25.55555556,-72,20,75,-75.44444444,3.444444444,3.444444444,0.40185189,-0.30462971,1,0,0,0.1823,submitButton,5.966903073,-0.163888867,-0.387037063,0,0,0,0,61,61,146,1,72,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-29.44444444,-55,20,75,-61.44444444,6.444444444,6.444444444,0.187962995,-0.309259283,1,0,0,0.2166,submitButton,5.976851852,-0.219444424,-0.397222249,0,0,0,0,62,62,54,1,55,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-40.55555556,-90,20,75,-97.55555556,7.555555556,7.555555556,0.221296329,-0.288888912,1,0,0,1.1335,submitButton,6.009070295,-0.192592572,-0.42129638,0,0,0,0,63,63,89,1,90,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-31.66666667,80,20,75,95.33333333,15.33333333,15.33333333,0.196296329,-0.321296377,1,0,0,1.4477,submitButton,6.195555556,-0.136111089,-0.386111138,0,0,0,0,64,64,79,1,80,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,57.22222222,30,20,75,35.22222222,5.222222222,5.222222222,0.393518557,-0.30092595,1,0,0,0.1529,submitButton,6.176470588,-0.198148128,-0.391666693,0,0,0,0,65,65,104,1,30,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-21.11111111,21,20,75,12.88888889,8.111111111,8.111111111,0.208333366,-0.299074154,1,0,0,0.1981,submitButton,6.213675214,-0.164814737,-0.403703731,0,0,0,0,66,66,20,1,21,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-65.55555556,-65,20,75,-55.55555556,9.444444444,9.444444444,0.192592625,-0.308333357,1,0,0,0.2484,submitButton,6.274633124,-0.2685185,-0.419444472,0,0,0,0,67,67,139,1,65,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-61.66666667,-70,20,75,-77.66666667,7.666666667,7.666666667,0.175000032,-0.318518599,1,0,0,0.0834,submitButton,6.300411523,-0.17314807,-0.381481508,0,0,0,0,68,68,69,1,70,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,61.66666667,32,20,75,32.66666667,0.666666667,0.666666667,0.409259298,-0.297222246,1,0,0,0.1983,submitButton,6.197979798,-0.228703684,-0.397222249,0,0,0,0,69,69,106,1,32,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-59.44444444,-69,20,75,-72.44444444,3.444444444,3.444444444,0.188888921,-0.258333356,1,0,0,0.2359,submitButton,6.148809524,-0.23888887,-0.402777805,0,0,0,0,70,70,143,1,69,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,35,74,20,75,74,0,0,0.350925963,-0.293518599,1,0,0,0.5988,submitButton,6.040935673,-0.241666647,-0.426851936,0,0,0,0,71,71,148,1,74,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,42.22222222,-31,20,75,-11.77777778,19.22222222,19.22222222,0.377777816,-0.285185265,1,0,0,0.3669,submitButton,6.268199234,-0.276851834,-0.41759262,0,0,0,0,72,72,30,1,31,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-38.33333333,71,20,75,74.66666667,3.666666667,3.666666667,0.199074106,-0.290740821,1,0,0,0.2482,submitButton,6.224105461,-0.199074054,-0.391666693,0,0,0,0,73,73,70,1,71,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,,,,,,,
,,,,,,,,,,,,,,,,,-35,-41,20,75,-54,13,13,0.209259292,-0.297222246,1,0,0,0.5313,submitButton,6.337037037,0.528703746,-0.387963046,1,0,0,0,74,74,40,1,41,22170,N,180,2022-02-10_12h00.56.621,orientation adjustment blockN,2021.2.3,Win32,60.01680471,continueButton,,,,,,
