consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,51.66666667,-63,20,75,-11.33333333,51.66666667,51.66666667,-0.362210644,-0.40370371,1,0,0,1.7496,submitButton,40.83333333,-0.362210644,-0.40370371,0,0,0,0,10,10,47,1,63,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,47.22222222,30,20,75,77.22222222,47.22222222,47.22222222,-0.362210644,-0.405555562,1,0,0,0.9501,submitButton,42.96296296,-0.362210644,-0.405555562,0,0,0,0,11,11,14,1,30,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,45.55555556,45,20,75,-0.444444444,45.44444444,45.44444444,0.40630788,-0.300000006,1,0,0,1.0493,submitButton,45.44444444,0.260937509,-0.195370376,0,0,0,0,12,12,29,1,45,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,29.44444444,-25,20,75,-0.555555556,24.44444444,24.44444444,0.403530102,-0.291666673,1,0,0,0.2322,submitButton,34.94444444,0.418344917,-0.177777783,0,0,0,0,13,13,9,1,25,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-35.55555556,-73,20,75,-181.5555556,71.44444444,71.44444444,0.389641213,-0.293518581,1,0,0,0.5167,submitButton,47.11111111,0.268344916,-0.395370377,1,0,0,0,14,14,57,1,73,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,continueButton,,,,,,
,,,,,,,,,,,,,,,,,-43.33333333,55,20,75,0.666666667,54.33333333,54.33333333,0.40167825,-0.304629692,1,0,0,0.0329,submitButton,54.33333333,0.024826396,-0.283333339,0,0,0,0,15,15,39,1,55,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,65,40,20,75,-1,41,41,0.397048621,-0.299074137,1,0,0,0.8325,submitButton,47.66666667,0.214641212,-0.18518519,0,0,0,0,16,16,24,1,40,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,61.66666667,-75,20,75,-3.333333333,71.66666667,71.66666667,0.240567138,-0.304629692,1,0,0,0.0659,submitButton,55.66666667,0.095196767,-0.153703709,0,0,0,0,17,17,59,1,75,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-56.11111111,-65,20,75,-180.1111111,64.88888889,64.88888889,0.385937509,-0.274074136,1,0,0,0.533,submitButton,57.97222222,-0.156655031,-0.397222229,0,0,0,0,18,18,49,1,65,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,43.88888889,56,20,75,177.8888889,58.11111111,58.11111111,0.185011582,-0.297222228,1,0,0,0.1328,submitButton,58,-0.142766142,-0.399074137,0,0,0,0,19,19,40,1,56,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,58.88888889,26,20,75,-2.111111111,28.11111111,28.11111111,0.375752437,-0.30370371,1,0,0,0.9662,submitButton,53.01851852,0.024826396,-0.16481482,0,0,0,0,20,20,10,1,26,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,25.55555556,74,20,75,178.5555556,75.44444444,75.44444444,0.201678249,-0.296296359,1,0,0,0.1667,submitButton,56.22222222,0.240567138,-0.296296359,0,0,0,0,21,21,58,1,74,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,22.77777778,-43,20,75,-0.222222222,42.77777778,42.77777778,0.379456028,-0.299074137,1,0,0,0.5828,submitButton,54.54166667,-0.135358791,-0.401851915,0,0,0,0,22,22,27,1,43,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,44.44444444,18,20,75,0.444444444,17.55555556,17.55555556,0.408159732,-0.288888895,1,0,0,0.7171,submitButton,50.43209877,0.151678248,-0.223148154,0,0,0,0,23,23,2,1,18,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-48.33333333,49,20,75,-2.333333333,51.33333333,51.33333333,0.216493064,-0.302777784,1,0,0,0.6049,submitButton,50.52222222,-0.182581013,-0.393518582,0,0,0,0,24,24,33,1,49,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,55,48,20,75,177,51,51,0.210011582,-0.299074137,1,0,0,2.2326,submitButton,50.56565657,-0.153877253,-0.406481488,0,0,0,0,25,25,32,1,48,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-70.55555556,69,20,75,-1.555555556,70.55555556,70.55555556,0.215567138,-0.292592598,1,0,0,0.7828,submitButton,52.23148148,-0.197395828,-0.394444451,0,0,0,0,26,26,53,1,69,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-39.44444444,42,20,75,0.555555556,41.44444444,41.44444444,0.384085771,-0.27870371,1,0,0,0.8825,submitButton,51.4017094,-0.052951383,-0.331481488,0,0,0,0,27,27,26,1,42,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-42.77777778,-71,20,75,-181.7777778,69.22222222,69.22222222,0.398900473,-0.280555561,1,0,0,1.3829,submitButton,52.67460317,-0.180729161,-0.417592599,0,0,0,0,28,28,55,1,71,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,33.88888889,-52,20,75,-1.111111111,50.88888889,50.88888889,0.388715287,-0.293518581,1,0,0,0.6999,submitButton,52.55555556,0.395196769,-0.402777785,1,0,0,0,29,29,36,1,52,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,continueButton,,,,,,
,,,,,,,,,,,,,,,,,46.66666667,-21,20,75,-0.333333333,20.66666667,20.66666667,0.375752437,-0.292592598,1,0,0,0.4166,submitButton,50.5625,0.161863434,-0.283333339,0,0,0,0,30,30,5,1,21,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,41.11111111,38,20,75,-4.888888889,42.88888889,42.88888889,0.414641213,-0.293518581,1,0,0,1.0492,submitButton,50.11111111,-0.008506938,-0.351851915,0,0,0,0,31,31,22,1,38,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-68.88888889,31,20,75,0.111111111,30.88888889,30.88888889,0.171122693,-0.297222228,1,0,0,0.9337,submitButton,49.04320988,-0.066840272,-0.323148154,0,0,0,0,32,32,15,1,31,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-52.22222222,33,20,75,-0.222222222,33.22222222,33.22222222,-0.155729161,-0.384259266,1,0,0,1.2326,submitButton,48.21052632,0.013715285,-0.21944445,0,0,0,0,33,33,17,1,33,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-20.55555556,35,20,75,-1.555555556,36.55555556,36.55555556,0.185937508,-0.305555562,1,0,0,0.3496,submitButton,47.62777778,-0.099247679,-0.390740804,0,0,0,0,34,34,19,1,35,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,45.55555556,29,20,75,-1.444444444,30.44444444,30.44444444,0.407233806,-0.30370371,1,0,0,0.9329,submitButton,46.80952381,0.035937507,-0.275000006,0,0,0,0,35,35,13,1,29,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,23.88888889,-50,20,75,-0.111111111,49.88888889,49.88888889,0.179456026,-0.281481487,1,0,0,0.2839,submitButton,46.94949495,0.155381952,-0.148148153,0,0,0,0,36,36,34,1,50,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,73.33333333,20,20,75,178.3333333,21.66666667,21.66666667,0.21278936,-0.300925932,1,0,0,0.1488,submitButton,45.85024155,0.285937509,-0.109259264,0,0,0,0,37,37,4,1,20,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-53.88888889,-53,20,75,-179.8888889,53.11111111,53.11111111,0.399826398,-0.263888895,1,0,0,0.0496,submitButton,46.15277778,-0.206655031,-0.397222229,0,0,0,0,38,38,37,1,53,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,28.33333333,-72,20,75,0.333333333,72.33333333,72.33333333,0.219270842,-0.292592598,1,0,0,0.9672,submitButton,47.2,-0.145543919,-0.393518582,0,0,0,0,39,39,56,1,72,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,37.22222222,-60,20,75,-3.777777778,56.22222222,56.22222222,0.380381954,-0.300925932,1,0,0,0.999,submitButton,47.54700855,-0.108506939,-0.417592599,0,0,0,0,40,40,44,1,60,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-58.88888889,39,20,75,2.111111111,36.88888889,36.88888889,0.219270842,-0.287037043,1,0,0,0.2171,submitButton,47.15226337,-0.130729161,-0.422222229,0,0,0,0,41,41,23,1,39,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-75,23,20,75,0,23,23,0.210011582,-0.300000006,1,0,0,1.0665,submitButton,46.28968254,0.023900526,-0.170370375,0,0,0,0,42,42,7,1,23,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-63.88888889,70,20,75,-2.888888889,72.88888889,72.88888889,0.415567139,-0.285185248,1,0,0,0.4499,submitButton,47.20689655,-0.139988364,-0.387037044,0,0,0,0,43,43,54,1,70,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-41.11111111,-46,20,75,-181.1111111,44.88888889,44.88888889,0.366493065,-0.291666673,1,0,0,0.5499,submitButton,47.12962963,0.285937509,-0.410185248,1,0,0,0,44,44,30,1,46,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,continueButton,,,,,,
,,,,,,,,,,,,,,,,,54.44444444,22,20,75,-0.555555556,22.55555556,22.55555556,0.364641213,-0.309259265,1,0,0,0.6165,submitButton,46.33691756,0.1535301,-0.217592598,0,0,0,0,45,45,6,1,22,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,63.33333333,67,20,75,177.3333333,69.66666667,69.66666667,0.226678249,-0.30370371,1,0,0,0.4792,submitButton,47.06597222,-0.177025458,-0.418518582,0,0,0,0,46,46,51,1,67,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-70.55555556,-16,20,75,-0.555555556,15.44444444,15.44444444,0.226678249,-0.310185248,1,0,0,0.2329,submitButton,46.10774411,0.223900471,-0.173148153,0,0,0,0,47,47,0,1,16,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-23.88888889,51,20,75,-1.888888889,52.88888889,52.88888889,0.391493065,-0.275000006,1,0,0,0.0161,submitButton,46.30718954,0.102604174,-0.168518523,0,0,0,0,48,48,35,1,51,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,67.22222222,19,20,75,-0.777777778,19.77777778,19.77777778,0.352604176,-0.289814821,1,0,0,0.0829,submitButton,45.54920635,-0.17424768,-0.401851915,0,0,0,0,49,49,3,1,19,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,39.44444444,-59,20,75,-2.555555556,56.44444444,56.44444444,0.222974545,-0.292592598,1,0,0,0.0499,submitButton,45.85185185,-0.173321697,-0.402777785,0,0,0,0,50,50,43,1,59,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-37.22222222,28,20,75,1.777777778,26.22222222,26.22222222,0.397974547,-0.287037043,1,0,0,0.6661,submitButton,45.32132132,-0.025173605,-0.300925932,0,0,0,0,51,51,12,1,28,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,50.55555556,-68,20,75,-1.444444444,66.55555556,66.55555556,0.195196767,-0.311111117,1,0,0,3.5153,submitButton,45.88011696,-0.139062494,-0.412963026,0,0,0,0,52,52,52,1,68,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-45.55555556,-57,20,75,-181.5555556,55.44444444,55.44444444,0.393344917,-0.291666673,1,0,0,1.3329,submitButton,46.12535613,-0.22887731,-0.40370371,0,0,0,0,53,53,41,1,57,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,66.11111111,-17,20,75,-1.888888889,15.11111111,15.11111111,0.380381954,-0.299074137,1,0,0,0.783,submitButton,45.35,-0.180729161,-0.407407471,0,0,0,0,54,54,1,1,17,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,23.88888889,-36,20,75,-2.111111111,33.88888889,33.88888889,0.404456028,-0.287963025,1,0,0,0.5169,submitButton,45.0704607,-0.17054392,-0.393518582,0,0,0,0,55,55,20,1,36,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,24.44444444,41,20,75,-2.555555556,43.55555556,43.55555556,0.374826398,-0.314814821,1,0,0,1.8166,submitButton,45.03439153,-0.155729161,-0.384259266,0,0,0,0,56,56,25,1,41,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-23.88888889,44,20,75,2.111111111,41.88888889,41.88888889,-0.164062495,-0.405555562,1,0,0,0.7331,submitButton,44.96124031,0.121122693,-0.192592598,0,0,0,0,57,57,28,1,44,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-37.22222222,27,20,75,-0.222222222,27.22222222,27.22222222,-0.185358791,-0.392592599,1,0,0,1.1831,submitButton,44.55808081,0.013715285,-0.268518581,0,0,0,0,58,58,11,1,27,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-75,64,20,75,0,64,64,0.191493064,-0.319444451,1,0,0,0.1161,submitButton,44.99012346,0.349826398,-0.404629693,1,0,0,0,59,59,48,1,64,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,continueButton,,,,,,
,,,,,,,,,,,,,,,,,-20.55555556,35,20,75,1.444444444,33.55555556,33.55555556,0.403530102,-0.304629692,1,0,0,0.1504,submitButton,44.74154589,-0.164062495,-0.393518582,0,0,0,1,0,60,19,1,35,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-51.11111111,-53,20,75,-183.1111111,49.88888889,49.88888889,0.407233806,-0.283333339,1,0,0,1.5331,submitButton,44.85106383,-0.148321697,-0.380555562,0,0,0,1,1,61,37,1,53,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-36.66666667,69,20,75,-1.666666667,70.66666667,70.66666667,0.43130788,-0.304629692,1,0,0,0.0826,submitButton,45.38888889,0.060937507,-0.237037043,0,0,0,1,2,62,53,1,69,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-71.66666667,-48,20,75,-179.6666667,48.33333333,48.33333333,-0.155729161,-0.394444451,1,0,0,2.2161,submitButton,45.44897959,0.311863435,-0.163888894,0,0,0,1,3,63,32,1,48,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,27.77777778,-42,20,75,-2.222222222,39.77777778,39.77777778,0.384085771,-0.310185248,1,0,0,0.4334,submitButton,45.33555556,-0.160358791,-0.374074137,0,0,0,1,4,64,26,1,42,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,44.44444444,37,20,75,1.444444444,35.55555556,35.55555556,0.372974546,-0.292592598,1,0,0,1.2664,submitButton,45.14379085,-0.164988364,-0.375925932,0,0,0,1,5,65,21,1,37,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,23.88888889,-22,20,75,-3.111111111,18.88888889,18.88888889,-0.140914346,-0.387963026,1,0,0,0.7327,submitButton,44.63888889,0.417419104,-0.222222228,0,0,0,1,6,66,6,1,22,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-21.66666667,-51,20,75,0.333333333,51.33333333,51.33333333,0.219270842,-0.29444445,1,0,0,1.0325,submitButton,44.76519916,-0.121469902,-0.411111118,0,0,0,1,7,67,35,1,51,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-67.77777778,-72,20,75,-176.7777778,75.22222222,75.22222222,0.399826398,-0.311111117,1,0,0,1.4996,submitButton,45.32921811,-0.155729161,-0.395370377,0,0,0,1,8,68,56,1,72,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,63.33333333,-68,20,75,2.333333333,70.33333333,70.33333333,0.190567138,-0.289814821,1,0,0,0.0334,submitButton,45.78383838,-0.14461805,-0.400000007,0,0,0,1,9,69,52,1,68,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,45,75,20,75,177,78,78,0.188715286,-0.300925932,1,0,0,1.0498,submitButton,46.35912698,-0.128877253,-0.409259266,0,0,0,1,10,70,59,1,75,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-28.88888889,-66,20,75,-177.8888889,68.11111111,68.11111111,0.366493065,-0.263888895,1,0,0,0.4158,submitButton,46.74074074,-0.176099475,-0.414814822,0,0,0,1,11,71,50,1,66,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,56.11111111,-47,20,75,-2.888888889,44.11111111,44.11111111,0.362789361,-0.276851914,1,0,0,4.0324,submitButton,46.6954023,-0.204803236,-0.411111118,0,0,0,1,12,72,31,1,47,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-49.44444444,-54,20,75,-179.4444444,54.55555556,54.55555556,-0.183506939,-0.412037044,1,0,0,2.0487,submitButton,46.82862524,-0.183506939,-0.412037044,0,0,0,1,13,73,38,1,54,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,,,,,,,
,,,,,,,,,,,,,,,,,-53.88888889,-23,20,75,-186.8888889,16.11111111,16.11111111,0.402604176,-0.305555562,1,0,0,1.8995,submitButton,46.31666667,0.407233806,-0.407407471,1,0,0,1,14,74,7,1,23,67528,N,180,2022-02-21_16h28.08.137,orientation adjustment blockN,2021.2.3,Win32,60.24822268,continueButton,,,,,,
