consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,presented_this_ori,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,pauseMouse.x,pauseMouse.y,pauseMouse.leftButton,pauseMouse.midButton,pauseMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,pauseMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.356481519,-0.403703731,1,0,0,consent_button1,0.400925964,-0.400925953,1,0,0,consent_button,0.226851885,-0.250925948,1,0,0,0.176851884,-0.357407489,1,0,0,-68.88888889,-47,20,75,-115.8888889,68.88888889,68.88888889,-205.8888889,-0.332407391,-0.416666694,1,0,0,7.5191,submitButton,-0.332407391,-0.416666694,0,0,0,0,0,0,31,1,47,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-37.22222222,-55,20,75,-92.22222222,37.22222222,37.22222222,-182.2222222,-0.332407391,-0.416666694,1,0,0,4.7339,submitButton,-0.332407391,-0.416666694,0,0,0,0,1,1,39,1,55,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-45,-61,20,75,-106,45,45,-196,-0.332407391,-0.416666694,1,0,0,2.7449,submitButton,-0.332407391,-0.416666694,0,0,0,0,2,2,45,1,61,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-20.55555556,-30,20,75,-50.55555556,20.55555556,20.55555556,-140.5555556,-0.332407391,-0.416666694,1,0,0,2.3691,submitButton,-0.332407391,-0.416666694,0,0,0,0,3,3,14,1,30,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28.88888889,-34,20,75,-5.111111111,28.88888889,28.88888889,-95.11111111,-0.332407391,-0.416666694,1,0,0,2.4365,submitButton,-0.332407391,-0.416666694,0,0,0,0,4,4,18,1,34,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,37.77777778,-29,20,75,8.777777778,37.77777778,37.77777778,-81.22222222,-0.332407391,-0.416666694,1,0,0,0.6203,submitButton,-0.332407391,-0.416666694,0,0,0,0,5,5,13,1,29,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.88888889,-75,20,75,-103.8888889,28.88888889,28.88888889,-193.8888889,-0.332407391,-0.416666694,1,0,0,1.7573,submitButton,-0.332407391,-0.416666694,0,0,0,0,6,6,59,1,75,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,74.44444444,-43,20,75,31.44444444,74.44444444,74.44444444,-58.55555556,-0.332407391,-0.416666694,1,0,0,2.6341,submitButton,-0.332407391,-0.416666694,0,0,0,0,7,7,27,1,43,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,29.44444444,70,20,75,99.44444444,29.44444444,29.44444444,9.444444444,-0.332407391,-0.416666694,1,0,0,1.708,submitButton,-0.332407391,-0.416666694,0,0,0,0,8,8,54,1,70,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,38.33333333,20,20,75,58.33333333,38.33333333,38.33333333,-31.66666667,-0.332407391,-0.416666694,1,0,0,0.5328,submitButton,-0.332407391,-0.416666694,0,0,0,0,9,9,4,1,20,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,55.55555556,41,20,75,143.5555556,77.44444444,77.44444444,53.55555556,0.212962996,-0.281481505,1,0,0,3.8524,submitButton,0.375000038,-0.311111135,0,0,0,0,10,10,25,1,41,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-55.55555556,68,20,75,54.44444444,13.55555556,13.55555556,-35.55555556,0.199074106,-0.307407488,1,0,0,0.2104,submitButton,0.293518554,-0.29166669,0,0,0,0,11,11,52,1,68,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-52.77777778,-42,20,75,-62.77777778,20.77777778,20.77777778,-152.7777778,0.222222255,-0.30092595,1,0,0,4.2434,submitButton,0.425000039,-0.325000025,0,0,0,0,12,12,26,1,42,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.33333333,-39,20,75,-107.3333333,68.33333333,68.33333333,-197.3333333,0.387037075,-0.310185266,1,0,0,1.0902,submitButton,0.28518522,-0.356481507,0,0,0,0,13,13,23,1,39,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,33.33333333,-53,20,75,-4.666666667,48.33333333,48.33333333,-94.66666667,0.203703736,-0.296296377,1,0,0,0.5171,submitButton,0.310185221,-0.412963047,1,0,0,0,14,14,37,1,53,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,24.44444444,35,20,75,32.44444444,2.555555556,2.555555556,-57.55555556,0.223148181,-0.297222246,1,0,0,0.25,submitButton,0.156481513,-0.289814838,0,0,0,0,15,15,19,1,35,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-66.11111111,71,20,75,52.88888889,18.11111111,18.11111111,-37.11111111,0.41574078,-0.297222246,1,0,0,0.0245,submitButton,0.213888922,-0.307407488,0,0,0,0,16,16,55,1,71,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-22.77777778,-27,20,75,-27.77777778,0.777777778,0.777777778,-117.7777778,0.209259292,-0.292592616,1,0,0,0.0654,submitButton,0.397222261,-0.2527778,0,0,0,0,17,17,11,1,27,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,21.66666667,-26,20,75,-25.33333333,0.666666667,0.666666667,-115.3333333,0.185185217,-0.28703706,1,0,0,0.4668,submitButton,0.178703736,-0.189814835,0,0,0,0,18,18,10,1,26,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-53.88888889,69,20,75,56.11111111,12.88888889,12.88888889,-33.88888889,-0.303703686,-0.411111138,1,0,0,1.1834,submitButton,0.24629633,-0.29166669,0,0,0,0,19,19,53,1,69,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,52.22222222,31,20,75,221.2222222,10.22222222,10.22222222,131.2222222,0.206481514,-0.298148172,1,0,0,2.3225,submitButton,0.165740772,-0.300000024,0,0,0,0,20,20,15,1,31,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-29.44444444,22,20,75,19.55555556,2.444444444,2.444444444,-70.44444444,-0.251851833,-0.391666693,1,0,0,1.1667,submitButton,0.230555589,-0.285185265,0,0,0,0,21,21,6,1,22,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-26.66666667,23,20,75,19.33333333,3.666666667,3.666666667,-70.66666667,-0.326851835,-0.404629713,1,0,0,0.8903,submitButton,0.172222254,-0.323148173,0,0,0,0,22,22,7,1,23,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,51.11111111,50,20,75,138.1111111,88.11111111,88.11111111,48.11111111,0.210185218,-0.294444468,1,0,0,0.1952,submitButton,0.322222258,-0.253703726,0,0,0,0,23,23,34,1,50,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-20.55555556,-54,20,75,-33.55555556,20.44444444,20.44444444,-123.5555556,-0.212037017,-0.403703731,1,0,0,0.967,submitButton,0.278703739,-0.340740822,0,0,0,0,24,24,38,1,54,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-70.55555556,-56,20,75,-214.5555556,21.44444444,21.44444444,-304.5555556,-0.14814807,-0.387963046,1,0,0,1.755,submitButton,0.218518552,-0.332407489,0,0,0,0,25,25,40,1,56,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,53.88888889,-48,20,75,-27.11111111,20.88888889,20.88888889,-117.1111111,0.187962995,-0.320370395,1,0,0,0.2397,submitButton,-0.141666644,-0.400925953,0,0,0,0,26,26,32,1,48,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,26.11111111,-64,20,75,-23.88888889,40.11111111,40.11111111,-113.8888889,0.203703736,-0.284259283,1,0,0,0.1684,submitButton,-0.163888867,-0.406481508,0,0,0,0,27,27,48,1,64,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28.33333333,-67,20,75,-61.66666667,5.333333333,5.333333333,-151.6666667,0.421296335,-0.313888913,1,0,0,0.232,submitButton,-0.260185166,-0.414814842,0,0,0,0,28,28,51,1,67,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-27.22222222,-65,20,75,-51.22222222,13.77777778,13.77777778,-141.2222222,0.199074106,-0.312037061,1,0,0,0.2091,submitButton,0.256481516,-0.38240749,1,0,0,0,29,29,49,1,65,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,67.22222222,58,20,75,226.2222222,11.77777778,11.77777778,136.2222222,-0.284259241,-0.39629638,1,0,0,1.866,submitButton,-0.284259241,-0.39629638,0,0,0,0,30,30,42,1,58,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-75,-16,20,75,-27,11,11,-117,-0.261111092,-0.39629638,1,0,0,1.1514,submitButton,0.249074108,-0.225000022,0,0,0,0,31,31,0,1,16,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,50.55555556,38,20,75,53.55555556,15.55555556,15.55555556,-36.44444444,-0.194444424,-0.404629713,1,0,0,0.9347,submitButton,0.150925957,-0.349074156,0,0,0,0,32,32,22,1,38,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,57.77777778,24,20,75,31.77777778,7.777777778,7.777777778,-58.22222222,-0.188888868,-0.420370398,1,0,0,1.2342,submitButton,0.17777781,-0.338888914,0,0,0,0,33,33,8,1,24,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,48.88888889,-19,20,75,-34.11111111,15.11111111,15.11111111,-124.1111111,0.413888928,-0.306481506,1,0,0,0.0309,submitButton,-0.22962961,-0.398148175,0,0,0,0,34,34,3,1,19,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-58.33333333,59,20,75,46.66666667,12.33333333,12.33333333,-43.33333333,-0.224074054,-0.406481508,1,0,0,1.0841,submitButton,-0.224074054,-0.406481508,0,0,0,0,35,35,43,1,59,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-40.55555556,-72,20,75,-50.55555556,21.44444444,21.44444444,-140.5555556,0.205555588,-0.288888912,1,0,0,0.6008,submitButton,0.2416667,-0.322222247,0,0,0,0,36,36,56,1,72,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-30,-44,20,75,-36,8,8,-126,0.210185218,-0.310185266,1,0,0,0.467,submitButton,0.005555582,-0.39629638,0,0,0,0,37,37,28,1,44,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28.33333333,28,20,75,24.33333333,3.666666667,3.666666667,-65.66666667,0.400000038,-0.28703706,1,0,0,0.2053,submitButton,-0.204629609,-0.397222249,0,0,0,0,38,38,12,1,28,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.88888889,40,20,75,34.11111111,5.888888889,5.888888889,-55.88888889,0.151851883,-0.302777802,1,0,0,0.3663,submitButton,-0.224074054,-0.36944447,0,0,0,0,39,39,24,1,40,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,20,46,20,75,33,13,13,-57,0.200000032,-0.300000024,1,0,0,0.853,submitButton,-0.150925847,-0.399074157,0,0,0,0,40,40,30,1,46,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-32.22222222,-33,20,75,-29.22222222,3.777777778,3.777777778,-119.2222222,0.400925964,-0.271296376,1,0,0,0.4835,submitButton,-0.172222201,-0.398148175,0,0,0,0,41,41,17,1,33,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,38.33333333,-52,20,75,-42.66666667,9.333333333,9.333333333,-132.6666667,0.446296336,-0.28703706,1,0,0,0.5817,submitButton,-0.170370292,-0.400925953,0,0,0,0,42,42,36,1,52,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,43.88888889,18,20,75,20.88888889,2.888888889,2.888888889,-69.11111111,0.223148181,-0.290740821,1,0,0,0.0419,submitButton,-0.188888868,-0.418518602,0,0,0,0,43,43,2,1,18,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-39.44444444,49,20,75,66.55555556,17.55555556,17.55555556,-23.44444444,0.2166667,-0.312963044,1,0,0,0.0914,submitButton,0.338888925,-0.409259286,1,0,0,0,44,44,33,1,49,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,52.22222222,-57,20,75,22.22222222,79.22222222,79.22222222,-67.77777778,0.205555588,-0.290740821,1,0,0,1.767,submitButton,0.275000035,-0.293518599,0,0,0,0,45,45,41,1,57,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,41.66666667,25,20,75,23.66666667,1.333333333,1.333333333,-66.33333333,0.405555594,-0.307407488,1,0,0,0.5168,submitButton,-0.240740721,-0.388888915,0,0,0,0,46,46,9,1,25,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-49.44444444,-73,20,75,-46.44444444,26.55555556,26.55555556,-136.4444444,0.208333366,-0.293518599,1,0,0,0.3862,submitButton,-0.024074048,-0.374074157,0,0,0,0,47,47,57,1,73,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-48.33333333,36,20,75,33.66666667,2.333333333,2.333333333,-56.33333333,0.194444477,-0.308333357,1,0,0,0.2509,submitButton,0.131481512,-0.30092595,0,0,0,0,48,48,20,1,36,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-47.22222222,21,20,75,34.77777778,13.77777778,13.77777778,-55.22222222,-0.243518499,-0.409259286,1,0,0,1.1512,submitButton,0.218518552,-0.286111135,0,0,0,0,49,49,5,1,21,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,40,51,20,75,126,75,75,36,-0.248148129,-0.389814841,1,0,0,0.834,submitButton,0.155555587,-0.312037061,0,0,0,0,50,50,35,1,51,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-21.11111111,74,20,75,91.88888889,17.88888889,17.88888889,1.888888889,-0.226851832,-0.415740825,1,0,0,0.6022,submitButton,0.218518552,-0.295370394,0,0,0,0,51,51,58,1,74,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-32.22222222,-66,20,75,-56.22222222,9.777777778,9.777777778,-146.2222222,-0.182407386,-0.401851935,1,0,0,0.634,submitButton,0.322222258,-0.242592615,0,0,0,0,52,52,50,1,66,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-54.44444444,60,20,75,46.55555556,13.44444444,13.44444444,-43.44444444,-0.271296278,-0.412963047,1,0,0,0.6013,submitButton,0.100925955,-0.341666692,0,0,0,0,53,53,44,1,60,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-38.33333333,37,20,75,40.66666667,3.666666667,3.666666667,-49.33333333,-0.253703685,-0.400925953,1,0,0,0.6065,submitButton,-0.001851825,-0.412037064,0,0,0,0,54,54,21,1,37,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,74.44444444,32,20,75,209.4444444,2.555555556,2.555555556,119.4444444,-0.226851832,-0.389814841,1,0,0,1.7604,submitButton,0.115740771,-0.333333358,0,0,0,0,55,55,16,1,32,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,25.55555556,62,20,75,226.5555556,15.44444444,15.44444444,136.5555556,-0.308333316,-0.37870373,1,0,0,1.9921,submitButton,0.254629664,-0.210185206,0,0,0,0,56,56,46,1,62,67060,1,180,2022-02-11_15h07.55.815,orientation adjustment 1,2021.2.3,Win32,59.89099838,,,,,,,
