consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,presented_this_ori,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,pauseMouse.x,pauseMouse.y,pauseMouse.leftButton,pauseMouse.midButton,pauseMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,pauseMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.280147569,-0.392842882,1,0,0,consent_button1,0.372044271,-0.397947049,1,0,0,consent_button,-0.162005208,-0.21780816,1,0,0,-0.090672743,-0.373038194,1,0,0,30.55555556,-40,20,75,-23.44444444,16.55555556,16.55555556,-113.4444444,0.374596354,-0.309921875,1,0,0,0.315,submitButton,-0.061145833,-0.263007812,0,0,0,0,0,0,24,1,40,69358,1,180,2022-02-10_21h32.28.936,orientation adjustment 1,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-61.11111111,-20,20,75,-185.1111111,14.88888889,14.88888889,-275.1111111,0.372912326,-0.280217014,1,0,0,0.7665,submitButton,0.106241319,-0.341888021,0,0,0,0,1,1,4,1,20,69358,1,180,2022-02-10_21h32.28.936,orientation adjustment 1,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-43.88888889,-61,20,75,-262.8888889,21.88888889,21.88888889,-352.8888889,0.39296875,-0.284982639,1,0,0,0.7844,submitButton,0.038190104,-0.263172743,0,0,0,0,2,2,45,1,61,69358,1,180,2022-02-10_21h32.28.936,orientation adjustment 1,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,41.66666667,58,20,75,221.6666667,16.33333333,16.33333333,131.6666667,-0.19875434,-0.408780382,1,0,0,2.6499,submitButton,-0.108033854,-0.368467882,0,0,0,0,3,3,42,1,58,69358,1,180,2022-02-10_21h32.28.936,orientation adjustment 1,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,38.88888889,72,20,75,208.8888889,43.11111111,43.11111111,118.8888889,-0.227243924,-0.436671007,1,0,0,2.35,submitButton,-0.051193576,-0.349045139,0,0,0,0,4,4,56,1,72,69358,1,180,2022-02-10_21h32.28.936,orientation adjustment 1,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,42.77777778,50,20,75,222.7777778,7.222222222,7.222222222,132.7777778,0.20625434,-0.300516493,1,0,0,2.2998,submitButton,-0.206605903,-0.334965278,0,0,0,0,5,5,34,1,50,69358,1,180,2022-02-10_21h32.28.936,orientation adjustment 1,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,52.22222222,25,20,75,200.2222222,4.777777778,4.777777778,110.2222222,-0.340963542,-0.429301215,1,0,0,2.3,submitButton,-0.044401042,-0.268710938,0,0,0,0,6,6,9,1,25,69358,1,180,2022-02-10_21h32.28.936,orientation adjustment 1,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-40.55555556,-54,20,75,-220.5555556,13.44444444,13.44444444,-310.5555556,0.415190972,-0.288780382,1,0,0,3.866,submitButton,-0.108016493,-0.40109809,0,0,0,0,7,7,38,1,54,69358,1,180,2022-02-10_21h32.28.936,orientation adjustment 1,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31.66666667,-59,20,75,-45.33333333,13.66666667,13.66666667,-135.3333333,0.376775174,-0.293524306,1,0,0,25.8844,submitButton,0.136957465,-0.327539062,0,0,0,0,8,8,43,1,59,69358,1,180,2022-02-10_21h32.28.936,orientation adjustment 1,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-58.88888889,-60,20,75,-232.8888889,7.111111111,7.111111111,-322.8888889,-0.258250868,-0.396853299,1,0,0,2.3166,submitButton,0.120972222,-0.329947917,0,0,0,0,9,9,44,1,60,69358,1,180,2022-02-10_21h32.28.936,orientation adjustment 1,2021.2.3,MacIntel,59.99880002,,,,,,,
