consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,presented_this_ori,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,pauseMouse.x,pauseMouse.y,pauseMouse.leftButton,pauseMouse.midButton,pauseMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,pauseMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,-71.11111111,-20,20,75,-42.11111111,22.11111111,22.11111111,-132.1111111,0.227377623,-0.309672188,1,0,0,0.9165,submitButton,0.049630628,-0.33852729,0,0,0,0,10,10,4,1,20,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-33.88888889,38,20,75,33.11111111,4.888888889,4.888888889,-56.88888889,0.147737736,-0.309672188,1,0,0,0.0166,submitButton,-0.032317591,-0.278508753,0,0,0,0,11,11,22,1,38,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-52.22222222,19,20,75,15.77777778,3.222222222,3.222222222,-74.22222222,0.212373006,-0.299284376,1,0,0,0.9498,submitButton,-0.027700786,-0.329293609,0,0,0,0,12,12,3,1,19,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-63.33333333,-39,20,75,-67.33333333,28.33333333,28.33333333,-157.3333333,0.376269586,-0.306209584,1,0,0,0.2491,submitButton,-0.161588204,-0.390466347,0,0,0,0,13,13,23,1,39,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,25,37,20,75,44,7,7,-46,-0.174284347,-0.376615931,1,0,0,0.7997,submitButton,0.30701751,-0.396237282,1,0,0,0,14,14,21,1,37,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-71.11111111,-69,20,75,-244.1111111,4.888888889,4.888888889,-334.1111111,0.382040592,-0.296975974,1,0,0,0.1981,submitButton,0.495152316,-0.247345319,0,0,0,0,15,15,53,1,69,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-75,23,20,75,-154,3,3,-244,0.465143083,-0.314288993,1,0,0,0.2668,submitButton,-0.165050807,-0.288896565,0,0,0,0,16,16,7,1,23,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,30.55555556,-56,20,75,-58.44444444,2.444444444,2.444444444,-148.4444444,-0.183517957,-0.392774679,1,0,0,1.1339,submitButton,-0.024238183,-0.331602012,0,0,0,0,17,17,40,1,56,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-59.44444444,-44,20,75,-45.44444444,1.444444444,1.444444444,-135.4444444,0.189288981,-0.290050766,1,0,0,0.0833,submitButton,0.111957496,-0.352377634,0,0,0,0,18,18,28,1,44,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-33.88888889,47,20,75,50.11111111,3.111111111,3.111111111,-39.88888889,0.196214189,-0.305055453,1,0,0,0.35,submitButton,-0.09464446,-0.351223433,0,0,0,0,19,19,31,1,47,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,24.44444444,-36,20,75,-43.55555556,7.555555556,7.555555556,-133.5555556,0.380886391,-0.307363785,1,0,0,1.6822,submitButton,-0.048476409,-0.35699451,0,0,0,0,20,20,20,1,36,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-33.33333333,-52,20,75,-60.33333333,8.333333333,8.333333333,-150.3333333,0.18813478,-0.310826389,1,0,0,0.0158,submitButton,-0.093490258,-0.354686037,0,0,0,0,21,21,36,1,52,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-53.88888889,-61,20,75,-67.88888889,6.888888889,6.888888889,-157.8888889,-0.160433932,-0.387003672,1,0,0,1.7173,submitButton,-0.048476409,-0.363919717,0,0,0,0,22,22,45,1,61,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-35.55555556,-16,20,75,-17.55555556,1.555555556,1.555555556,-107.5555556,0.192751585,-0.280817226,1,0,0,0.3167,submitButton,-0.144275185,-0.380078465,0,0,0,0,23,23,0,1,16,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.22222222,-70,20,75,-69.22222222,0.777777778,0.777777778,-159.2222222,0.205447799,-0.296975974,1,0,0,0.9495,submitButton,-0.362419224,-0.391620548,0,0,0,0,24,24,54,1,70,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-31.11111111,-21,20,75,-14.11111111,6.888888889,6.888888889,-104.1111111,0.155817144,-0.314288993,1,0,0,0.2667,submitButton,-0.163896536,-0.36622805,0,0,0,0,25,25,5,1,21,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-27.77777778,73,20,75,71.22222222,1.777777778,1.777777778,-18.77777778,0.406278819,-0.277354623,1,0,0,0.8998,submitButton,-0.095798731,-0.360457114,0,0,0,0,26,26,57,1,73,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-53.33333333,31,20,75,27.66666667,3.333333333,3.333333333,-62.33333333,0.184672176,-0.315443264,1,0,0,0.5999,submitButton,-0.107340674,-0.365073848,0,0,0,0,27,27,15,1,31,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,22.77777778,26,20,75,25.77777778,0.222222222,0.222222222,-64.22222222,0.383194794,-0.294667642,1,0,0,0.1501,submitButton,-0.226223474,-0.378924263,0,0,0,0,28,28,10,1,26,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-46.11111111,-66,20,75,-247.1111111,1.111111111,1.111111111,-337.1111111,0.383194794,-0.294667642,1,0,0,2.2166,submitButton,0.541320367,-0.398545755,1,0,0,0,29,29,50,1,66,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-64.44444444,-67,20,75,-69.44444444,2.444444444,2.444444444,-159.4444444,0.192751585,-0.307363785,1,0,0,0.4836,submitButton,-0.062326824,-0.276200351,0,0,0,0,30,30,51,1,67,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,74.44444444,27,20,75,208.4444444,1.444444444,1.444444444,118.4444444,0.19736839,-0.322368472,1,0,0,1.5497,submitButton,0.281625082,-0.331602012,0,0,0,0,31,31,11,1,27,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,57.22222222,51,20,75,237.2222222,6.222222222,6.222222222,147.2222222,-0.183517957,-0.411241899,1,0,0,3.1499,submitButton,-0.153508724,-0.320059999,0,0,0,0,32,32,35,1,51,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,51.66666667,71,20,75,243.6666667,7.333333333,7.333333333,153.6666667,0.195059987,-0.30274698,1,0,0,2.083,submitButton,-0.051939013,-0.350069302,0,0,0,0,33,33,55,1,71,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-72.22222222,-33,20,75,-214.2222222,1.222222222,1.222222222,-304.2222222,0.223915019,-0.306209584,1,0,0,2.3331,submitButton,-0.028854988,-0.382386867,0,0,0,0,34,34,17,1,33,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-21.11111111,65,20,75,66.88888889,1.888888889,1.888888889,-23.11111111,0.400507813,-0.280817226,1,0,0,0.7499,submitButton,-0.092336128,-0.353531906,0,0,0,0,35,35,49,1,65,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,71.11111111,63,20,75,227.1111111,15.88888889,15.88888889,137.1111111,0.21583561,-0.317751596,1,0,0,0.6994,submitButton,-0.030009259,-0.362765446,0,0,0,0,36,36,47,1,63,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,39.44444444,45,20,75,48.44444444,3.444444444,3.444444444,-41.55555556,0.345106152,-0.306209584,1,0,0,0.7834,submitButton,-0.12234529,-0.367382321,0,0,0,0,37,37,29,1,45,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-68.88888889,-55,20,75,-58.88888889,3.888888889,3.888888889,-148.8888889,0.196214189,-0.308518057,1,0,0,0.9115,submitButton,-0.121191089,-0.296975974,0,0,0,0,38,38,39,1,55,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,22.22222222,-74,20,75,-68.77777778,5.222222222,5.222222222,-158.7777778,0.418975033,-0.266966811,1,0,0,0.0801,submitButton,-0.201985177,-0.36622805,0,0,0,0,39,39,58,1,74,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,71.66666667,54,20,75,237.6666667,3.666666667,3.666666667,147.6666667,0.185826377,-0.311980661,1,0,0,1.8151,submitButton,0.01500459,-0.291205038,0,0,0,0,40,40,38,1,54,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32.77777778,-22,20,75,-19.22222222,2.777777778,2.777777778,-109.2222222,0.42590024,-0.280817226,1,0,0,0.129,submitButton,0.098107081,-0.348915031,0,0,0,0,41,41,6,1,22,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,72.22222222,43,20,75,235.2222222,12.22222222,12.22222222,145.2222222,-0.152354523,-0.415858774,1,0,0,2.3996,submitButton,-0.101569667,-0.353531906,0,0,0,0,42,42,27,1,43,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,62.22222222,72,20,75,68.22222222,3.777777778,3.777777778,-21.77777778,0.349722957,-0.287742434,1,0,0,0.0633,submitButton,-0.180055353,-0.353531906,0,0,0,0,43,43,56,1,72,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25,29,20,75,19,10,10,-71,0.145429333,-0.307363785,1,0,0,0.2172,submitButton,0.502077524,-0.392774679,1,0,0,0,44,44,13,1,29,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-46.66666667,-50,20,75,-69.66666667,19.66666667,19.66666667,-159.6666667,0.455909473,-0.27504615,1,0,0,0.0294,submitButton,0.027700874,-0.351223433,0,0,0,0,45,45,34,1,50,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-23.33333333,-32,20,75,-29.33333333,2.666666667,2.666666667,-119.3333333,0.171975962,-0.306209584,1,0,0,0.229,submitButton,-0.100415466,-0.351223433,0,0,0,0,46,46,16,1,32,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-41.66666667,35,20,75,35.33333333,0.333333333,0.333333333,-54.66666667,0.189288981,-0.306209584,1,0,0,0.6165,submitButton,-0.118882686,-0.348915031,0,0,0,0,47,47,19,1,35,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-36.66666667,-64,20,75,-71.66666667,7.666666667,7.666666667,-161.6666667,0.17890117,-0.291205038,1,0,0,0.2319,submitButton,-0.341643601,-0.280817226,0,0,0,0,48,48,48,1,64,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,39.44444444,18,20,75,24.44444444,6.444444444,6.444444444,-65.55555556,-0.159279731,-0.392774679,1,0,0,1.467,submitButton,-0.491689765,-0.346606698,0,0,0,0,49,49,2,1,18,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.11111111,40,20,75,221.1111111,1.111111111,1.111111111,131.1111111,-0.241228091,-0.400854087,1,0,0,2.9114,submitButton,-0.244690695,-0.373153257,0,0,0,0,50,50,24,1,40,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-52.22222222,49,20,75,48.77777778,0.222222222,0.222222222,-41.22222222,0.190443182,-0.298130245,1,0,0,0.8282,submitButton,-0.115420082,-0.369690653,0,0,0,0,51,51,33,1,49,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,62.22222222,-60,20,75,-47.77777778,12.22222222,12.22222222,-137.7777778,-0.139658309,-0.389312075,1,0,0,1.2343,submitButton,-0.121191089,-0.370844925,0,0,0,0,52,52,44,1,60,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-44.44444444,28,20,75,29.55555556,1.555555556,1.555555556,-60.44444444,-0.118882686,-0.400854087,1,0,0,1.1114,submitButton,-0.148891919,-0.333910414,0,0,0,0,53,53,12,1,28,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,40,34,20,75,34,0,0,-56,0.233148629,-0.288896565,1,0,0,1.1866,submitButton,-0.167359139,-0.417012905,0,0,0,0,54,54,18,1,34,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.22222222,75,20,75,70.22222222,4.777777778,4.777777778,-19.77777778,0.428208643,-0.296975974,1,0,0,1.1693,submitButton,-0.1581256,-0.353531906,0,0,0,0,55,55,59,1,75,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-36.11111111,-24,20,75,-24.11111111,0.111111111,0.111111111,-114.1111111,0.186980579,-0.299284376,1,0,0,0.6671,submitButton,-0.345106205,-0.338527219,0,0,0,0,56,56,8,1,24,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,35.55555556,62,20,75,61.55555556,0.444444444,0.444444444,-28.44444444,-0.342797802,-0.387003672,1,0,0,0.9792,submitButton,0.32548473,-0.19309786,0,0,0,0,57,57,46,1,62,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,41.11111111,-68,20,75,-58.88888889,9.111111111,9.111111111,-148.8888889,0.420129234,-0.299284376,1,0,0,0.1782,submitButton,-0.096952862,-0.305055453,0,0,0,0,58,58,52,1,68,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,40,30,20,75,35,5,5,-55,0.427054442,-0.307363785,1,0,0,0.6324,submitButton,0.4801477,-0.40316249,1,0,0,0,59,59,14,1,30,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.22222222,37,20,75,37.77777778,0.777777778,0.777777778,-52.22222222,0.186980579,-0.310826389,1,0,0,1.0434,submitButton,-0.115420082,-0.395083152,0,0,0,1,0,60,21,1,37,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32.77777778,43,20,75,54.77777778,11.77777778,11.77777778,-35.22222222,0.477839297,-0.305055453,1,0,0,0.0392,submitButton,-0.146583517,-0.395083152,0,0,0,1,1,61,27,1,43,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,57.22222222,69,20,75,67.22222222,1.777777778,1.777777778,-22.77777778,0.440904857,-0.313134791,1,0,0,0.0778,submitButton,-0.180055353,-0.377770133,0,0,0,1,2,62,53,1,69,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,35,20,20,75,18,2,2,-72,0.36126497,-0.294667642,1,0,0,0.5274,submitButton,-0.15004612,-0.380078465,0,0,0,1,3,63,4,1,20,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,21.11111111,-50,20,75,-45.88888889,4.111111111,4.111111111,-135.8888889,0.210064604,-0.305055453,1,0,0,0.6782,submitButton,-0.159279731,-0.392774679,0,0,0,1,4,64,34,1,50,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-26.11111111,-25,20,75,-18.11111111,6.888888889,6.888888889,-108.1111111,0.210064604,-0.320059999,1,0,0,0.0774,submitButton,0.038088686,-0.378924263,0,0,0,1,5,65,9,1,25,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-60,-34,20,75,-41,7,7,-131,0.182363773,-0.299284376,1,0,0,0.7949,submitButton,-0.153508724,-0.348915031,0,0,0,1,6,66,18,1,34,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,49.44444444,22,20,75,30.44444444,8.444444444,8.444444444,-59.55555556,-0.135041504,-0.385849471,1,0,0,1.4178,submitButton,-0.173130146,-0.309672188,0,0,0,1,7,67,6,1,22,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-22.22222222,-70,20,75,-117.2222222,47.22222222,47.22222222,-207.2222222,0.365881775,-0.288896565,1,0,0,1.2504,submitButton,-0.086565051,-0.332756283,0,0,0,1,8,68,54,1,70,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,21.11111111,74,20,75,68.11111111,5.888888889,5.888888889,-21.88888889,0.177746968,-0.287742434,1,0,0,0.816,submitButton,-0.139658309,-0.396237282,0,0,0,1,9,69,58,1,74,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-29.44444444,-19,20,75,-22.44444444,3.444444444,3.444444444,-112.4444444,0.362419171,-0.305055453,1,0,0,0.4828,submitButton,-0.111957479,-0.395083152,0,0,0,1,10,70,3,1,19,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,49.44444444,49,20,75,59.44444444,10.44444444,10.44444444,-30.55555556,-0.382040645,-0.396237282,1,0,0,1.3005,submitButton,-0.290858745,-0.337373018,0,0,0,1,11,71,33,1,49,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,25.55555556,16,20,75,13.55555556,2.444444444,2.444444444,-76.44444444,0.36126497,-0.265812539,1,0,0,0.1665,submitButton,-0.237765487,-0.412396171,0,0,0,1,12,72,0,1,16,67486,1,180,2022-02-24_18h35.14.805,orientation adjustment 1,2021.2.3,Win32,59.96282305,,,,,,,
