consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,presented_this_ori,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,pauseMouse.x,pauseMouse.y,pauseMouse.leftButton,pauseMouse.midButton,pauseMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,pauseMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.323702257,-0.408355035,1,0,0,consent_button1,0.397664931,-0.405954861,1,0,0,consent_button,0.158242187,-0.209895833,1,0,0,0.189557292,-0.31577691,1,0,0,-56.66666667,-20,20,75,-70.66666667,50.66666667,50.66666667,-160.6666667,-0.423641493,-0.332235243,1,0,0,6.2651,submitButton,-0.412803819,-0.398519965,0,0,0,0,0,0,4,1,20,67417,1,180,2022-02-10_08h29.01.418,orientation adjustment 1,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,73.33333333,-54,20,75,52.33333333,73.66666667,73.66666667,-37.66666667,0.223003472,-0.283315972,1,0,0,2.1329,submitButton,-0.210581597,-0.415750868,0,0,0,0,1,1,38,1,54,67417,1,180,2022-02-10_08h29.01.418,orientation adjustment 1,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-22.77777778,21,20,75,31.22222222,10.22222222,10.22222222,-58.77777778,0.188980035,-0.272743056,1,0,0,1.1329,submitButton,-0.25234809,-0.422313368,0,0,0,0,2,2,5,1,21,67417,1,180,2022-02-10_08h29.01.418,orientation adjustment 1,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,26.11111111,-45,20,75,-2.888888889,42.11111111,42.11111111,-92.88888889,0.179140625,-0.316835937,1,0,0,1.2505,submitButton,0.481944444,-0.323220486,0,0,0,0,3,3,29,1,45,67417,1,180,2022-02-10_08h29.01.418,orientation adjustment 1,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-53.88888889,64,20,75,45.11111111,18.88888889,18.88888889,-44.88888889,0.216605903,-0.299965278,1,0,0,0.0334,submitButton,0.260455729,-0.147782118,0,0,0,0,4,4,48,1,64,67417,1,180,2022-02-10_08h29.01.418,orientation adjustment 1,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,69.44444444,18,20,75,63.44444444,45.44444444,45.44444444,-26.55555556,0.405711806,-0.268576389,1,0,0,0.4497,submitButton,-0.165907118,-0.399253472,0,0,0,0,5,5,2,1,18,67417,1,180,2022-02-10_08h29.01.418,orientation adjustment 1,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-45.55555556,46,20,75,40.44444444,5.555555556,5.555555556,-49.55555556,0.198884549,-0.310898438,1,0,0,0.117,submitButton,-0.292829861,-0.414301215,0,0,0,0,6,6,30,1,46,67417,1,180,2022-02-10_08h29.01.418,orientation adjustment 1,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.22222222,66,20,75,41.77777778,24.22222222,24.22222222,-48.22222222,0.167408854,-0.296501736,1,0,0,0.0501,submitButton,0.183880208,-0.254500868,0,0,0,0,7,7,50,1,66,67417,1,180,2022-02-10_08h29.01.418,orientation adjustment 1,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-64.44444444,-42,20,75,-214.4444444,7.555555556,7.555555556,-304.4444444,0.419140625,-0.267599826,1,0,0,0.0837,submitButton,-0.250798611,-0.413085938,0,0,0,0,8,8,26,1,42,67417,1,180,2022-02-10_08h29.01.418,orientation adjustment 1,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-46.66666667,26,20,75,23.33333333,2.666666667,2.666666667,-66.66666667,0.163541667,-0.287044271,1,0,0,0.0338,submitButton,0.129804687,-0.248719618,0,0,0,0,9,9,10,1,26,67417,1,180,2022-02-10_08h29.01.418,orientation adjustment 1,2021.2.3,MacIntel,60.0024001,,,,,,,
