consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,presented_this_ori,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,pauseMouse.x,pauseMouse.y,pauseMouse.leftButton,pauseMouse.midButton,pauseMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,pauseMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,68.88888889,-45,20,75,-39.11111111,5.888888889,5.888888889,-129.1111111,0.396666667,-0.307777778,1,0,0,0.133,submitButton,-0.182222222,-0.391111111,0,0,0,0,10,10,29,1,45,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-22.77777778,57,20,75,49.22222222,7.777777778,7.777777778,-40.77777778,0.233333333,-0.273333333,1,0,0,0.299,submitButton,-0.232222222,-0.377777778,0,0,0,0,11,11,41,1,57,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.77777778,-24,20,75,-8.222222222,15.77777778,15.77777778,-98.22222222,0.373333333,-0.291111111,1,0,0,0.016,submitButton,-0.294444444,-0.407777778,0,0,0,0,12,12,8,1,24,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,73.33333333,-23,20,75,-11.66666667,11.33333333,11.33333333,-101.6666667,0.387777778,-0.304444444,1,0,0,0.049,submitButton,-0.251111111,-0.404444444,0,0,0,0,13,13,7,1,23,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-66.11111111,54,20,75,36.88888889,17.11111111,17.11111111,-53.11111111,0.215555556,-0.312222222,1,0,0,0.083,submitButton,0.503333333,-0.386666667,1,0,0,0,14,14,38,1,54,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.77777778,71,20,75,34.22222222,36.77777778,36.77777778,-55.77777778,0.213333333,-0.301111111,1,0,0,0.017,submitButton,0.237777778,-0.3,0,0,0,0,15,15,55,1,71,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31.66666667,-17,20,75,-8.333333333,8.666666667,8.666666667,-98.33333333,0.434444444,-0.324444444,1,0,0,0.284,submitButton,-0.311111111,-0.401111111,0,0,0,0,16,16,1,1,17,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-22.22222222,-20,20,75,-25.22222222,5.222222222,5.222222222,-115.2222222,0.183333333,-0.3,1,0,0,0.134,submitButton,-0.293333333,-0.413333333,0,0,0,0,17,17,4,1,20,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-36.66666667,52,20,75,42.33333333,9.666666667,9.666666667,-47.66666667,0.191111111,-0.307777778,1,0,0,0.113,submitButton,-0.244444444,-0.422222222,0,0,0,0,18,18,36,1,52,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,67.22222222,-69,20,75,-28.77777778,40.22222222,40.22222222,-118.7777778,0.406666667,-0.303333333,1,0,0,0.133,submitButton,-0.275555556,-0.407777778,0,0,0,0,19,19,53,1,69,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-22.22222222,64,20,75,58.77777778,5.222222222,5.222222222,-31.22222222,0.205555556,-0.327777778,1,0,0,0.034,submitButton,-0.254444444,-0.413333333,0,0,0,0,20,20,48,1,64,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,58.33333333,43,20,75,229.3333333,6.333333333,6.333333333,139.3333333,0.243333333,-0.323333333,1,0,0,0.1,submitButton,-0.216666667,-0.373333333,0,0,0,0,21,21,27,1,43,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31.11111111,-42,20,75,-26.88888889,15.11111111,15.11111111,-116.8888889,0.408888889,-0.305555556,1,0,0,0.033,submitButton,0.132222222,-0.372222222,0,0,0,0,22,22,26,1,42,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-53.33333333,-34,20,75,-65.33333333,31.33333333,31.33333333,-155.3333333,0.21,-0.325555556,1,0,0,0.283,submitButton,-0.266666667,-0.405555556,0,0,0,0,23,23,18,1,34,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-71.11111111,-46,20,75,-217.1111111,8.888888889,8.888888889,-307.1111111,0.358888889,-0.301111111,1,0,0,0.028,submitButton,0.233333333,-0.378888889,0,0,0,0,24,24,30,1,46,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,33.88888889,37,20,75,44.88888889,7.888888889,7.888888889,-45.11111111,0.415555556,-0.286666667,1,0,0,0.356,submitButton,-0.194444444,-0.373333333,0,0,0,0,25,25,21,1,37,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-43.33333333,-49,20,75,-231.3333333,2.333333333,2.333333333,-321.3333333,0.401111111,-0.311111111,1,0,0,0.099,submitButton,-0.175555556,-0.427777778,0,0,0,0,26,26,33,1,49,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-35,-33,20,75,-226,13,13,-316,0.417777778,-0.294444444,1,0,0,0.067,submitButton,0.073333333,-0.357777778,0,0,0,0,27,27,17,1,33,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-46.11111111,74,20,75,45.88888889,28.11111111,28.11111111,-44.11111111,0.225555556,-0.272222222,1,0,0,0.184,submitButton,-0.26,-0.39,0,0,0,0,28,28,58,1,74,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,34.44444444,-31,20,75,-31.55555556,0.555555556,0.555555556,-121.5555556,0.365555556,-0.295555556,1,0,0,0.063,submitButton,0.27,-0.396666667,1,0,0,0,29,29,15,1,31,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-66.66666667,19,20,75,23.33333333,4.333333333,4.333333333,-66.66666667,0.208888889,-0.304444444,1,0,0,0.966,submitButton,-0.26,-0.395555556,0,0,0,0,30,30,3,1,19,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.22222222,-67,20,75,-243.2222222,3.777777778,3.777777778,-333.2222222,0.437777778,-0.292222222,1,0,0,0.116,submitButton,-0.151111111,-0.394444444,0,0,0,0,31,31,51,1,67,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60,63,20,75,222,21,21,132,0.192222222,-0.255555556,1,0,0,0.35,submitButton,-0.258888889,-0.383333333,0,0,0,0,32,32,47,1,63,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,61.66666667,28,20,75,42.66666667,14.66666667,14.66666667,-47.33333333,0.407777778,-0.29,1,0,0,0.512,submitButton,-0.26,-0.4,0,0,0,0,33,33,12,1,28,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.33333333,-62,20,75,-70.33333333,8.333333333,8.333333333,-160.3333333,0.176666667,-0.334444444,1,0,0,0.665,submitButton,0.373333333,-0.365555556,0,0,0,0,34,34,46,1,62,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-40.55555556,48,20,75,38.44444444,9.555555556,9.555555556,-51.55555556,-0.198888889,-0.431111111,1,0,0,1.166,submitButton,0.32,-0.406666667,0,0,0,0,35,35,32,1,48,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-48.88888889,-38,20,75,-57.88888889,19.88888889,19.88888889,-147.8888889,0.192222222,-0.313333333,1,0,0,0.084,submitButton,0.262222222,-0.302222222,0,0,0,0,36,36,22,1,38,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-48.88888889,-39,20,75,-60.88888889,21.88888889,21.88888889,-150.8888889,0.175555556,-0.296666667,1,0,0,0.081,submitButton,0.182222222,-0.308888889,0,0,0,0,37,37,23,1,39,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60.55555556,26,20,75,218.5555556,12.55555556,12.55555556,128.5555556,0.204444444,-0.286666667,1,0,0,1.948,submitButton,-0.218888889,-0.398888889,0,0,0,0,38,38,10,1,26,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,48.88888889,-55,20,75,-36.11111111,18.88888889,18.88888889,-126.1111111,0.4,-0.305555556,1,0,0,0.082,submitButton,-0.184444444,-0.422222222,0,0,0,0,39,39,39,1,55,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-26.66666667,47,20,75,41.33333333,5.666666667,5.666666667,-48.66666667,-0.205555556,-0.41,1,0,0,0.9,submitButton,-0.205555556,-0.41,0,0,0,0,40,40,31,1,47,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,22.77777778,-53,20,75,-50.22222222,2.777777778,2.777777778,-140.2222222,-0.12,-0.395555556,1,0,0,0.55,submitButton,-0.12,-0.395555556,0,0,0,0,41,41,37,1,53,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-20.55555556,-29,20,75,-31.55555556,2.555555556,2.555555556,-121.5555556,0.14,-0.32,1,0,0,0.716,submitButton,-0.136666667,-0.413333333,0,0,0,0,42,42,13,1,29,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-69.44444444,-59,20,75,-220.4444444,18.55555556,18.55555556,-310.4444444,0.363333333,-0.304444444,1,0,0,0.383,submitButton,0.141111111,-0.325555556,0,0,0,0,43,43,43,1,59,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.33333333,-22,20,75,-41.33333333,19.33333333,19.33333333,-131.3333333,-0.134444444,-0.427777778,1,0,0,0.973,submitButton,0.313333333,-0.394444444,1,0,0,0,44,44,6,1,22,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-50.55555556,30,20,75,18.44444444,11.55555556,11.55555556,-71.55555556,0.217777778,-0.271111111,1,0,0,0.273,submitButton,0.385555556,-0.334444444,0,0,0,0,45,45,14,1,30,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-37.77777778,-65,20,75,-72.77777778,7.777777778,7.777777778,-162.7777778,0.373333333,-0.298888889,1,0,0,0.1,submitButton,-0.2,-0.385555556,0,0,0,0,46,46,49,1,65,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-26.66666667,-41,20,75,-48.66666667,7.666666667,7.666666667,-138.6666667,0.183333333,-0.344444444,1,0,0,0.05,submitButton,-0.131111111,-0.402222222,0,0,0,0,47,47,25,1,41,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-44.44444444,-75,20,75,-231.4444444,23.55555556,23.55555556,-321.4444444,-0.232222222,-0.383333333,1,0,0,2.531,submitButton,-0.232222222,-0.383333333,0,0,0,0,48,48,59,1,75,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-70,-61,20,75,-228,13,13,-318,0.33,-0.293333333,1,0,0,0.287,submitButton,-0.155555556,-0.391111111,0,0,0,0,49,49,45,1,61,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,44.44444444,50,20,75,67.44444444,17.44444444,17.44444444,-22.55555556,0.17,-0.305555556,1,0,0,0.083,submitButton,-0.181111111,-0.407777778,0,0,0,0,50,50,34,1,50,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,30.55555556,-16,20,75,-12.44444444,3.555555556,3.555555556,-102.4444444,0.377777778,-0.296666667,1,0,0,0.072,submitButton,-0.183333333,-0.41,0,0,0,0,51,51,0,1,16,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-40.55555556,72,20,75,59.44444444,12.55555556,12.55555556,-30.55555556,-0.124444444,-0.367777778,1,0,0,0.723,submitButton,-0.152222222,-0.416666667,0,0,0,0,52,52,56,1,72,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-67.22222222,-36,20,75,-211.2222222,4.777777778,4.777777778,-301.2222222,-0.113333333,-0.395555556,1,0,0,2.338,submitButton,-0.114444444,-0.394444444,0,0,0,0,53,53,20,1,36,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,67.22222222,73,20,75,213.2222222,39.77777778,39.77777778,123.2222222,0.193333333,-0.317777778,1,0,0,1.184,submitButton,-0.11,-0.293333333,0,0,0,0,54,54,57,1,73,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,61.66666667,-27,20,75,-25.33333333,1.666666667,1.666666667,-115.3333333,-0.16,-0.407777778,1,0,0,1.349,submitButton,-0.16,-0.407777778,0,0,0,0,55,55,11,1,27,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-74.44444444,-66,20,75,-216.4444444,29.55555556,29.55555556,-306.4444444,-0.266666667,-0.408888889,1,0,0,2.148,submitButton,-0.266666667,-0.408888889,0,0,0,0,56,56,50,1,66,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-33.33333333,-35,20,75,-35.33333333,0.333333333,0.333333333,-125.3333333,0.171111111,-0.321111111,1,0,0,0.292,submitButton,-0.207777778,-0.42,0,0,0,0,57,57,19,1,35,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-62.22222222,-44,20,75,-220.2222222,3.777777778,3.777777778,-310.2222222,-0.182222222,-0.405555556,1,0,0,2.508,submitButton,-0.182222222,-0.405555556,0,0,0,0,58,58,28,1,44,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-35,-25,20,75,-32,7,7,-122,0.226666667,-0.332222222,1,0,0,0.617,submitButton,0.331111111,-0.384444444,1,0,0,0,59,59,9,1,25,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-65,-31,20,75,-56,25,25,-146,0.205555556,-0.3,1,0,0,0.034,submitButton,0.592222222,-0.337777778,0,0,0,1,0,60,15,1,31,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-40,-71,20,75,-71,0,0,-161,0.416666667,-0.301111111,1,0,0,0.468,submitButton,0.046666667,-0.293333333,0,0,0,1,1,61,55,1,71,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32.22222222,-70,20,75,-51.77777778,18.22222222,18.22222222,-141.7777778,0.382222222,-0.292222222,1,0,0,0.067,submitButton,0.285555556,-0.332222222,0,0,0,1,2,62,54,1,70,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.22222222,-53,20,75,-49.77777778,3.222222222,3.222222222,-139.7777778,0.395555556,-0.296666667,1,0,0,0.749,submitButton,-0.258888889,-0.42,0,0,0,1,3,63,37,1,53,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-27.22222222,-21,20,75,-32.22222222,11.22222222,11.22222222,-122.2222222,0.191111111,-0.273333333,1,0,0,0.117,submitButton,-0.238888889,-0.423333333,0,0,0,1,4,64,5,1,21,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.66666667,62,20,75,220.6666667,21.33333333,21.33333333,130.6666667,-0.184444444,-0.408888889,1,0,0,2.13,submitButton,-0.18,-0.408888889,0,0,0,1,5,65,46,1,62,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-42.22222222,57,20,75,44.77777778,12.22222222,12.22222222,-45.22222222,-0.165555556,-0.377777778,1,0,0,0.683,submitButton,-0.165555556,-0.377777778,0,0,0,1,6,66,41,1,57,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-68.88888889,55,20,75,39.11111111,15.88888889,15.88888889,-50.88888889,-0.178888889,-0.416666667,1,0,0,1.033,submitButton,0.367777778,-0.341111111,0,0,0,1,7,67,39,1,55,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,63.88888889,27,20,75,46.88888889,19.88888889,19.88888889,-43.11111111,0.406666667,-0.287777778,1,0,0,0.316,submitButton,-0.137777778,-0.413333333,0,0,0,1,8,68,11,1,27,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28.33333333,-75,20,75,-54.66666667,20.33333333,20.33333333,-144.6666667,0.351111111,-0.308888889,1,0,0,0.237,submitButton,0.26,-0.294444444,0,0,0,1,9,69,59,1,75,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-49.44444444,32,20,75,28.55555556,3.444444444,3.444444444,-61.44444444,-0.161111111,-0.375555556,1,0,0,0.617,submitButton,-0.161111111,-0.375555556,0,0,0,1,10,70,16,1,32,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-43.33333333,-64,20,75,-74.33333333,10.33333333,10.33333333,-164.3333333,-0.213333333,-0.385555556,1,0,0,0.595,submitButton,-0.213333333,-0.385555556,0,0,0,1,11,71,48,1,64,67276,1,180,2022-02-10_12h43.07.145,orientation adjustment 1,2021.2.3,MacIntel,58.82352941,,,,,,,
