consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,presented_this_ori,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,pauseMouse.x,pauseMouse.y,pauseMouse.leftButton,pauseMouse.midButton,pauseMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,pauseMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,27.22222222,21,20,75,48.22222222,27.22222222,27.22222222,-41.77777778,-0.473148148,-0.383333333,1,0,0,0.3181,submitButton,-0.473148148,-0.383333333,0,0,0,0,10,10,5,1,21,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,56.11111111,37,20,75,93.11111111,56.11111111,56.11111111,3.111111111,-0.467592593,-0.376851852,1,0,0,1.0503,submitButton,-0.467592593,-0.376851852,0,0,0,0,11,11,21,1,37,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-33.33333333,31,20,75,-2.333333333,33.33333333,33.33333333,-92.33333333,-0.466666667,-0.374074074,1,0,0,0.3321,submitButton,-0.47037037,-0.377777778,0,0,0,0,12,12,15,1,31,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,52.77777778,-35,20,75,17.77777778,52.77777778,52.77777778,-72.22222222,-0.47037037,-0.377777778,1,0,0,0.0417,submitButton,-0.47037037,-0.377777778,0,0,0,0,13,13,19,1,35,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-70,-29,20,75,-99,70,70,-189,-0.47037037,-0.377777778,1,0,0,0.7913,submitButton,0.262037037,-0.409259259,1,0,0,0,14,14,13,1,29,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-44.44444444,-56,20,75,-100.4444444,44.44444444,44.44444444,-190.4444444,-0.265740741,-0.315740741,1,0,0,0.391,submitButton,-0.326851852,-0.349074074,0,0,0,0,15,15,40,1,56,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,42.77777778,-67,20,75,-24.22222222,42.77777778,42.77777778,-114.2222222,-0.430555556,-0.377777778,1,0,0,0.3839,submitButton,-0.425,-0.372222222,0,0,0,0,16,16,51,1,67,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.66666667,-66,20,75,0.666666667,66.66666667,66.66666667,-89.33333333,-0.42037037,-0.369444444,1,0,0,0.5157,submitButton,-0.432407407,-0.347222222,0,0,0,0,17,17,50,1,66,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,49.44444444,-42,20,75,7.444444444,49.44444444,49.44444444,-82.55555556,-0.426851852,-0.342592593,1,0,0,0.9169,submitButton,-0.422222222,-0.386111111,0,0,0,0,18,18,26,1,42,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,53.88888889,-36,20,75,17.88888889,53.88888889,53.88888889,-72.11111111,-0.425,-0.387037037,1,0,0,0.6336,submitButton,-0.425,-0.387037037,0,0,0,0,19,19,20,1,36,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-44.44444444,-19,20,75,-63.44444444,44.44444444,44.44444444,-153.4444444,-0.424074074,-0.392592593,1,0,0,0.5921,submitButton,-0.424074074,-0.392592593,0,0,0,0,20,20,3,1,19,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,52.77777778,49,20,75,101.7777778,52.77777778,52.77777778,11.77777778,-0.424074074,-0.392592593,1,0,0,0.3668,submitButton,-0.424074074,-0.392592593,0,0,0,0,21,21,33,1,49,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-21.66666667,58,20,75,36.33333333,21.66666667,21.66666667,-53.66666667,-0.424074074,-0.392592593,1,0,0,0.2843,submitButton,-0.424074074,-0.392592593,0,0,0,0,22,22,42,1,58,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31.66666667,16,20,75,47.66666667,31.66666667,31.66666667,-42.33333333,-0.424074074,-0.394444444,1,0,0,0.3656,submitButton,-0.424074074,-0.394444444,0,0,0,0,23,23,0,1,16,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-48.33333333,47,20,75,-1.333333333,48.33333333,48.33333333,-91.33333333,-0.425925926,-0.399074074,1,0,0,0.3581,submitButton,-0.428703704,-0.403703704,0,0,0,0,24,24,31,1,47,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-23.88888889,18,20,75,-5.888888889,23.88888889,23.88888889,-95.88888889,-0.428703704,-0.40462963,1,0,0,0.5661,submitButton,-0.432407407,-0.412037037,0,0,0,0,25,25,2,1,18,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-39.44444444,73,20,75,33.55555556,39.44444444,39.44444444,-56.44444444,-0.434259259,-0.42962963,1,0,0,0.267,submitButton,-0.360185185,-0.45,0,0,0,0,26,26,57,1,73,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-63.88888889,45,20,75,-18.88888889,63.88888889,63.88888889,-108.8888889,-0.339814815,-0.434259259,1,0,0,0.4187,submitButton,-0.359259259,-0.413888889,0,0,0,0,27,27,29,1,45,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-32.77777778,46,20,75,13.22222222,32.77777778,32.77777778,-76.77777778,-0.358333333,-0.422222222,1,0,0,0.3495,submitButton,-0.358333333,-0.428703704,0,0,0,0,28,28,30,1,46,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,22.22222222,69,20,75,91.22222222,22.22222222,22.22222222,1.222222222,-0.373148148,-0.431481481,1,0,0,0.6347,submitButton,0.369444444,-0.387037037,1,0,0,0,29,29,53,1,69,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,46.11111111,-55,20,75,-8.888888889,46.11111111,46.11111111,-98.88888889,-0.533333333,-0.333333333,1,0,0,2.5845,submitButton,-0.509259259,-0.423148148,0,0,0,0,30,30,39,1,55,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,23.33333333,-75,20,75,-51.66666667,23.33333333,23.33333333,-141.6666667,-0.534259259,-0.407407407,1,0,0,0.4653,submitButton,-0.534259259,-0.407407407,0,0,0,0,31,31,59,1,75,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,46.11111111,-44,20,75,2.111111111,46.11111111,46.11111111,-87.88888889,-0.535185185,-0.409259259,1,0,0,0.6996,submitButton,-0.534259259,-0.409259259,0,0,0,0,32,32,28,1,44,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.11111111,22,20,75,88.11111111,66.11111111,66.11111111,-1.888888889,-0.533333333,-0.409259259,1,0,0,0.668,submitButton,-0.531481481,-0.409259259,0,0,0,0,33,33,6,1,22,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-27.22222222,28,20,75,0.777777778,27.22222222,27.22222222,-89.22222222,-0.531481481,-0.409259259,1,0,0,0.3007,submitButton,-0.532407407,-0.409259259,0,0,0,0,34,34,12,1,28,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,33.33333333,60,20,75,93.33333333,33.33333333,33.33333333,3.333333333,-0.525925926,-0.40462963,1,0,0,0.3001,submitButton,-0.525925926,-0.40462963,0,0,0,0,35,35,44,1,60,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,26.66666667,-62,20,75,-35.33333333,26.66666667,26.66666667,-125.3333333,-0.527777778,-0.40462963,1,0,0,0.6832,submitButton,-0.525925926,-0.403703704,0,0,0,0,36,36,46,1,62,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-23.33333333,-64,20,75,-87.33333333,23.33333333,23.33333333,-177.3333333,-0.45,-0.412037037,1,0,0,1.066,submitButton,-0.475925926,-0.418518519,0,0,0,0,37,37,48,1,64,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,44.44444444,63,20,75,107.4444444,44.44444444,44.44444444,17.44444444,-0.505555556,-0.412962963,1,0,0,0.3333,submitButton,-0.50462963,-0.412962963,0,0,0,0,38,38,47,1,63,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-31.66666667,-57,20,75,-88.66666667,31.66666667,31.66666667,-178.6666667,-0.525,-0.402777778,1,0,0,0.3325,submitButton,-0.525,-0.402777778,0,0,0,0,39,39,41,1,57,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.66666667,-54,20,75,12.66666667,66.66666667,66.66666667,-77.33333333,-0.527777778,-0.406481481,1,0,0,0.3665,submitButton,-0.527777778,-0.409259259,0,0,0,0,40,40,38,1,54,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-61.66666667,-27,20,75,-88.66666667,61.66666667,61.66666667,-178.6666667,-0.530555556,-0.411111111,1,0,0,0.3344,submitButton,-0.531481481,-0.412037037,0,0,0,0,41,41,11,1,27,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-71.66666667,70,20,75,-1.666666667,71.66666667,71.66666667,-91.66666667,-0.531481481,-0.412037037,1,0,0,0.4005,submitButton,-0.531481481,-0.412962963,0,0,0,0,42,42,54,1,70,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-70.55555556,24,20,75,-46.55555556,70.55555556,70.55555556,-136.5555556,-0.531481481,-0.412037037,1,0,0,0.3495,submitButton,-0.531481481,-0.412037037,0,0,0,0,43,43,8,1,24,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-27.22222222,-40,20,75,-67.22222222,27.22222222,27.22222222,-157.2222222,-0.52962963,-0.408333333,1,0,0,0.4843,submitButton,0.384259259,-0.4,1,0,0,0,44,44,24,1,40,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-62.22222222,33,20,75,-29.22222222,62.22222222,62.22222222,-119.2222222,-0.271296296,-0.426851852,1,0,0,0.7733,submitButton,-0.269444444,-0.423148148,0,0,0,0,45,45,17,1,33,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,36.66666667,30,20,75,66.66666667,36.66666667,36.66666667,-23.33333333,-0.34537037,-0.411111111,1,0,0,0.3767,submitButton,-0.34537037,-0.411111111,0,0,0,0,46,46,14,1,30,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,42.22222222,41,20,75,83.22222222,42.22222222,42.22222222,-6.777777778,-0.367592593,-0.419444444,1,0,0,0.7999,submitButton,-0.365740741,-0.418518519,0,0,0,0,47,47,25,1,41,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-72.22222222,-17,20,75,-89.22222222,72.22222222,72.22222222,-179.2222222,-0.384259259,-0.391666667,1,0,0,0.4824,submitButton,-0.384259259,-0.394444444,0,0,0,0,48,48,1,1,17,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-61.11111111,-20,20,75,-81.11111111,61.11111111,61.11111111,-171.1111111,-0.403703704,-0.418518519,1,0,0,0.6829,submitButton,-0.403703704,-0.417592593,0,0,0,0,49,49,4,1,20,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-65,-53,20,75,-118,65,65,-208,-0.40462963,-0.417592593,1,0,0,1.8746,submitButton,-0.408333333,-0.428703704,0,0,0,0,50,50,37,1,53,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-35,-26,20,75,-61,35,35,-151,-0.405555556,-0.423148148,1,0,0,0.683,submitButton,-0.402777778,-0.423148148,0,0,0,0,51,51,10,1,26,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-68.88888889,39,20,75,-29.88888889,68.88888889,68.88888889,-119.8888889,-0.40462963,-0.424074074,1,0,0,0.3663,submitButton,-0.40462963,-0.424074074,0,0,0,0,52,52,23,1,39,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,71.66666667,-23,20,75,48.66666667,71.66666667,71.66666667,-41.33333333,-0.382407407,-0.411111111,1,0,0,0.8172,submitButton,-0.396296296,-0.42037037,0,0,0,0,53,53,7,1,23,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,20.55555556,50,20,75,70.55555556,20.55555556,20.55555556,-19.44444444,-0.398148148,-0.421296296,1,0,0,0.3337,submitButton,-0.398148148,-0.421296296,0,0,0,0,54,54,34,1,50,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-48.33333333,43,20,75,-5.333333333,48.33333333,48.33333333,-95.33333333,-0.398148148,-0.421296296,1,0,0,0.3335,submitButton,-0.398148148,-0.421296296,0,0,0,0,55,55,27,1,43,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60.55555556,-48,20,75,12.55555556,60.55555556,60.55555556,-77.44444444,-0.398148148,-0.421296296,1,0,0,0.2744,submitButton,-0.398148148,-0.42037037,0,0,0,0,56,56,32,1,48,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-33.88888889,-72,20,75,-105.8888889,33.88888889,33.88888889,-195.8888889,-0.398148148,-0.42037037,1,0,0,0.3414,submitButton,-0.398148148,-0.42037037,0,0,0,0,57,57,56,1,72,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,33.33333333,34,20,75,67.33333333,33.33333333,33.33333333,-22.66666667,-0.398148148,-0.42037037,1,0,0,1.0662,submitButton,-0.398148148,-0.42037037,0,0,0,0,58,58,18,1,34,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.66666667,-65,20,75,1.666666667,66.66666667,66.66666667,-88.33333333,-0.403703704,-0.411111111,1,0,0,0.3829,submitButton,0.274074074,-0.4,1,0,0,0,59,59,49,1,65,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,62.77777778,-68,20,75,-5.222222222,62.77777778,62.77777778,-95.22222222,-0.389814815,-0.376851852,1,0,0,1.8564,submitButton,-0.334259259,-0.356481481,0,0,0,1,0,60,52,1,68,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-51.66666667,-25,20,75,-76.66666667,51.66666667,51.66666667,-166.6666667,-0.331481481,-0.387962963,1,0,0,0.9584,submitButton,-0.075925926,-0.144444444,0,0,0,1,1,61,9,1,25,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,25.55555556,57,20,75,82.55555556,25.55555556,25.55555556,-7.444444444,-0.421296296,-0.40462963,1,0,0,0.6173,submitButton,0.080555556,-0.294444444,0,0,0,1,2,62,41,1,57,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,69.44444444,53,20,75,122.4444444,69.44444444,69.44444444,32.44444444,-0.352777778,-0.349074074,1,0,0,0.6868,submitButton,-0.260185185,-0.335185185,0,0,0,1,3,63,37,1,53,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,38.88888889,27,20,75,65.88888889,38.88888889,38.88888889,-24.11111111,-0.552777778,-0.410185185,1,0,0,0.7753,submitButton,-0.378703704,-0.337962963,0,0,0,1,4,64,11,1,27,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,72.22222222,-36,20,75,36.22222222,72.22222222,72.22222222,-53.77777778,-0.391666667,-0.399074074,1,0,0,1.0328,submitButton,-0.368518519,-0.396296296,0,0,0,1,5,65,20,1,36,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,37.77777778,-39,20,75,-1.222222222,37.77777778,37.77777778,-91.22222222,-0.423148148,-0.417592593,1,0,0,0.6095,submitButton,-0.423148148,-0.412962963,0,0,0,1,6,66,23,1,39,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-70,49,20,75,-21,70,70,-111,-0.422222222,-0.406481481,1,0,0,0.3001,submitButton,-0.421296296,-0.456481481,0,0,0,1,7,67,33,1,49,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-63.88888889,-29,20,75,-92.88888889,63.88888889,63.88888889,-182.8888889,-0.423148148,-0.422222222,1,0,0,3.5524,submitButton,-0.190740741,-0.289814815,0,0,0,1,8,68,13,1,29,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-42.77777778,73,20,75,30.22222222,42.77777778,42.77777778,-59.77777778,-0.500925926,-0.389814815,1,0,0,2.9828,submitButton,-0.500925926,-0.388888889,0,0,0,1,9,69,57,1,73,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-40,-74,20,75,-114,40,40,-204,-0.432407407,-0.423148148,1,0,0,0.4351,submitButton,-0.418518519,-0.418518519,0,0,0,1,10,70,58,1,74,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-69.44444444,-42,20,75,-111.4444444,69.44444444,69.44444444,-201.4444444,-0.60462963,-0.401851852,1,0,0,5.1652,submitButton,-0.598148148,-0.393518519,0,0,0,1,11,71,26,1,42,68875,1,180,2022-02-10_12h16.01.004,orientation adjustment 1,2021.2.3,Win32,60.04563468,,,,,,,
