consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,presented_this_ori,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,pauseMouse.x,pauseMouse.y,pauseMouse.leftButton,pauseMouse.midButton,pauseMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,pauseMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.403645833,-0.399739583,1,0,0,consent_button1,0.407552083,-0.401041667,1,0,0,consent_button,0.255208333,-0.287760417,1,0,0,0.255208333,-0.287760417,1,0,0,56.66666667,67,20,75,125.6666667,58.66666667,58.66666667,35.66666667,0.41796875,-0.307291667,1,0,0,3.467,submitButton,-0.391927083,-0.40625,0,0,0,0,0,0,51,1,67,68995,1,180,2022-02-10_10h39.06.682,orientation adjustment 1,2021.2.3,Win32,60.25185274,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-66.66666667,-27,20,75,-229.6666667,22.66666667,22.66666667,-319.6666667,0.401041667,-0.27734375,1,0,0,0.9505,submitButton,-0.24609375,-0.421875,0,0,0,0,1,1,11,1,27,68995,1,180,2022-02-10_10h39.06.682,orientation adjustment 1,2021.2.3,Win32,60.25185274,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,20,62,20,75,51,11,11,-39,0.192708333,-0.29296875,1,0,0,1.0149,submitButton,-0.255208333,-0.403645833,0,0,0,0,2,2,46,1,62,68995,1,180,2022-02-10_10h39.06.682,orientation adjustment 1,2021.2.3,Win32,60.25185274,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,22.77777778,-41,20,75,-49.22222222,8.222222222,8.222222222,-139.2222222,0.354166667,-0.294270833,1,0,0,0.9175,submitButton,-0.197916667,-0.393229167,0,0,0,0,3,3,25,1,41,68995,1,180,2022-02-10_10h39.06.682,orientation adjustment 1,2021.2.3,Win32,60.25185274,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-35,37,20,75,34,3,3,-56,0.236979167,-0.240885417,1,0,0,1.6868,submitButton,-0.25,-0.41015625,0,0,0,0,4,4,21,1,37,68995,1,180,2022-02-10_10h39.06.682,orientation adjustment 1,2021.2.3,Win32,60.25185274,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-30,-47,20,75,-221,6,6,-311,0.376302083,-0.299479167,0,0,1,0.7011,submitButton,-0.233072917,-0.388020833,0,0,0,0,5,5,31,1,47,68995,1,180,2022-02-10_10h39.06.682,orientation adjustment 1,2021.2.3,Win32,60.25185274,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-63.88888889,56,20,75,61.11111111,5.111111111,5.111111111,-28.88888889,0.233072917,-0.321614583,1,0,0,0.3357,submitButton,-0.25390625,-0.408854167,0,0,0,0,6,6,40,1,56,68995,1,180,2022-02-10_10h39.06.682,orientation adjustment 1,2021.2.3,Win32,60.25185274,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-34.44444444,-20,20,75,-30.44444444,10.44444444,10.44444444,-120.4444444,0.233072917,-0.329427083,1,0,0,1.0469,submitButton,-0.294270833,-0.42578125,0,0,0,0,7,7,4,1,20,68995,1,180,2022-02-10_10h39.06.682,orientation adjustment 1,2021.2.3,Win32,60.25185274,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,61.66666667,-57,20,75,-50.33333333,6.666666667,6.666666667,-140.3333333,0.388020833,-0.287760417,1,0,0,0.4539,submitButton,-0.192708333,-0.384114583,0,0,0,0,8,8,41,1,57,68995,1,180,2022-02-10_10h39.06.682,orientation adjustment 1,2021.2.3,Win32,60.25185274,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-68.88888889,-16,20,75,-28.88888889,12.88888889,12.88888889,-118.8888889,0.270833333,-0.282552083,1,0,0,1.5163,submitButton,-0.244791667,-0.397135417,0,0,0,0,9,9,0,1,16,68995,1,180,2022-02-10_10h39.06.682,orientation adjustment 1,2021.2.3,Win32,60.25185274,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.11111111,-34,20,75,-45.88888889,11.88888889,11.88888889,-135.8888889,0.420572917,-0.283854167,1,0,0,1.8008,submitButton,-0.2421875,-0.375,0,0,0,0,10,10,18,1,34,68995,1,180,2022-02-10_10h39.06.682,orientation adjustment 1,2021.2.3,Win32,60.25185274,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.11111111,-26,20,75,-15.88888889,10.11111111,10.11111111,-105.8888889,0.407552083,-0.290364583,1,0,0,0.1335,submitButton,-0.201822917,-0.403645833,0,0,0,0,11,11,10,1,26,68995,1,180,2022-02-10_10h39.06.682,orientation adjustment 1,2021.2.3,Win32,60.25185274,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-42.77777778,38,20,75,42.22222222,4.222222222,4.222222222,-47.77777778,0.212239583,-0.276041667,1,0,0,0.6149,submitButton,-0.125,-0.401041667,0,0,0,0,12,12,22,1,38,68995,1,180,2022-02-10_10h39.06.682,orientation adjustment 1,2021.2.3,Win32,60.25185274,,,,,,,
