consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,presented_this_ori,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,pauseMouse.x,pauseMouse.y,pauseMouse.leftButton,pauseMouse.midButton,pauseMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,pauseMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,-20.55555556,-53,20,75,2.444444444,55.44444444,44.35555556,-98.64444444,0.227668018,-0.293382381,1,0,0,1.1274,submitButton,0.15519345,-0.241327902,0,0,0,0,17,17,37,1,53,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-33.88888889,-21,20,75,-0.888888889,20.11111111,13.07222222,-97.92777778,-0.152200406,-0.412372932,1,0,0,0.9088,submitButton,0.137622442,-0.281907849,0,0,0,0,18,18,5,1,21,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.77777778,42,20,75,94.22222222,52.22222222,41.77777778,-6.222222222,0.199593393,-0.290459037,1,0,0,0.8656,submitButton,-0.146417074,-0.391826286,0,0,0,0,19,19,26,1,42,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-58.88888889,27,20,75,-31.88888889,58.88888889,47.11111111,-110.1111111,-0.424251929,-0.415558906,1,0,0,6.018,submitButton,0.199324111,-0.296753626,0,0,0,0,20,20,11,1,27,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,71.11111111,29,20,75,46.11111111,17.11111111,11.12222222,-49.87777778,-0.276025847,-0.396934751,1,0,0,1.8996,submitButton,0.159569493,-0.267632198,0,0,0,0,21,21,13,1,29,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31.11111111,67,20,75,39.11111111,27.88888889,18.12777778,-41.12777778,0.410605698,-0.294455795,1,0,0,0.7838,submitButton,0.126654447,-0.175690277,0,0,0,0,22,22,51,1,67,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25.55555556,-16,20,75,-138.5555556,57.44444444,45.95555556,-151.9555556,0.390128055,-0.298586537,1,0,0,1.0491,submitButton,0.313174558,-0.206518988,0,0,0,0,23,23,0,1,16,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,41.11111111,-56,20,75,-42.88888889,13.11111111,5.244444444,-140.7555556,-0.169814193,-0.431828913,1,0,0,3.2647,submitButton,0.157127932,-0.153070602,0,0,0,0,24,24,40,1,56,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-52.22222222,50,20,75,-43.22222222,86.77777778,69.42222222,-109.4222222,-0.234758694,-0.40602752,1,0,0,0.8725,submitButton,0.227296624,-0.288163372,0,0,0,0,25,25,34,1,50,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-70.55555556,-64,20,75,26.44444444,89.55555556,71.64444444,-82.35555556,-0.202375173,-0.432782191,1,0,0,2.269,submitButton,-0.215390436,-0.403146103,0,0,0,0,26,26,48,1,64,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-36.66666667,-74,20,75,-84.66666667,10.66666667,4.266666667,-168.2666667,-0.324127545,-0.379401958,1,0,0,0.4701,submitButton,0.226343269,-0.245506142,0,0,0,0,27,27,58,1,74,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,45,31,20,75,143,68,54.4,-4.6,-0.159426071,-0.412333789,1,0,0,0.6503,submitButton,0.17997001,-0.240615207,0,0,0,0,28,28,15,1,31,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,37.77777778,-43,20,75,135.7777778,1.222222222,0.488888889,-132.5111111,-0.292075888,-0.415636727,1,0,0,1.8097,submitButton,0.28022331,-0.409958911,1,0,0,0,29,29,27,1,43,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,21.11111111,57,20,75,144.1111111,87.11111111,69.68888889,36.68888889,0.220081557,-0.292187361,1,0,0,0.5944,submitButton,0.198781679,-0.251775744,0,0,0,0,30,30,41,1,57,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,61.11111111,-60,20,75,-37.88888889,22.11111111,14.37222222,-135.6277778,-0.270512067,-0.408387546,1,0,0,0.814,submitButton,0.340159988,-0.187005917,0,0,0,0,31,31,44,1,60,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60,-19,20,75,-44,25,16.25,-125.25,-0.191286965,-0.390490398,1,0,0,2.0041,submitButton,0.267844777,-0.211001011,0,0,0,0,32,32,3,1,19,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-24.44444444,-32,20,75,-140.4444444,71.55555556,57.24444444,-179.2444444,-0.272195446,-0.393004211,1,0,0,1.9844,submitButton,0.3392228,0.003300849,0,0,0,0,33,33,16,1,32,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,67.22222222,-37,20,75,-41.77777778,4.777777778,1.911111111,-128.9111111,0.395871703,-0.346897372,1,0,0,0.1073,submitButton,0.2955822,-0.160016233,0,0,0,0,34,34,21,1,37,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,40.55555556,49,20,75,230.5555556,1.555555556,0.622222222,-40.37777778,-0.174307742,-0.400863512,1,0,0,2.0834,submitButton,0.240437439,-0.142020995,0,0,0,0,35,35,33,1,49,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,37.22222222,35,20,75,155.2222222,59.77777778,47.82222222,-7.177777778,-0.186283242,-0.423917241,1,0,0,1.3058,submitButton,0.343383248,-0.217012703,0,0,0,0,36,36,19,1,35,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-75,58,20,75,-135,13,5.2,-37.2,-0.346794215,-0.371132197,1,0,0,1.5424,submitButton,0.071350639,-0.081019877,0,0,0,0,37,37,42,1,58,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-45.55555556,26,20,75,-135.5555556,18.44444444,11.98888889,-75.98888889,-0.158972446,-0.379575857,1,0,0,2.0687,submitButton,0.143053255,-0.229767735,0,0,0,0,38,38,10,1,26,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-47.22222222,61,20,75,-130.2222222,11.22222222,4.488888889,-33.48888889,-0.258528677,-0.401291454,1,0,0,2.4539,submitButton,0.202859354,-0.208872748,0,0,0,0,39,39,45,1,61,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,75,75,20,75,39,36,28.8,-43.8,-0.054397873,-0.45353809,1,0,0,2.1218,submitButton,0.088968758,-0.277471081,0,0,0,0,40,40,59,1,75,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-39.44444444,38,20,75,30.55555556,7.444444444,2.977777778,-54.97777778,-0.115429161,-0.429742114,1,0,0,0.7665,submitButton,0.122584663,-0.154727061,0,0,0,0,41,41,22,1,38,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,35.55555556,-52,20,75,52.55555556,75.44444444,60.35555556,-81.64444444,0.000651661,-0.443269795,1,0,0,1.3762,submitButton,0.004229295,-0.282688852,0,0,0,0,42,42,36,1,52,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,36.11111111,-55,20,75,-142.8888889,87.88888889,70.31111111,-215.3111111,-0.288986419,-0.397777872,1,0,0,2.4324,submitButton,0.016753802,-0.071267402,0,0,0,0,43,43,39,1,55,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,73.88888889,-51,20,75,-33.11111111,17.88888889,11.62777778,-129.3722222,0.37956379,-0.291290863,1,0,0,0.2164,submitButton,0.277446017,-0.419615075,1,0,0,0,44,44,35,1,51,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-42.22222222,-30,20,75,-33.22222222,3.222222222,1.288888889,-121.2888889,0.21451908,-0.311698343,1,0,0,0.8535,submitButton,0.031393034,-0.270700897,0,0,0,0,45,45,14,1,30,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,48.88888889,-66,20,75,-124.1111111,58.11111111,46.48888889,-202.4888889,-0.191353569,-0.395794036,1,0,0,1.7732,submitButton,0.191781976,-0.198337569,0,0,0,0,46,46,50,1,66,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,51.66666667,69,20,75,220.6666667,28.33333333,18.41666667,-2.583333333,-0.280687688,-0.408114086,1,0,0,1.7651,submitButton,0.127189143,-0.260039935,0,0,0,0,47,47,53,1,69,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,61.11111111,54,20,75,45.11111111,8.888888889,3.555555556,-39.55555556,-0.156904755,-0.38324052,1,0,0,1.59,submitButton,0.133656781,-0.225948745,0,0,0,0,48,48,38,1,54,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,37.22222222,22,20,75,121.2222222,80.77777778,64.62222222,-3.377777778,0.214602394,-0.293346719,1,0,0,0.3022,submitButton,0.138532863,-0.150174024,0,0,0,0,49,49,6,1,22,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-20,-28,20,75,-137,71,56.8,-174.8,0.430901241,-0.289232377,1,0,0,1.3,submitButton,0.29898168,-0.117410677,0,0,0,0,50,50,12,1,28,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-47.77777778,-65,20,75,-42.77777778,22.22222222,14.44444444,-140.5555556,0.189222135,-0.297511344,1,0,0,0.0386,submitButton,0.091572461,-0.243931527,0,0,0,0,51,51,49,1,65,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,25.55555556,-47,20,75,42.55555556,89.55555556,71.64444444,-65.35555556,-0.255115195,-0.420496565,1,0,0,1.0535,submitButton,0.163540336,-0.198093042,0,0,0,0,52,52,31,1,47,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.77777778,71,20,75,226.7777778,24.22222222,15.74444444,-3.255555556,-0.258807938,-0.386928931,1,0,0,2.172,submitButton,0.050065769,-0.142820486,0,0,0,0,53,53,55,1,71,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-45,-68,20,75,-221,27,17.55,-175.55,0.402413836,-0.322319853,1,0,0,1.1202,submitButton,0.072824921,-0.2237456,0,0,0,0,54,54,52,1,68,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,33.88888889,24,20,75,142.8888889,61.11111111,48.88888889,-17.11111111,-0.239626422,-0.379357554,1,0,0,1.4578,submitButton,0.09061663,-0.158704944,0,0,0,0,55,55,8,1,24,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,40,17,20,75,-41,58,46.4,-119.4,-0.181014415,-0.42801147,1,0,0,1.7495,submitButton,0.04082254,-0.319201026,0,0,0,0,56,56,1,1,17,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-68.88888889,36,20,75,8.111111111,27.88888889,18.12777778,-72.12777778,-0.225798439,-0.360238311,1,0,0,0.2668,submitButton,0.185953389,-0.235406564,0,0,0,0,57,57,20,1,36,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-72.77777778,-23,20,75,-146.7777778,56.22222222,44.97777778,-157.9777778,-0.176785584,-0.40627166,1,0,0,0.9219,submitButton,-0.007760052,-0.275514088,0,0,0,0,58,58,7,1,23,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31.66666667,-48,20,75,16.66666667,64.66666667,51.73333333,-86.26666667,-0.331927939,-0.426157904,1,0,0,0.4478,submitButton,0.375251799,-0.421651127,1,0,0,0,59,59,32,1,48,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-26.66666667,46,20,75,-33.66666667,79.66666667,63.73333333,-107.7333333,-0.116345617,-0.416929915,1,0,0,1.2434,submitButton,0.249063354,-0.22560899,0,0,0,1,0,60,30,1,46,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-40,42,20,75,45,3,1.2,-46.8,-0.211544912,-0.365844649,1,0,0,0.5867,submitButton,0.201906076,-0.134004813,0,0,0,1,1,61,26,1,42,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,62.22222222,60,20,75,226.2222222,13.77777778,5.511111111,-24.48888889,-0.177049373,-0.379815821,1,0,0,1.7357,submitButton,0.154380808,-0.165513342,0,0,0,1,2,62,44,1,60,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-21.66666667,68,20,75,47.33333333,20.66666667,13.43333333,-35.43333333,0.438609463,-0.286024125,1,0,0,1.2016,submitButton,0.233873104,-0.144580604,0,0,0,1,3,63,52,1,68,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-46.11111111,-53,20,75,-125.1111111,72.11111111,57.68888889,-200.6888889,0.369926192,-0.291770867,1,0,0,1.1862,submitButton,0.361025038,-0.288974467,0,0,0,1,4,64,37,1,53,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-72.22222222,-23,20,75,-209.2222222,6.222222222,2.488888889,-115.4888889,-0.206957915,-0.413198106,1,0,0,2.1653,submitButton,0.271424191,-0.123365124,0,0,0,1,5,65,7,1,23,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,35,-72,20,75,43,65,52,-110,0.235900337,-0.297092762,1,0,0,0.2164,submitButton,0.584808079,0.0099707,0,0,0,1,6,66,56,1,72,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,51.11111111,-52,20,75,-8.888888889,43.11111111,34.48888889,-107.5111111,-0.174486284,-0.401039191,1,0,0,0.3896,submitButton,0.35117022,-0.224040332,0,0,0,1,7,67,36,1,52,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.11111111,-26,20,75,-31.88888889,5.888888889,2.355555556,-118.3555556,-0.289196251,-0.414780224,1,0,0,1.0869,submitButton,0.299554049,-0.206251408,0,0,0,1,8,68,10,1,26,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-23.33333333,54,20,75,128.6666667,74.66666667,59.73333333,23.73333333,-0.284085466,-0.427133461,1,0,0,1.7162,submitButton,0.037086941,-0.176745126,0,0,0,1,9,69,38,1,54,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,22.22222222,40,20,75,59.22222222,19.22222222,12.49444444,-37.50555556,-0.173270918,-0.403709576,1,0,0,3.1522,submitButton,0.070409661,-0.211302628,0,0,0,1,10,70,24,1,40,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-32.77777778,-74,20,75,-223.7777778,30.22222222,24.17777778,-188.1777778,0.399597864,-0.290129648,1,0,0,1.3655,submitButton,0.175695692,-0.150248983,0,0,0,1,11,71,58,1,74,68872,2,180,2022-02-09_22h06.46.506,orientation adjustment 2,2021.2.3,MacIntel,60.0024001,,,,,,,
