consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,presented_this_ori,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,pauseMouse.x,pauseMouse.y,pauseMouse.leftButton,pauseMouse.midButton,pauseMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,pauseMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,53.88888889,28,20,75,37.88888889,9.888888889,3.955555556,-58.04444444,0.451822917,-0.307291667,1,0,0,0.7168,submitButton,0.263020833,-0.40625,1,0,0,0,14,14,12,1,28,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,33.88888889,-41,20,75,-38.11111111,2.888888889,1.155555556,-129.8444444,0.37109375,-0.291666667,1,0,0,0.2351,submitButton,-0.649739583,-0.41796875,0,0,0,0,15,15,25,1,41,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-53.88888889,-52,20,75,-237.8888889,5.888888889,2.355555556,-144.3555556,0.411458333,-0.2890625,1,0,0,1.7997,submitButton,-0.1015625,-0.415364583,0,0,0,0,16,16,36,1,52,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32.22222222,-31,20,75,-27.77777778,3.222222222,1.288888889,-119.7111111,0.404947917,-0.3125,1,0,0,0.4852,submitButton,-0.2578125,-0.4296875,0,0,0,0,17,17,15,1,31,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,38.33333333,-19,20,75,-28.66666667,9.666666667,3.866666667,-112.8666667,0.390625,-0.317708333,1,0,0,0.8997,submitButton,-0.188802083,-0.420572917,0,0,0,0,18,18,3,1,19,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-24.44444444,-46,20,75,-38.44444444,7.555555556,3.022222222,-132.9777778,0.17578125,-0.298177083,1,0,0,0.2836,submitButton,-0.333333333,-0.427083333,0,0,0,0,19,19,30,1,46,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,54.44444444,-62,20,75,-50.55555556,11.44444444,4.577777778,-147.4222222,0.416666667,-0.305989583,1,0,0,0.0992,submitButton,-0.188802083,-0.39453125,0,0,0,0,20,20,46,1,62,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,39.44444444,-22,20,75,-38.55555556,16.55555556,10.76111111,-122.7611111,0.41796875,-0.26171875,1,0,0,2.0834,submitButton,0.204427083,-0.16796875,0,0,0,0,21,21,6,1,22,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,50,-30,20,75,-29,1,0.4,-119.6,-0.158854167,-0.419270833,1,0,0,1.7003,submitButton,-0.158854167,-0.419270833,0,0,0,0,22,22,14,1,30,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,52.22222222,60,20,75,217.2222222,22.77777778,14.80555556,-15.19444444,0.1953125,-0.305989583,1,0,0,1.5164,submitButton,-0.233072917,-0.427083333,0,0,0,0,23,23,44,1,60,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
