consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.35,-0.416666667,1,0,0,consent_button1,0.402222222,-0.411111111,1,0,0,consent_button,0.6,-0.391111111,1,0,0,0.574444444,-0.382222222,1,0,0,-53.33333333,32,20,75,-92.33333333,55.66666667,55.66666667,0.41,-0.302222222,1,0,0,2.65,submitButton,55.66666667,0.268888889,-0.385555556,0,0,0,0,0,0,16,1,32,69844,blockT,180,2022-02-14_15h50.17.764,orientation adjustment block,2021.2.3,MacIntel,62.5,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,53.33333333,72,20,75,71.33333333,0.666666667,0.666666667,0.378888889,-0.306666667,1,0,0,1.866,submitButton,28.16666667,0.067777778,-0.285555556,0,0,0,0,1,1,56,1,72,69844,blockT,180,2022-02-14_15h50.17.764,orientation adjustment block,2021.2.3,MacIntel,62.5,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25.55555556,48,20,75,44.44444444,3.555555556,3.555555556,0.224444444,-0.298888889,1,0,0,0.216,submitButton,19.96296296,0.12,-0.355555556,0,0,0,0,2,2,32,1,48,69844,blockT,180,2022-02-14_15h50.17.764,orientation adjustment block,2021.2.3,MacIntel,62.5,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,73.33333333,-37,20,75,-39.66666667,2.666666667,2.666666667,0.384444444,-0.292222222,1,0,0,0.133,submitButton,2.666666667,0.142222222,-0.201111111,0,0,0,0,3,3,21,1,37,69844,blockT,180,2022-02-14_15h50.17.764,orientation adjustment block,2021.2.3,MacIntel,62.5,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,33.33333333,-43,20,75,-35.66666667,7.333333333,7.333333333,0.433333333,-0.303333333,1,0,0,0.134,submitButton,5,-0.01,-0.362222222,0,0,0,0,4,4,27,1,43,69844,blockT,180,2022-02-14_15h50.17.764,orientation adjustment block,2021.2.3,MacIntel,62.5,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-40,49,20,75,48,1,1,0.204444444,-0.297777778,1,0,0,0.017,submitButton,3.666666667,0.005555556,-0.314444444,0,0,0,0,5,5,33,1,49,69844,blockT,180,2022-02-14_15h50.17.764,orientation adjustment block,2021.2.3,MacIntel,62.5,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-30.55555556,-38,20,75,-216.5555556,1.444444444,1.444444444,0.377777778,-0.294444444,1,0,0,0.15,submitButton,1.444444444,-0.077777778,-0.178888889,0,0,0,0,6,6,22,1,38,69844,blockT,180,2022-02-14_15h50.17.764,orientation adjustment block,2021.2.3,MacIntel,62.5,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,20.55555556,64,20,75,66.55555556,2.555555556,2.555555556,0.218888889,-0.284444444,1,0,0,0.367,submitButton,2,0.075555556,-0.177777778,0,0,0,0,7,7,48,1,64,69844,blockT,180,2022-02-14_15h50.17.764,orientation adjustment block,2021.2.3,MacIntel,62.5,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,58.88888889,24,20,75,206.8888889,2.888888889,2.888888889,0.211111111,-0.287777778,1,0,0,0.2,submitButton,2.296296296,-0.034444444,-0.343333333,0,0,0,0,8,8,8,1,24,69844,blockT,180,2022-02-14_15h50.17.764,orientation adjustment block,2021.2.3,MacIntel,62.5,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,46.11111111,-73,20,75,-62.88888889,10.11111111,10.11111111,0.384444444,-0.311111111,1,0,0,0.165,submitButton,10.11111111,-0.192222222,-0.297777778,0,0,0,0,9,9,57,1,73,69844,blockT,180,2022-02-14_15h50.17.764,orientation adjustment block,2021.2.3,MacIntel,62.5,,,,,,,
