consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,27.22222222,-40,20,75,-26.77777778,13.22222222,13.22222222,0.413888928,-0.293518599,1,0,0,0.1487,submitButton,11.11111111,-0.161111089,-0.385185268,0,0,0,0,10,10,39,1,40,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-37.77777778,-54,20,75,-56.77777778,2.777777778,2.777777778,0.179629661,-0.335185267,1,0,0,0.1505,submitButton,8.333333333,-0.224074054,-0.37870373,0,0,0,0,11,11,128,1,54,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,44.44444444,19,20,75,48.44444444,29.44444444,29.44444444,-0.129629607,-0.37870373,1,0,0,0.8155,submitButton,29.44444444,-0.129629607,-0.37870373,0,0,0,0,12,12,93,1,19,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,68.33333333,44,20,75,210.3333333,13.66666667,13.66666667,0.185185217,-0.325000025,1,0,0,1.061,submitButton,21.55555556,-0.162036959,-0.395370397,0,0,0,0,13,13,43,1,44,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,41.11111111,-81,20,75,-73.88888889,7.111111111,7.111111111,0.342592629,-0.325000025,1,0,0,0.1715,submitButton,16.74074074,0.41574078,-0.414814842,1,0,0,0,14,14,80,1,81,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,20.55555556,-87,20,75,98.55555556,5.555555556,5.555555556,0.250000034,-0.309259283,1,0,0,0.5442,submitButton,5.555555556,-0.297222205,-0.407407491,0,0,0,0,15,15,86,1,87,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-61.11111111,-26,20,75,-31.11111111,5.111111111,5.111111111,0.200925958,-0.314814839,1,0,0,0.3005,submitButton,5.333333333,-0.176851831,-0.391666693,0,0,0,0,16,16,100,1,26,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-34.44444444,36,20,75,32.55555556,3.444444444,3.444444444,0.152777809,-0.29166669,1,0,0,0.1783,submitButton,4.703703704,-0.167592515,-0.389814841,0,0,0,0,17,17,35,1,36,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,31.11111111,38,20,75,47.11111111,9.111111111,9.111111111,0.375000038,-0.313888913,1,0,0,0.3001,submitButton,5.805555556,-0.176851831,-0.385185268,0,0,0,0,18,18,37,1,38,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-48.88888889,32,20,75,-122.8888889,25.11111111,25.11111111,-0.230555536,-0.385185268,1,0,0,2.2148,submitButton,9.666666667,-0.230555536,-0.385185268,0,0,0,0,19,19,106,1,32,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,37.77777778,12,20,75,30.77777778,18.77777778,18.77777778,-0.318518502,-0.401851935,1,0,0,0.412,submitButton,11.18518519,-0.318518502,-0.401851935,0,0,0,0,20,20,11,1,12,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-33.88888889,4,20,75,19.11111111,15.11111111,15.11111111,0.193518551,-0.283333357,1,0,0,0.3284,submitButton,11.74603175,-0.141666644,-0.379629712,0,0,0,0,21,21,3,1,4,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-62.22222222,-75,20,75,-256.2222222,1.222222222,1.222222222,0.425000039,-0.327777802,1,0,0,1.5773,submitButton,10.43055556,-0.167592515,-0.409259286,0,0,0,0,22,22,149,1,75,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-22.22222222,73,20,75,86.77777778,13.77777778,13.77777778,-0.225925906,-0.388888915,1,0,0,0.7164,submitButton,10.80246914,-0.225925906,-0.388888915,0,0,0,0,23,23,72,1,73,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,21.66666667,-15,20,75,-18.33333333,3.333333333,3.333333333,0.292592628,-0.301851932,1,0,0,0.3002,submitButton,10.05555556,-0.306481464,-0.394444471,0,0,0,0,24,24,14,1,15,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.66666667,65,20,75,249.6666667,4.666666667,4.666666667,-0.262037018,-0.404629713,1,0,0,2.2314,submitButton,9.565656566,-0.262037018,-0.404629713,0,0,0,0,25,25,139,1,65,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.22222222,51,20,75,-102.2222222,26.77777778,26.77777778,0.438888928,-0.312037061,1,0,0,1.2736,submitButton,11,-0.158333312,-0.398148175,0,0,0,0,26,26,125,1,51,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-63.33333333,-5,20,75,-21.33333333,16.33333333,16.33333333,0.176851884,-0.326851933,1,0,0,0.1546,submitButton,11.41025641,-0.168518497,-0.398148175,0,0,0,0,27,27,4,1,5,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,38.88888889,-70,20,75,-57.11111111,12.88888889,12.88888889,0.275925961,-0.314814839,1,0,0,0.4666,submitButton,11.51587302,-0.112036957,-0.384259286,0,0,0,0,28,28,144,1,70,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,55.55555556,-23,20,75,-7.444444444,15.55555556,15.55555556,-0.184259238,-0.405555583,1,0,0,0.8995,submitButton,11.78518519,0.237037071,-0.389814841,1,0,0,0,29,29,97,1,23,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,21.11111111,-29,20,75,-28.88888889,0.111111111,0.111111111,0.160185216,-0.277777801,1,0,0,0.8161,submitButton,11.05555556,-0.228703684,-0.388888915,0,0,0,0,30,30,103,1,29,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,67.77777778,83,20,75,150.7777778,67.77777778,67.77777778,-0.206481461,-0.409259286,1,0,0,60.1929,submitButton,14.39215686,-0.206481461,-0.409259286,0,0,0,0,31,31,82,1,83,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-75,-27,20,75,-214,7,7,-0.051851827,-0.387037063,1,0,0,1.8317,submitButton,13.98148148,-0.179629608,-0.416666694,0,0,0,0,32,32,101,1,27,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-27.22222222,-37,20,75,-46.22222222,9.222222222,9.222222222,0.135185216,-0.312963044,1,0,0,0.6497,submitButton,13.73099415,-0.141666644,-0.402777805,0,0,0,0,33,33,111,1,37,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,70.55555556,34,20,75,217.5555556,3.555555556,3.555555556,0.234259293,-0.30555558,1,0,0,0.0829,submitButton,13.22222222,-0.222222202,-0.406481508,0,0,0,0,34,34,33,1,34,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-41.11111111,-69,20,75,-77.11111111,8.111111111,8.111111111,0.20277781,-0.278703727,1,0,0,0.6207,submitButton,12.97883598,-0.183333312,-0.387963046,0,0,0,0,35,35,68,1,69,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-48.33333333,78,20,75,75.66666667,2.333333333,2.333333333,0.200000032,-0.286111135,1,0,0,0.2114,submitButton,12.49494949,-0.261111092,-0.376851934,0,0,0,0,36,36,77,1,78,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,38.88888889,-67,20,75,-53.11111111,13.88888889,13.88888889,0.429629669,-0.270370393,1,0,0,0.3284,submitButton,12.55555556,-0.174074053,-0.389814841,0,0,0,0,37,37,66,1,67,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,61.66666667,22,20,75,37.66666667,15.66666667,15.66666667,0.368518556,-0.299074154,1,0,0,0.6828,submitButton,12.68518519,-0.178703683,-0.401851935,0,0,0,0,38,38,96,1,22,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.88888889,2,20,75,13.11111111,11.11111111,11.11111111,0.404629668,-0.346296378,1,0,0,2.2812,submitButton,12.62222222,-0.125925847,-0.385185268,0,0,0,0,39,39,1,1,2,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-33.88888889,-82,20,75,-79.88888889,2.111111111,2.111111111,0.16851855,-0.267592615,1,0,0,0.4173,submitButton,12.21794872,-0.136111089,-0.393518602,0,0,0,0,40,40,81,1,82,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-46.66666667,-3,20,75,-11.66666667,8.666666667,8.666666667,0.192592625,-0.293518599,1,0,0,0.0623,submitButton,12.08641975,-0.144444422,-0.402777805,0,0,0,0,41,41,2,1,3,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,73.33333333,90,20,75,163.3333333,73.33333333,73.33333333,-0.144444422,-0.402777805,1,0,0,4.8581,submitButton,14.27380952,-0.144444422,-0.402777805,0,0,0,0,42,42,89,1,90,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,23.33333333,89,20,75,95.33333333,6.333333333,6.333333333,0.238888922,-0.277777801,1,0,0,0.6277,submitButton,14,-0.445370357,-0.400000027,0,0,0,0,43,43,88,1,89,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-70,-62,20,75,-238,4,4,0.418518557,-0.290740821,1,0,0,1.6206,submitButton,13.66666667,0.471296337,-0.410185269,1,0,0,0,44,44,136,1,62,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,51.66666667,73,20,75,124.6666667,51.66666667,51.66666667,-0.276851834,-0.405555583,1,0,0,1.482,submitButton,14.89247312,-0.276851834,-0.405555583,0,0,0,0,45,45,147,1,73,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,26.11111111,43,20,75,44.11111111,1.111111111,1.111111111,0.392592631,-0.337963044,1,0,0,0.2333,submitButton,14.46180556,-0.221296276,-0.412037064,0,0,0,0,46,46,42,1,43,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-72.22222222,47,20,75,-125.2222222,7.777777778,7.777777778,0.437037077,-0.320370395,1,0,0,0.1952,submitButton,14.25925926,-0.270370352,-0.423148176,0,0,0,0,47,47,46,1,47,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-65.55555556,-14,20,75,-50.55555556,36.55555556,36.55555556,0.217592626,-0.306481506,1,0,0,0.1118,submitButton,14.91503268,-0.261111092,-0.413888916,0,0,0,0,48,48,13,1,14,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,57.22222222,34,20,75,41.22222222,7.222222222,7.222222222,0.45000004,-0.303703728,1,0,0,20.5311,submitButton,14.6952381,-0.213888869,-0.40833336,0,0,0,0,49,49,108,1,34,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-55.55555556,61,20,75,42.44444444,18.55555556,18.55555556,0.200925958,-0.300000024,1,0,0,0.7112,submitButton,14.80246914,-0.182407386,-0.400925953,0,0,0,0,50,50,60,1,61,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-37.77777778,25,20,75,-148.7777778,6.222222222,6.222222222,-0.197222202,-0.406481508,1,0,0,2.6644,submitButton,14.57057057,-0.197222202,-0.406481508,0,0,0,0,51,51,99,1,25,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,35,63,20,75,77,14,14,0.084259288,-0.301851932,1,0,0,0.5613,submitButton,14.55555556,-0.168518497,-0.405555583,0,0,0,0,52,52,62,1,63,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,47.22222222,-9,20,75,-12.77777778,3.777777778,3.777777778,0.414814854,-0.309259283,1,0,0,0.6769,submitButton,14.27920228,-0.124999977,-0.379629712,0,0,0,0,53,53,8,1,9,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-47.77777778,-20,20,75,-32.77777778,12.77777778,12.77777778,0.218518552,-0.312963044,1,0,0,0.0341,submitButton,14.24166667,-0.185185164,-0.401851935,0,0,0,0,54,54,19,1,20,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,50,-60,20,75,-64,4,4,0.369444482,-0.303703728,1,0,0,0.0833,submitButton,13.99186992,-0.175925848,-0.402777805,0,0,0,0,55,55,134,1,60,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-32.77777778,-52,20,75,-58.77777778,6.777777778,6.777777778,-0.219444424,-0.377777804,1,0,0,1.161,submitButton,13.82010582,-0.219444424,-0.377777804,0,0,0,0,56,56,51,1,52,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-56.66666667,-27,20,75,-44.66666667,17.66666667,17.66666667,0.151851883,-0.286111135,1,0,0,0.0836,submitButton,13.90956072,-0.201851831,-0.404629713,0,0,0,0,57,57,26,1,27,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,44.44444444,-36,20,75,145.4444444,1.444444444,1.444444444,0.189814847,-0.30555558,1,0,0,0.0451,submitButton,13.62626263,-0.161111089,-0.393518602,0,0,0,0,58,58,110,1,36,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32.22222222,-75,20,75,-65.77777778,9.222222222,9.222222222,0.326851888,-0.296296377,1,0,0,0.0332,submitButton,13.52839506,0.460185225,-0.394444471,1,0,0,0,59,59,74,1,75,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,20,-33,20,75,-36,3,3,0.398148187,-0.288888912,1,0,0,0.1996,submitButton,13.29951691,-0.223148128,-0.395370397,0,0,0,0,60,60,32,1,33,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-36.66666667,-64,20,75,-71.66666667,7.666666667,7.666666667,0.208333366,-0.281481505,1,0,0,0.0831,submitButton,13.17966903,-0.26388887,-0.389814841,0,0,0,0,61,61,63,1,64,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,40,-58,20,75,-51,7,7,-0.19537035,-0.410185269,1,0,0,1.0946,submitButton,13.05092593,-0.19537035,-0.410185269,0,0,0,0,62,62,132,1,58,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-52.22222222,66,20,75,49.77777778,16.22222222,16.22222222,-0.260185166,-0.436111139,1,0,0,0.9661,submitButton,13.11564626,-0.118518496,-0.279629709,0,0,0,0,63,63,140,1,66,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,23.33333333,-16,20,75,-17.66666667,1.666666667,1.666666667,0.49351856,-0.293518599,1,0,0,0.2213,submitButton,12.88666667,-0.133333311,-0.392592619,0,0,0,0,64,64,90,1,16,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,73.33333333,-46,20,75,-25.66666667,20.33333333,20.33333333,0.395370409,-0.30462971,1,0,0,0.6842,submitButton,13.03267974,-0.162036959,-0.37870373,0,0,0,0,65,65,45,1,46,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,68.33333333,-48,20,75,-40.66666667,7.333333333,7.333333333,-0.262962944,-0.394444471,1,0,0,1.0497,submitButton,12.92307692,-0.262962944,-0.394444471,0,0,0,0,66,66,122,1,48,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-62.77777778,76,20,75,63.22222222,12.77777778,12.77777778,0.195370403,-0.28703706,1,0,0,0.7121,submitButton,12.92033543,-0.169444423,-0.38333336,0,0,0,0,67,67,75,1,76,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,42.77777778,-80,20,75,-67.22222222,12.77777778,12.77777778,0.31944448,-0.293518599,1,0,0,0.6216,submitButton,12.91769547,-0.189814794,-0.406481508,0,0,0,0,68,68,79,1,80,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,55.55555556,-45,20,75,-26.44444444,18.55555556,18.55555556,-0.120370291,-0.400925953,1,0,0,0.928,submitButton,13.02020202,-0.120370291,-0.400925953,0,0,0,0,69,69,44,1,45,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-61.11111111,50,20,75,43.88888889,6.111111111,6.111111111,-0.138888867,-0.392592619,1,0,0,0.999,submitButton,12.8968254,-0.138888867,-0.392592619,0,0,0,0,70,70,124,1,50,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-59.44444444,-49,20,75,-72.44444444,23.44444444,23.44444444,-0.161111089,-0.411111138,1,0,0,245.2855,submitButton,13.08187135,-0.161111089,-0.411111138,0,0,0,0,71,71,48,1,49,68968,blockT,180,2022-02-10_13h48.41.105,orientation adjustment block,2021.2.3,Win32,60.19744763,,,,,,,
