consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.343051215,-0.398172743,1,0,0,consent_button1,0.354084201,-0.402443576,1,0,0,consent_button,0.354084201,-0.402443576,1,0,0,0.354084201,-0.404045139,1,0,0,50.55555556,28,20,75,78.55555556,50.55555556,50.55555556,-0.262374132,-0.419040799,1,0,0,7.9312,submitButton,50.55555556,-0.262374132,-0.419822049,0,0,0,0,0,0,12,1,28,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-53.33333333,49,20,75,-4.333333333,53.33333333,53.33333333,-0.262374132,-0.419822049,1,0,0,1.6003,submitButton,51.94444444,-0.249097222,-0.406671007,0,0,0,0,1,1,33,1,49,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-42.22222222,-57,20,75,-99.22222222,42.22222222,42.22222222,-0.239574653,-0.398394097,1,0,0,1.0663,submitButton,48.7037037,-0.239574653,-0.398394097,0,0,0,0,2,2,41,1,57,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-53.88888889,-16,20,75,-69.88888889,53.88888889,53.88888889,-0.239574653,-0.398394097,1,0,0,0.7827,submitButton,53.88888889,-0.238164062,-0.390737847,0,0,0,0,3,3,0,1,16,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,33.33333333,35,20,75,68.33333333,33.33333333,33.33333333,-0.238164062,-0.390737847,1,0,0,0.7828,submitButton,43.61111111,-0.238164062,-0.390737847,0,0,0,0,4,4,19,1,35,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-41.11111111,37,20,75,-4.111111111,41.11111111,41.11111111,-0.238164062,-0.390737847,1,0,0,3.4829,submitButton,42.77777778,-0.238164062,-0.390737847,0,0,0,0,5,5,21,1,37,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-23.88888889,55,20,75,31.11111111,23.88888889,23.88888889,-0.212217882,-0.386866319,1,0,0,1.316,submitButton,23.88888889,-0.212217882,-0.381054687,0,0,0,0,6,6,39,1,55,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,72.22222222,-32,20,75,40.22222222,72.22222222,72.22222222,-0.212217882,-0.381054687,1,0,0,0.615,submitButton,48.05555556,-0.212217882,-0.381054687,0,0,0,0,7,7,16,1,32,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,52.77777778,65,20,75,117.7777778,52.77777778,52.77777778,-0.217361111,-0.381480035,1,0,0,0.4988,submitButton,49.62962963,-0.215759549,-0.38203559,0,0,0,0,8,8,49,1,65,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-20,-63,20,75,-83,20,20,-0.179830729,-0.363294271,1,0,0,1.2498,submitButton,20,-0.228463542,-0.424548611,0,0,0,0,9,9,47,1,63,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.77777778,70,20,75,83.22222222,13.22222222,13.22222222,0.239631076,-0.311388889,1,0,0,0.3504,submitButton,16.61111111,-0.338355035,-0.401953125,0,0,0,0,10,10,54,1,70,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,39.44444444,-54,20,75,-46.55555556,7.444444444,7.444444444,0.386453993,-0.291853299,1,0,0,0.0162,submitButton,13.55555556,-0.365264757,-0.403263889,0,0,0,0,11,11,38,1,54,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-36.66666667,-18,20,75,-37.66666667,19.66666667,19.66666667,0.167847222,-0.278932292,1,0,0,0.2007,submitButton,19.66666667,-0.260334201,-0.404778646,0,0,0,0,12,12,2,1,18,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-36.66666667,53,20,75,42.33333333,10.66666667,10.66666667,0.202699653,-0.312934028,1,0,0,0.0332,submitButton,15.16666667,-0.343237847,-0.424457465,0,0,0,0,13,13,37,1,53,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60,67,20,75,231,16,16,0.235989583,-0.281514757,1,0,0,0.5001,submitButton,15.44444444,0.319266493,-0.420338542,1,0,0,0,14,14,51,1,67,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,61.66666667,-25,20,75,-38.33333333,13.33333333,13.33333333,-0.197821181,-0.377573785,1,0,0,2.4498,submitButton,13.33333333,-0.198376736,-0.378684896,0,0,0,0,15,15,9,1,25,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-30.55555556,-72,20,75,-245.5555556,6.444444444,6.444444444,0.379748264,-0.319331597,1,0,0,2.517,submitButton,9.888888889,-0.209717882,-0.387717014,0,0,0,0,16,16,56,1,72,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-21.66666667,-69,20,75,-260.6666667,11.66666667,11.66666667,0.413676215,-0.315381944,1,0,0,2.9333,submitButton,10.48148148,-0.386397569,-0.405503472,0,0,0,0,17,17,53,1,69,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,75,-20,20,75,-37,17,17,0.36765191,-0.286345486,1,0,0,0.267,submitButton,12.11111111,-0.348680556,-0.421354167,0,0,0,0,18,18,4,1,20,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28.33333333,22,20,75,-43.66666667,65.66666667,65.66666667,0.217048611,-0.300598958,1,0,0,0.5337,submitButton,22.82222222,-0.208059896,-0.371223958,0,0,0,0,19,19,6,1,22,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,22.22222222,75,20,75,227.2222222,27.77777778,27.77777778,0.178637153,-0.290811632,1,0,0,0.9168,submitButton,23.64814815,-0.211219618,-0.386050347,0,0,0,0,20,20,59,1,75,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-29.44444444,-60,20,75,-250.4444444,10.44444444,10.44444444,0.4009375,-0.291302083,1,0,0,2.7334,submitButton,21.76190476,-0.217426215,-0.3953125,0,0,0,0,21,21,44,1,60,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.66666667,50,20,75,224.6666667,5.333333333,5.333333333,0.176575521,-0.276649306,1,0,0,0.0826,submitButton,19.70833333,-0.426206597,-0.432821181,0,0,0,0,22,22,34,1,50,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,40,59,20,75,233,6,6,0.203888889,-0.299036458,1,0,0,0.1161,submitButton,18.18518519,-0.341675347,-0.395694444,0,0,0,0,23,23,43,1,59,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-48.88888889,30,20,75,45.11111111,15.11111111,15.11111111,0.193572049,-0.285603299,1,0,0,0.1328,submitButton,17.87777778,-0.184652778,-0.395221354,0,0,0,0,24,24,14,1,30,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,72.77777778,-61,20,75,-44.22222222,16.77777778,16.77777778,-0.316749132,-0.404544271,1,0,0,1.35,submitButton,17.77777778,-0.316749132,-0.404544271,0,0,0,0,25,25,45,1,61,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-58.88888889,56,20,75,-2.888888889,58.88888889,58.88888889,-0.194314236,-0.374253472,1,0,0,1.6829,submitButton,21.2037037,0.289474826,-0.499188368,0,0,0,0,26,26,40,1,56,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-38.88888889,-43,20,75,-242.8888889,19.88888889,19.88888889,0.190342882,-0.304887153,1,0,0,3.149,submitButton,21.1025641,-0.340173611,-0.420807292,0,0,0,0,27,27,27,1,43,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,20,-39,20,75,-26,13,13,0.388224826,-0.317005208,1,0,0,0.3175,submitButton,20.52380952,-0.184513889,-0.42405816,0,0,0,0,28,28,23,1,39,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,35,-58,20,75,-60,2,2,0.343098958,-0.284830729,1,0,0,0.0661,submitButton,19.28888889,0.399778646,-0.394249132,1,0,0,0,29,29,42,1,58,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25,-47,20,75,-53,6,6,0.24796441,-0.293602431,1,0,0,0.1498,submitButton,18.45833333,-0.274605035,-0.393888889,0,0,0,0,30,30,31,1,47,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-37.77777778,45,20,75,40.22222222,4.777777778,4.777777778,0.216158854,-0.275347222,1,0,0,0.6838,submitButton,17.65359477,-0.246775174,-0.411271701,0,0,0,0,31,31,29,1,45,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-28.88888889,-38,20,75,-66.88888889,28.88888889,28.88888889,-0.317217882,-0.39249566,1,0,0,16.8158,submitButton,18.27777778,0.129518229,-0.38546441,0,0,0,0,32,32,22,1,38,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-67.77777778,-68,20,75,-230.7777778,17.22222222,17.22222222,0.399826389,-0.294756944,1,0,0,0.3667,submitButton,18.22222222,0.47218316,-0.400703125,0,0,0,0,33,33,52,1,68,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,70,29,20,75,213,4,4,-0.249492187,-0.396297743,1,0,0,2.0831,submitButton,17.51111111,0.225039062,-0.349856771,0,0,0,0,34,34,13,1,29,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-40.55555556,-51,20,75,-239.5555556,8.555555556,8.555555556,0.379162326,-0.314648437,1,0,0,0.0167,submitButton,17.08465608,-0.331111111,-0.401701389,0,0,0,0,35,35,35,1,51,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-36.11111111,-26,20,75,-32.11111111,6.111111111,6.111111111,0.402174479,-0.29078559,1,0,0,1.2665,submitButton,16.58585859,0.641141493,-0.058359375,0,0,0,0,36,36,10,1,26,67360,blockT,180,2022-02-16_21h28.43.630,orientation adjustment block,2021.2.3,MacIntel,60.0024001,,,,,,,
