consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.423027344,-0.407773438,1,0,0,consent_button1,0.376201172,-0.416132813,1,0,0,consent_button,-0.036479492,-0.134765625,1,0,0,-0.123549805,0.023154297,1,0,0,51.66666667,-73,20,75,-32.33333333,40.66666667,40.66666667,0.395292969,-0.314799805,1,0,0,2.1496,submitButton,40.66666667,-0.274648438,-0.418564453,0,0,0,0,0,0,57,1,73,68812,blockT,180,2022-02-15_10h08.49.228,orientation adjustment block,2021.2.3,MacIntel,59.97720866,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-60.55555556,-60,20,75,-222.5555556,17.44444444,17.44444444,0.385595703,-0.239599609,1,0,0,0.534,submitButton,29.05555556,0.123774414,0.035693359,0,0,0,0,1,1,44,1,60,68812,blockT,180,2022-02-15_10h08.49.228,orientation adjustment block,2021.2.3,MacIntel,59.97720866,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-73.33333333,-48,20,75,-250.3333333,22.33333333,22.33333333,0.349775391,-0.269448242,1,0,0,0.2171,submitButton,26.81481481,0.520634766,-0.353666992,0,0,0,0,2,2,32,1,48,68812,blockT,180,2022-02-15_10h08.49.228,orientation adjustment block,2021.2.3,MacIntel,59.97720866,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,43.88888889,52,20,75,211.8888889,20.11111111,20.11111111,0.187558594,-0.274047852,1,0,0,0.1165,submitButton,20.11111111,-0.200449219,-0.378022461,0,0,0,0,3,3,36,1,52,68812,blockT,180,2022-02-15_10h08.49.228,orientation adjustment block,2021.2.3,MacIntel,59.97720866,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-48.33333333,62,20,75,56.66666667,5.333333333,5.333333333,-0.342705078,-0.407822266,1,0,0,0.8505,submitButton,12.72222222,-0.342705078,-0.407529297,0,0,0,0,4,4,46,1,62,68812,blockT,180,2022-02-15_10h08.49.228,orientation adjustment block,2021.2.3,MacIntel,59.97720866,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,48.88888889,-30,20,75,-21.11111111,8.888888889,8.888888889,-0.152675781,-0.410185547,1,0,0,1.2347,submitButton,11.44444444,0.350307617,-0.337070313,0,0,0,0,5,5,14,1,30,68812,blockT,180,2022-02-15_10h08.49.228,orientation adjustment block,2021.2.3,MacIntel,59.97720866,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-65.55555556,36,20,75,36.44444444,0.444444444,0.444444444,0.240356445,-0.290947266,1,0,0,0.134,submitButton,0.444444444,-0.130576172,-0.266748047,0,0,0,0,6,6,20,1,36,68812,blockT,180,2022-02-15_10h08.49.228,orientation adjustment block,2021.2.3,MacIntel,59.97720866,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,46.66666667,-33,20,75,-41.33333333,8.333333333,8.333333333,0.443398438,-0.282480469,1,0,0,0.0829,submitButton,4.388888889,0.171953125,-0.238789063,0,0,0,0,7,7,17,1,33,68812,blockT,180,2022-02-15_10h08.49.228,orientation adjustment block,2021.2.3,MacIntel,59.97720866,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,50.55555556,-18,20,75,-12.44444444,5.555555556,5.555555556,0.357573242,-0.306464844,1,0,0,0.065,submitButton,4.777777778,-0.012314453,-0.054882813,0,0,0,0,8,8,2,1,18,68812,blockT,180,2022-02-15_10h08.49.228,orientation adjustment block,2021.2.3,MacIntel,59.97720866,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,55.55555556,-74,20,75,-81.44444444,7.444444444,7.444444444,0.366025391,-0.298442383,1,0,0,0.6827,submitButton,7.444444444,-0.143808594,-0.24230957,0,0,0,0,9,9,58,1,74,68812,blockT,180,2022-02-15_10h08.49.228,orientation adjustment block,2021.2.3,MacIntel,59.97720866,,,,,,,
