consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
0.375925964,-0.391666693,1,0,0,consent_button1,0.412037076,-0.407407491,1,0,0,consent_button,0.422222261,-0.297222246,1,0,0,0.422222261,-0.297222246,1,0,0,-23.33333333,50,20,75,49.66666667,0.333333333,0.333333333,0.212962996,-0.279629709,1,0,0,2.268,submitButton,0.333333333,-0.31203702,-0.402777805,0,0,0,0,0,0,34,1,50,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-66.11111111,27,20,75,0.888888889,26.11111111,26.11111111,0.214814848,-0.300000024,1,0,0,0.0975,submitButton,13.22222222,-0.368518503,-0.393518602,0,0,0,0,1,1,11,1,27,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28.88888889,-58,20,75,-22.11111111,35.88888889,35.88888889,0.386111149,-0.289814838,1,0,0,0.4636,submitButton,20.77777778,-0.230555536,-0.394444471,0,0,0,0,2,2,42,1,58,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,30.55555556,22,20,75,212.5555556,10.55555556,10.55555556,0.183333365,-0.296296377,1,0,0,0.1,submitButton,10.55555556,-0.331481465,-0.365740823,0,0,0,0,3,3,6,1,22,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,35,53,20,75,212,21,21,-0.347222206,-0.406481508,1,0,0,2.1668,submitButton,15.77777778,-0.347222206,-0.406481508,0,0,0,0,4,4,37,1,53,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-47.77777778,-72,20,75,-229.7777778,22.22222222,22.22222222,-0.706481462,-0.475000029,1,0,0,2.1173,submitButton,17.92592593,-0.55462962,-0.400000027,0,0,0,0,5,5,56,1,72,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-72.77777778,20,20,75,15.22222222,4.777777778,4.777777778,-0.398148134,-0.454629658,1,0,0,1.2166,submitButton,4.777777778,-0.226851832,-0.319444469,0,0,0,0,6,6,4,1,20,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-26.11111111,68,20,75,81.88888889,13.88888889,13.88888889,-0.505555544,-0.394444471,1,0,0,0.6505,submitButton,9.333333333,-0.127777755,-0.310185266,0,0,0,0,7,7,52,1,68,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-67.22222222,18,20,75,-135.2222222,26.77777778,26.77777778,-0.502777766,-0.409259286,1,0,0,1.7661,submitButton,15.14814815,-0.502777766,-0.409259286,0,0,0,0,8,8,2,1,18,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-50,46,20,75,46,0,0,-0.519444433,-0.404629713,1,0,0,1.1334,submitButton,0,-0.347222206,-0.30462971,0,0,0,0,9,9,30,1,46,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-63.88888889,-38,20,75,-210.8888889,7.111111111,7.111111111,-0.553703694,-0.398148175,1,0,0,2.9996,submitButton,3.555555556,-0.553703694,-0.398148175,0,0,0,0,10,10,22,1,38,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-51.11111111,-40,20,75,-213.1111111,6.888888889,6.888888889,-0.518518479,-0.406481508,1,0,0,3.3811,submitButton,4.666666667,-0.518518479,-0.406481508,0,0,0,0,11,11,24,1,40,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-61.11111111,28,20,75,32.88888889,4.888888889,4.888888889,-0.528703693,-0.401851935,1,0,0,1.6504,submitButton,4.888888889,-0.528703693,-0.401851935,0,0,0,0,12,12,12,1,28,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-20.55555556,23,20,75,42.44444444,19.44444444,19.44444444,-0.502777766,-0.40833336,1,0,0,0.8838,submitButton,12.16666667,-0.23888887,-0.261111134,0,0,0,0,13,13,7,1,23,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-55,-71,20,75,-243,8,8,-0.509259248,-0.389814841,1,0,0,2.2501,submitButton,10.77777778,0.33333337,-0.404629713,1,0,0,0,14,14,55,1,71,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-63.88888889,-33,20,75,-210.8888889,2.111111111,2.111111111,-0.54537036,-0.390740824,1,0,0,1.983,submitButton,2.111111111,0.127777808,-0.22685193,0,0,0,0,15,15,17,1,33,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,51.11111111,48,20,75,226.1111111,1.888888889,1.888888889,-0.362962947,-0.401851935,1,0,0,2.2499,submitButton,2,-0.362962947,-0.401851935,0,0,0,0,16,16,32,1,48,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,57.77777778,-74,20,75,-65.22222222,8.777777778,8.777777778,-0.543518508,-0.406481508,1,0,0,1.2005,submitButton,4.259259259,0.198148181,-0.084259277,0,0,0,0,17,17,58,1,74,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,64.44444444,-63,20,75,-68.55555556,5.555555556,5.555555556,-0.499074034,-0.388888915,1,0,0,1.4836,submitButton,4.583333333,0.378703741,-0.303703728,0,0,0,0,18,18,47,1,63,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-43.33333333,26,20,75,30.66666667,4.666666667,4.666666667,-0.515740701,-0.405555583,1,0,0,1.2175,submitButton,4.6,0.291666702,-0.224074152,0,0,0,0,19,19,10,1,26,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-70.55555556,-21,20,75,-211.5555556,10.55555556,10.55555556,-0.477777766,-0.388888915,1,0,0,2.3479,submitButton,5.592592593,-0.477777766,-0.388888915,0,0,0,0,20,20,5,1,21,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-49.44444444,57,20,75,60.55555556,3.555555556,3.555555556,-0.491666655,-0.393518602,1,0,0,1.1001,submitButton,5.301587302,-0.491666655,-0.393518602,0,0,0,0,21,21,41,1,57,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,56.11111111,-24,20,75,-25.88888889,1.888888889,1.888888889,-0.508333322,-0.401851935,1,0,0,1.1638,submitButton,4.875,0.039814842,-0.215740819,0,0,0,0,22,22,8,1,24,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-27.22222222,35,20,75,47.77777778,12.77777778,12.77777778,-0.522222211,-0.405555583,1,0,0,0.8028,submitButton,5.75308642,0.28518522,-0.275925949,0,0,0,0,23,23,19,1,35,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60.55555556,-42,20,75,-34.44444444,7.555555556,7.555555556,-0.561111101,-0.416666694,1,0,0,2.3168,submitButton,5.933333333,-0.561111101,-0.416666694,0,0,0,0,24,24,26,1,42,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-27.77777778,44,20,75,58.22222222,14.22222222,14.22222222,-0.517592582,-0.41759262,1,0,0,0.8,submitButton,6.686868687,-0.517592582,-0.41759262,0,0,0,0,25,25,28,1,44,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-37.77777778,-25,20,75,-188.7777778,16.22222222,16.22222222,-0.525925915,-0.414814842,1,0,0,2.4165,submitButton,7.481481481,0.309259295,-0.198148169,0,0,0,0,26,26,9,1,25,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,24.44444444,51,20,75,61.44444444,10.44444444,10.44444444,0.364814852,-0.295370394,1,0,0,0.6003,submitButton,7.709401709,-0.400925911,-0.420370398,0,0,0,0,27,27,35,1,51,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,56.66666667,-70,20,75,-53.33333333,16.66666667,16.66666667,-0.525925915,-0.428703731,1,0,0,1.1836,submitButton,8.349206349,0.098148178,-0.22314817,0,0,0,0,28,28,54,1,70,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,51.11111111,75,20,75,74.11111111,0.888888889,0.888888889,-0.54537036,-0.395370397,1,0,0,1.4172,submitButton,7.851851852,0.300925961,-0.410185269,1,0,0,0,29,29,59,1,75,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-41.11111111,69,20,75,57.88888889,11.11111111,11.11111111,0.226851885,-0.287963043,1,0,0,0.8355,submitButton,8.055555556,0.110185215,-0.200000021,0,0,0,0,30,30,53,1,69,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,41.11111111,65,20,75,70.11111111,5.111111111,5.111111111,0.398148187,-0.293518599,1,0,0,0.0675,submitButton,7.882352941,-0.508333322,-0.389814841,0,0,0,0,31,31,49,1,65,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-57.22222222,-56,20,75,-60.22222222,4.222222222,4.222222222,-0.546296286,-0.412037064,1,0,0,1.4999,submitButton,7.679012346,0.318518555,-0.222222244,0,0,0,0,32,32,40,1,56,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-41.11111111,67,20,75,-104.1111111,8.888888889,8.888888889,-0.529629591,-0.409259286,1,0,0,2.5996,submitButton,7.742690058,0.150925957,-0.282407487,0,0,0,0,33,33,51,1,67,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-35.55555556,-31,20,75,-31.55555556,0.555555556,0.555555556,-0.501851812,-0.400000027,1,0,0,1.0497,submitButton,7.383333333,0.203703736,-0.313888913,0,0,0,0,34,34,15,1,31,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-34.44444444,-55,20,75,-47.44444444,7.555555556,7.555555556,-0.514814804,-0.410185269,1,0,0,1.2833,submitButton,7.391534392,0.144444475,-0.284259283,0,0,0,0,35,35,39,1,55,69478,blockT,180,2022-02-16_17h06.25.785,orientation adjustment block,2021.2.3,Win32,60.20469597,,,,,,,
